x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
3.0512,-10.738,0.12968,-0.14263,-3.1246,-10.738,0.13111,-0.15404,-0.00065438,-3.0172,-10.5846,0.13265,-0.16545,-0.00065438,-2.9114,-10.5846,0.1343,-0.17116,-0.00065438,-2.8055,-10.5846,0.13601,-0.16545,-0.13496,-2.6997,-10.2778,0.13767,-0.15975,-0.13496
2.9438,-10.738,0.12831,-0.13693,3.0512,-10.738,0.12968,-0.14263,-0.00065438,-3.1246,-10.738,0.13111,-0.15404,-0.00065438,-3.0172,-10.5846,0.13265,-0.16545,-0.00065438,-2.9114,-10.5846,0.1343,-0.17116,-0.00065438,-2.8055,-10.5846,0.13601,-0.16545,-0.13496
2.8364,-10.738,0.127,-0.13122,2.9438,-10.738,0.12831,-0.13693,-0.00065438,3.0512,-10.738,0.12968,-0.14263,-0.00065438,-3.1246,-10.738,0.13111,-0.15404,-0.00065438,-3.0172,-10.5846,0.13265,-0.16545,-0.00065438,-2.9114,-10.5846,0.1343,-0.17116,-0.00065438
2.7306,-10.5846,0.12569,-0.13122,2.8364,-10.738,0.127,-0.13122,-0.00065438,2.9438,-10.738,0.12831,-0.13693,-0.00065438,3.0512,-10.738,0.12968,-0.14263,-0.00065438,-3.1246,-10.738,0.13111,-0.15404,-0.00065438,-3.0172,-10.5846,0.13265,-0.16545,-0.00065438
2.6263,-10.4312,0.12438,-0.13122,2.7306,-10.5846,0.12569,-0.13122,-0.00065438,2.8364,-10.738,0.127,-0.13122,-0.00065438,2.9438,-10.738,0.12831,-0.13693,-0.00065438,3.0512,-10.738,0.12968,-0.14263,-0.00065438,-3.1246,-10.738,0.13111,-0.15404,-0.00065438
2.5235,-10.2778,0.12306,-0.13122,2.6263,-10.4312,0.12438,-0.13122,-0.00065438,2.7306,-10.5846,0.12569,-0.13122,-0.00065438,2.8364,-10.738,0.127,-0.13122,-0.00065438,2.9438,-10.738,0.12831,-0.13693,-0.00065438,3.0512,-10.738,0.12968,-0.14263,-0.00065438
2.4238,-9.971,0.12164,-0.14263,2.5235,-10.2778,0.12306,-0.13122,-0.00065438,2.6263,-10.4312,0.12438,-0.13122,-0.00065438,2.7306,-10.5846,0.12569,-0.13122,-0.00065438,2.8364,-10.738,0.127,-0.13122,-0.00065438,2.9438,-10.738,0.12831,-0.13693,-0.00065438
2.3256,-9.8176,0.12015,-0.14834,2.4238,-9.971,0.12164,-0.14263,-0.00065438,2.5235,-10.2778,0.12306,-0.13122,-0.00065438,2.6263,-10.4312,0.12438,-0.13122,-0.00065438,2.7306,-10.5846,0.12569,-0.13122,-0.00065438,2.8364,-10.738,0.127,-0.13122,-0.00065438
2.229,-9.6642,0.11861,-0.15404,2.3256,-9.8176,0.12015,-0.14834,-0.00065438,2.4238,-9.971,0.12164,-0.14263,-0.00065438,2.5235,-10.2778,0.12306,-0.13122,-0.00065438,2.6263,-10.4312,0.12438,-0.13122,-0.00065438,2.7306,-10.5846,0.12569,-0.13122,-0.00065438
2.1369,-9.204,0.11696,-0.16545,2.229,-9.6642,0.11861,-0.15404,-0.00065438,2.3256,-9.8176,0.12015,-0.14834,-0.00065438,2.4238,-9.971,0.12164,-0.14263,-0.00065438,2.5235,-10.2778,0.12306,-0.13122,-0.00065438,2.6263,-10.4312,0.12438,-0.13122,-0.00065438
2.0464,-9.0506,0.1153,-0.16545,2.1369,-9.204,0.11696,-0.16545,-0.00065438,2.229,-9.6642,0.11861,-0.15404,-0.00065438,2.3256,-9.8176,0.12015,-0.14834,-0.00065438,2.4238,-9.971,0.12164,-0.14263,-0.00065438,2.5235,-10.2778,0.12306,-0.13122,-0.00065438
1.959,-8.7438,0.11354,-0.17686,2.0464,-9.0506,0.1153,-0.16545,-0.00065438,2.1369,-9.204,0.11696,-0.16545,-0.00065438,2.229,-9.6642,0.11861,-0.15404,-0.00065438,2.3256,-9.8176,0.12015,-0.14834,-0.00065438,2.4238,-9.971,0.12164,-0.14263,-0.00065438
1.8762,-8.2836,0.11171,-0.18257,1.959,-8.7438,0.11354,-0.17686,-0.00065438,2.0464,-9.0506,0.1153,-0.16545,-0.00065438,2.1369,-9.204,0.11696,-0.16545,-0.00065438,2.229,-9.6642,0.11861,-0.15404,-0.00065438,2.3256,-9.8176,0.12015,-0.14834,-0.00065438
1.7949,-8.1302,0.10977,-0.19398,1.8762,-8.2836,0.11171,-0.18257,-0.063846,1.959,-8.7438,0.11354,-0.17686,-0.00065438,2.0464,-9.0506,0.1153,-0.16545,-0.00065438,2.1369,-9.204,0.11696,-0.16545,-0.00065438,2.229,-9.6642,0.11861,-0.15404,-0.00065438
1.7182,-7.67,0.10772,-0.20539,1.7949,-8.1302,0.10977,-0.19398,-0.063846,1.8762,-8.2836,0.11171,-0.18257,-0.063846,1.959,-8.7438,0.11354,-0.17686,-0.00065438,2.0464,-9.0506,0.1153,-0.16545,-0.00065438,2.1369,-9.204,0.11696,-0.16545,-0.00065438
1.643,-7.5166,0.10555,-0.2168,1.7182,-7.67,0.10772,-0.20539,-0.063846,1.7949,-8.1302,0.10977,-0.19398,-0.063846,1.8762,-8.2836,0.11171,-0.18257,-0.063846,1.959,-8.7438,0.11354,-0.17686,-0.00065438,2.0464,-9.0506,0.1153,-0.16545,-0.00065438
1.5724,-7.0564,0.10321,-0.23392,1.643,-7.5166,0.10555,-0.2168,-0.063846,1.7182,-7.67,0.10772,-0.20539,-0.063846,1.7949,-8.1302,0.10977,-0.19398,-0.063846,1.8762,-8.2836,0.11171,-0.18257,-0.063846,1.959,-8.7438,0.11354,-0.17686,-0.00065438
1.5049,-6.7496,0.10081,-0.23962,1.5724,-7.0564,0.10321,-0.23392,-0.063846,1.643,-7.5166,0.10555,-0.2168,-0.063846,1.7182,-7.67,0.10772,-0.20539,-0.063846,1.7949,-8.1302,0.10977,-0.19398,-0.063846,1.8762,-8.2836,0.11171,-0.18257,-0.063846
1.4405,-6.4428,0.098302,-0.25103,1.5049,-6.7496,0.10081,-0.23962,-0.063846,1.5724,-7.0564,0.10321,-0.23392,-0.063846,1.643,-7.5166,0.10555,-0.2168,-0.063846,1.7182,-7.67,0.10772,-0.20539,-0.063846,1.7949,-8.1302,0.10977,-0.19398,-0.063846
1.3791,-6.136,0.095735,-0.25674,1.4405,-6.4428,0.098302,-0.25103,-0.063846,1.5049,-6.7496,0.10081,-0.23962,-0.063846,1.5724,-7.0564,0.10321,-0.23392,-0.063846,1.643,-7.5166,0.10555,-0.2168,-0.063846,1.7182,-7.67,0.10772,-0.20539,-0.063846
1.3224,-5.6758,0.093053,-0.26815,1.3791,-6.136,0.095735,-0.25674,-0.063846,1.4405,-6.4428,0.098302,-0.25103,-0.063846,1.5049,-6.7496,0.10081,-0.23962,-0.063846,1.5724,-7.0564,0.10321,-0.23392,-0.063846,1.643,-7.5166,0.10555,-0.2168,-0.063846
1.2672,-5.5224,0.090372,-0.26815,1.3224,-5.6758,0.093053,-0.26815,-0.063846,1.3791,-6.136,0.095735,-0.25674,-0.063846,1.4405,-6.4428,0.098302,-0.25103,-0.063846,1.5049,-6.7496,0.10081,-0.23962,-0.063846,1.5724,-7.0564,0.10321,-0.23392,-0.063846
1.215,-5.2156,0.08769,-0.26815,1.2672,-5.5224,0.090372,-0.26815,-0.063846,1.3224,-5.6758,0.093053,-0.26815,-0.063846,1.3791,-6.136,0.095735,-0.25674,-0.063846,1.4405,-6.4428,0.098302,-0.25103,-0.063846,1.5049,-6.7496,0.10081,-0.23962,-0.063846
1.1675,-4.7554,0.084895,-0.27956,1.215,-5.2156,0.08769,-0.26815,-0.063846,1.2672,-5.5224,0.090372,-0.26815,-0.063846,1.3224,-5.6758,0.093053,-0.26815,-0.063846,1.3791,-6.136,0.095735,-0.25674,-0.063846,1.4405,-6.4428,0.098302,-0.25103,-0.063846
1.1214,-4.602,0.082156,-0.27385,1.1675,-4.7554,0.084895,-0.27956,-0.063846,1.215,-5.2156,0.08769,-0.26815,-0.063846,1.2672,-5.5224,0.090372,-0.26815,-0.063846,1.3224,-5.6758,0.093053,-0.26815,-0.063846,1.3791,-6.136,0.095735,-0.25674,-0.063846
1.0785,-4.2952,0.079361,-0.27956,1.1214,-4.602,0.082156,-0.27385,-0.063846,1.1675,-4.7554,0.084895,-0.27956,-0.063846,1.215,-5.2156,0.08769,-0.26815,-0.063846,1.2672,-5.5224,0.090372,-0.26815,-0.063846,1.3224,-5.6758,0.093053,-0.26815,-0.063846
1.0386,-3.9884,0.076622,-0.27385,1.0785,-4.2952,0.079361,-0.27956,-0.063846,1.1214,-4.602,0.082156,-0.27385,-0.063846,1.1675,-4.7554,0.084895,-0.27956,-0.063846,1.215,-5.2156,0.08769,-0.26815,-0.063846,1.2672,-5.5224,0.090372,-0.26815,-0.063846
1.0018,-3.6816,0.073827,-0.27956,1.0386,-3.9884,0.076622,-0.27385,-0.063846,1.0785,-4.2952,0.079361,-0.27956,-0.063846,1.1214,-4.602,0.082156,-0.27385,-0.063846,1.1675,-4.7554,0.084895,-0.27956,-0.063846,1.215,-5.2156,0.08769,-0.26815,-0.063846
0.9665,-3.5282,0.071088,-0.27385,1.0018,-3.6816,0.073827,-0.27956,-0.063846,1.0386,-3.9884,0.076622,-0.27385,-0.063846,1.0785,-4.2952,0.079361,-0.27956,-0.063846,1.1214,-4.602,0.082156,-0.27385,-0.063846,1.1675,-4.7554,0.084895,-0.27956,-0.063846
0.93582,-3.068,0.068349,-0.27385,0.9665,-3.5282,0.071088,-0.27385,-0.063846,1.0018,-3.6816,0.073827,-0.27956,-0.063846,1.0386,-3.9884,0.076622,-0.27385,-0.063846,1.0785,-4.2952,0.079361,-0.27956,-0.063846,1.1214,-4.602,0.082156,-0.27385,-0.063846
0.90667,-2.9146,0.065611,-0.27385,0.93582,-3.068,0.068349,-0.27385,-0.063846,0.9665,-3.5282,0.071088,-0.27385,-0.063846,1.0018,-3.6816,0.073827,-0.27956,-0.063846,1.0386,-3.9884,0.076622,-0.27385,-0.063846,1.0785,-4.2952,0.079361,-0.27956,-0.063846
0.87906,-2.7612,0.062929,-0.26815,0.90667,-2.9146,0.065611,-0.27385,-0.063846,0.93582,-3.068,0.068349,-0.27385,-0.063846,0.9665,-3.5282,0.071088,-0.27385,-0.063846,1.0018,-3.6816,0.073827,-0.27956,-0.063846,1.0386,-3.9884,0.076622,-0.27385,-0.063846
0.85605,-2.301,0.060248,-0.26815,0.87906,-2.7612,0.062929,-0.26815,-0.063846,0.90667,-2.9146,0.065611,-0.27385,-0.063846,0.93582,-3.068,0.068349,-0.27385,-0.063846,0.9665,-3.5282,0.071088,-0.27385,-0.063846,1.0018,-3.6816,0.073827,-0.27956,-0.063846
0.83457,-2.1476,0.057566,-0.26815,0.85605,-2.301,0.060248,-0.26815,-0.063846,0.87906,-2.7612,0.062929,-0.26815,-0.063846,0.90667,-2.9146,0.065611,-0.27385,-0.063846,0.93582,-3.068,0.068349,-0.27385,-0.063846,0.9665,-3.5282,0.071088,-0.27385,-0.063846
0.81617,-1.8408,0.054942,-0.26244,0.83457,-2.1476,0.057566,-0.26815,-0.063846,0.85605,-2.301,0.060248,-0.26815,-0.063846,0.87906,-2.7612,0.062929,-0.26815,-0.063846,0.90667,-2.9146,0.065611,-0.27385,-0.063846,0.93582,-3.068,0.068349,-0.27385,-0.063846
0.79929,-1.6874,0.052318,-0.26244,0.81617,-1.8408,0.054942,-0.26244,-0.063846,0.83457,-2.1476,0.057566,-0.26815,-0.063846,0.85605,-2.301,0.060248,-0.26815,-0.063846,0.87906,-2.7612,0.062929,-0.26815,-0.063846,0.90667,-2.9146,0.065611,-0.27385,-0.063846
0.78549,-1.3806,0.04975,-0.25674,0.79929,-1.6874,0.052318,-0.26244,-0.063846,0.81617,-1.8408,0.054942,-0.26244,-0.063846,0.83457,-2.1476,0.057566,-0.26815,-0.063846,0.85605,-2.301,0.060248,-0.26815,-0.063846,0.87906,-2.7612,0.062929,-0.26815,-0.063846
0.77321,-1.2272,0.047183,-0.25674,0.78549,-1.3806,0.04975,-0.25674,-0.063846,0.79929,-1.6874,0.052318,-0.26244,-0.063846,0.81617,-1.8408,0.054942,-0.26244,-0.063846,0.83457,-2.1476,0.057566,-0.26815,-0.063846,0.85605,-2.301,0.060248,-0.26815,-0.063846
0.76401,-0.9204,0.044672,-0.25103,0.77321,-1.2272,0.047183,-0.25674,-0.063846,0.78549,-1.3806,0.04975,-0.25674,-0.063846,0.79929,-1.6874,0.052318,-0.26244,-0.063846,0.81617,-1.8408,0.054942,-0.26244,-0.063846,0.83457,-2.1476,0.057566,-0.26815,-0.063846
0.75634,-0.767,0.042219,-0.24533,0.76401,-0.9204,0.044672,-0.25103,-0.063846,0.77321,-1.2272,0.047183,-0.25674,-0.063846,0.78549,-1.3806,0.04975,-0.25674,-0.063846,0.79929,-1.6874,0.052318,-0.26244,-0.063846,0.81617,-1.8408,0.054942,-0.26244,-0.063846
0.75174,-0.4602,0.039709,-0.25103,0.75634,-0.767,0.042219,-0.24533,-0.063846,0.76401,-0.9204,0.044672,-0.25103,-0.063846,0.77321,-1.2272,0.047183,-0.25674,-0.063846,0.78549,-1.3806,0.04975,-0.25674,-0.063846,0.79929,-1.6874,0.052318,-0.26244,-0.063846
0.74867,-0.3068,0.037313,-0.23962,0.75174,-0.4602,0.039709,-0.25103,-0.063846,0.75634,-0.767,0.042219,-0.24533,-0.063846,0.76401,-0.9204,0.044672,-0.25103,-0.063846,0.77321,-1.2272,0.047183,-0.25674,-0.063846,0.78549,-1.3806,0.04975,-0.25674,-0.063846
0.74867,0,0.034916,-0.23962,0.74867,-0.3068,0.037313,-0.23962,-0.063846,0.75174,-0.4602,0.039709,-0.25103,-0.063846,0.75634,-0.767,0.042219,-0.24533,-0.063846,0.76401,-0.9204,0.044672,-0.25103,-0.063846,0.77321,-1.2272,0.047183,-0.25674,-0.063846
0.7502,0.1534,0.03252,-0.23962,0.74867,0,0.034916,-0.23962,-0.063846,0.74867,-0.3068,0.037313,-0.23962,-0.063846,0.75174,-0.4602,0.039709,-0.25103,-0.063846,0.75634,-0.767,0.042219,-0.24533,-0.063846,0.76401,-0.9204,0.044672,-0.25103,-0.063846
0.75481,0.4602,0.030181,-0.23392,0.7502,0.1534,0.03252,-0.23962,-0.063846,0.74867,0,0.034916,-0.23962,-0.063846,0.74867,-0.3068,0.037313,-0.23962,-0.063846,0.75174,-0.4602,0.039709,-0.25103,-0.063846,0.75634,-0.767,0.042219,-0.24533,-0.063846
0.76094,0.6136,0.027842,-0.23392,0.75481,0.4602,0.030181,-0.23392,-0.063846,0.7502,0.1534,0.03252,-0.23962,-0.063846,0.74867,0,0.034916,-0.23962,-0.063846,0.74867,-0.3068,0.037313,-0.23962,-0.063846,0.75174,-0.4602,0.039709,-0.25103,-0.063846
0.77015,0.9204,0.02556,-0.22821,0.76094,0.6136,0.027842,-0.23392,-0.063846,0.75481,0.4602,0.030181,-0.23392,-0.063846,0.7502,0.1534,0.03252,-0.23962,-0.063846,0.74867,0,0.034916,-0.23962,-0.063846,0.74867,-0.3068,0.037313,-0.23962,-0.063846
0.78088,1.0738,0.023278,-0.22821,0.77015,0.9204,0.02556,-0.22821,-0.063846,0.76094,0.6136,0.027842,-0.23392,-0.063846,0.75481,0.4602,0.030181,-0.23392,-0.063846,0.7502,0.1534,0.03252,-0.23962,-0.063846,0.74867,0,0.034916,-0.23962,-0.063846
0.79469,1.3806,0.021053,-0.22251,0.78088,1.0738,0.023278,-0.22821,-0.063846,0.77015,0.9204,0.02556,-0.22821,-0.063846,0.76094,0.6136,0.027842,-0.23392,-0.063846,0.75481,0.4602,0.030181,-0.23392,-0.063846,0.7502,0.1534,0.03252,-0.23962,-0.063846
0.81003,1.534,0.018827,-0.22251,0.79469,1.3806,0.021053,-0.22251,-0.063846,0.78088,1.0738,0.023278,-0.22821,-0.063846,0.77015,0.9204,0.02556,-0.22821,-0.063846,0.76094,0.6136,0.027842,-0.23392,-0.063846,0.75481,0.4602,0.030181,-0.23392,-0.063846
0.82844,1.8408,0.016602,-0.22251,0.81003,1.534,0.018827,-0.22251,-0.063846,0.79469,1.3806,0.021053,-0.22251,-0.063846,0.78088,1.0738,0.023278,-0.22821,-0.063846,0.77015,0.9204,0.02556,-0.22821,-0.063846,0.76094,0.6136,0.027842,-0.23392,-0.063846
0.84838,1.9942,0.014434,-0.2168,0.82844,1.8408,0.016602,-0.22251,-0.063846,0.81003,1.534,0.018827,-0.22251,-0.063846,0.79469,1.3806,0.021053,-0.22251,-0.063846,0.78088,1.0738,0.023278,-0.22821,-0.063846,0.77015,0.9204,0.02556,-0.22821,-0.063846
0.87139,2.301,0.012266,-0.2168,0.84838,1.9942,0.014434,-0.2168,-0.063846,0.82844,1.8408,0.016602,-0.22251,-0.063846,0.81003,1.534,0.018827,-0.22251,-0.063846,0.79469,1.3806,0.021053,-0.22251,-0.063846,0.78088,1.0738,0.023278,-0.22821,-0.063846
0.89747,2.6078,0.010098,-0.2168,0.87139,2.301,0.012266,-0.2168,-0.063846,0.84838,1.9942,0.014434,-0.2168,-0.063846,0.82844,1.8408,0.016602,-0.22251,-0.063846,0.81003,1.534,0.018827,-0.22251,-0.063846,0.79469,1.3806,0.021053,-0.22251,-0.063846
0.92508,2.7612,0.0079874,-0.2111,0.89747,2.6078,0.010098,-0.2168,-0.063846,0.87139,2.301,0.012266,-0.2168,-0.063846,0.84838,1.9942,0.014434,-0.2168,-0.063846,0.82844,1.8408,0.016602,-0.22251,-0.063846,0.81003,1.534,0.018827,-0.22251,-0.063846
0.95576,3.068,0.0058194,-0.2168,0.92508,2.7612,0.0079874,-0.2111,-0.063846,0.89747,2.6078,0.010098,-0.2168,-0.063846,0.87139,2.301,0.012266,-0.2168,-0.063846,0.84838,1.9942,0.014434,-0.2168,-0.063846,0.82844,1.8408,0.016602,-0.22251,-0.063846
0.98797,3.2214,0.0037084,-0.2111,0.95576,3.068,0.0058194,-0.2168,-0.063846,0.92508,2.7612,0.0079874,-0.2111,-0.063846,0.89747,2.6078,0.010098,-0.2168,-0.063846,0.87139,2.301,0.012266,-0.2168,-0.063846,0.84838,1.9942,0.014434,-0.2168,-0.063846
1.0248,3.6816,0.0015404,-0.2168,0.98797,3.2214,0.0037084,-0.2111,-0.063846,0.95576,3.068,0.0058194,-0.2168,-0.063846,0.92508,2.7612,0.0079874,-0.2111,-0.063846,0.89747,2.6078,0.010098,-0.2168,-0.063846,0.87139,2.301,0.012266,-0.2168,-0.063846
1.0631,3.835,-0.00057053,-0.2111,1.0248,3.6816,0.0015404,-0.2168,-0.063846,0.98797,3.2214,0.0037084,-0.2111,-0.063846,0.95576,3.068,0.0058194,-0.2168,-0.063846,0.92508,2.7612,0.0079874,-0.2111,-0.063846,0.89747,2.6078,0.010098,-0.2168,-0.063846
1.1046,4.1418,-0.0027385,-0.2168,1.0631,3.835,-0.00057053,-0.2111,-0.063846,1.0248,3.6816,0.0015404,-0.2168,-0.063846,0.98797,3.2214,0.0037084,-0.2111,-0.063846,0.95576,3.068,0.0058194,-0.2168,-0.063846,0.92508,2.7612,0.0079874,-0.2111,-0.063846
1.149,4.4486,-0.0049066,-0.2168,1.1046,4.1418,-0.0027385,-0.2168,-0.063846,1.0631,3.835,-0.00057053,-0.2111,-0.063846,1.0248,3.6816,0.0015404,-0.2168,-0.063846,0.98797,3.2214,0.0037084,-0.2111,-0.063846,0.95576,3.068,0.0058194,-0.2168,-0.063846
1.1951,4.602,-0.0070746,-0.2168,1.149,4.4486,-0.0049066,-0.2168,-0.063846,1.1046,4.1418,-0.0027385,-0.2168,-0.063846,1.0631,3.835,-0.00057053,-0.2111,-0.063846,1.0248,3.6816,0.0015404,-0.2168,-0.063846,0.98797,3.2214,0.0037084,-0.2111,-0.063846
1.2457,5.0622,-0.0093567,-0.22821,1.1951,4.602,-0.0070746,-0.2168,-0.11048,1.149,4.4486,-0.0049066,-0.2168,-0.063846,1.1046,4.1418,-0.0027385,-0.2168,-0.063846,1.0631,3.835,-0.00057053,-0.2111,-0.063846,1.0248,3.6816,0.0015404,-0.2168,-0.063846
1.2978,5.2156,-0.011753,-0.23962,1.2457,5.0622,-0.0093567,-0.22821,-0.11048,1.1951,4.602,-0.0070746,-0.2168,-0.11048,1.149,4.4486,-0.0049066,-0.2168,-0.063846,1.1046,4.1418,-0.0027385,-0.2168,-0.063846,1.0631,3.835,-0.00057053,-0.2111,-0.063846
1.3531,5.5224,-0.014263,-0.25103,1.2978,5.2156,-0.011753,-0.23962,-0.11048,1.2457,5.0622,-0.0093567,-0.22821,-0.11048,1.1951,4.602,-0.0070746,-0.2168,-0.11048,1.149,4.4486,-0.0049066,-0.2168,-0.063846,1.1046,4.1418,-0.0027385,-0.2168,-0.063846
1.4129,5.9826,-0.016888,-0.26244,1.3531,5.5224,-0.014263,-0.25103,-0.11048,1.2978,5.2156,-0.011753,-0.23962,-0.11048,1.2457,5.0622,-0.0093567,-0.22821,-0.11048,1.1951,4.602,-0.0070746,-0.2168,-0.11048,1.149,4.4486,-0.0049066,-0.2168,-0.063846
1.4743,6.136,-0.01974,-0.28526,1.4129,5.9826,-0.016888,-0.26244,-0.11048,1.3531,5.5224,-0.014263,-0.25103,-0.11048,1.2978,5.2156,-0.011753,-0.23962,-0.11048,1.2457,5.0622,-0.0093567,-0.22821,-0.11048,1.1951,4.602,-0.0070746,-0.2168,-0.11048
1.5387,6.4428,-0.022707,-0.29668,1.4743,6.136,-0.01974,-0.28526,-0.11048,1.4129,5.9826,-0.016888,-0.26244,-0.11048,1.3531,5.5224,-0.014263,-0.25103,-0.11048,1.2978,5.2156,-0.011753,-0.23962,-0.11048,1.2457,5.0622,-0.0093567,-0.22821,-0.11048
1.6062,6.7496,-0.025845,-0.31379,1.5387,6.4428,-0.022707,-0.29668,-0.11048,1.4743,6.136,-0.01974,-0.28526,-0.11048,1.4129,5.9826,-0.016888,-0.26244,-0.11048,1.3531,5.5224,-0.014263,-0.25103,-0.11048,1.2978,5.2156,-0.011753,-0.23962,-0.11048
1.6783,7.2098,-0.029154,-0.33091,1.6062,6.7496,-0.025845,-0.31379,-0.11048,1.5387,6.4428,-0.022707,-0.29668,-0.11048,1.4743,6.136,-0.01974,-0.28526,-0.11048,1.4129,5.9826,-0.016888,-0.26244,-0.11048,1.3531,5.5224,-0.014263,-0.25103,-0.11048
1.7519,7.3632,-0.032691,-0.35373,1.6783,7.2098,-0.029154,-0.33091,-0.11048,1.6062,6.7496,-0.025845,-0.31379,-0.11048,1.5387,6.4428,-0.022707,-0.29668,-0.11048,1.4743,6.136,-0.01974,-0.28526,-0.11048,1.4129,5.9826,-0.016888,-0.26244,-0.11048
1.8301,7.8234,-0.036343,-0.36514,1.7519,7.3632,-0.032691,-0.35373,-0.11048,1.6783,7.2098,-0.029154,-0.33091,-0.11048,1.6062,6.7496,-0.025845,-0.31379,-0.11048,1.5387,6.4428,-0.022707,-0.29668,-0.11048,1.4743,6.136,-0.01974,-0.28526,-0.11048
1.9114,8.1302,-0.040279,-0.39367,1.8301,7.8234,-0.036343,-0.36514,-0.11048,1.7519,7.3632,-0.032691,-0.35373,-0.11048,1.6783,7.2098,-0.029154,-0.33091,-0.11048,1.6062,6.7496,-0.025845,-0.31379,-0.11048,1.5387,6.4428,-0.022707,-0.29668,-0.11048
1.9958,8.437,-0.044387,-0.41078,1.9114,8.1302,-0.040279,-0.39367,-0.11048,1.8301,7.8234,-0.036343,-0.36514,-0.11048,1.7519,7.3632,-0.032691,-0.35373,-0.11048,1.6783,7.2098,-0.029154,-0.33091,-0.11048,1.6062,6.7496,-0.025845,-0.31379,-0.11048
2.0817,8.5904,-0.04878,-0.43931,1.9958,8.437,-0.044387,-0.41078,-0.11048,1.9114,8.1302,-0.040279,-0.39367,-0.11048,1.8301,7.8234,-0.036343,-0.36514,-0.11048,1.7519,7.3632,-0.032691,-0.35373,-0.11048,1.6783,7.2098,-0.029154,-0.33091,-0.11048
2.1722,9.0506,-0.053345,-0.45642,2.0817,8.5904,-0.04878,-0.43931,-0.11048,1.9958,8.437,-0.044387,-0.41078,-0.11048,1.9114,8.1302,-0.040279,-0.39367,-0.11048,1.8301,7.8234,-0.036343,-0.36514,-0.11048,1.7519,7.3632,-0.032691,-0.35373,-0.11048
2.2658,9.3574,-0.058137,-0.47925,2.1722,9.0506,-0.053345,-0.45642,-0.11048,2.0817,8.5904,-0.04878,-0.43931,-0.11048,1.9958,8.437,-0.044387,-0.41078,-0.11048,1.9114,8.1302,-0.040279,-0.39367,-0.11048,1.8301,7.8234,-0.036343,-0.36514,-0.11048
2.3624,9.6642,-0.063158,-0.50207,2.2658,9.3574,-0.058137,-0.47925,-0.11048,2.1722,9.0506,-0.053345,-0.45642,-0.11048,2.0817,8.5904,-0.04878,-0.43931,-0.11048,1.9958,8.437,-0.044387,-0.41078,-0.11048,1.9114,8.1302,-0.040279,-0.39367,-0.11048
2.4621,9.971,-0.068464,-0.53059,2.3624,9.6642,-0.063158,-0.50207,-0.11048,2.2658,9.3574,-0.058137,-0.47925,-0.11048,2.1722,9.0506,-0.053345,-0.45642,-0.11048,2.0817,8.5904,-0.04878,-0.43931,-0.11048,1.9958,8.437,-0.044387,-0.41078,-0.11048
2.5634,10.1244,-0.073941,-0.54771,2.4621,9.971,-0.068464,-0.53059,-0.11048,2.3624,9.6642,-0.063158,-0.50207,-0.11048,2.2658,9.3574,-0.058137,-0.47925,-0.11048,2.1722,9.0506,-0.053345,-0.45642,-0.11048,2.0817,8.5904,-0.04878,-0.43931,-0.11048
2.6677,10.4312,-0.079646,-0.57053,2.5634,10.1244,-0.073941,-0.54771,-0.11048,2.4621,9.971,-0.068464,-0.53059,-0.11048,2.3624,9.6642,-0.063158,-0.50207,-0.11048,2.2658,9.3574,-0.058137,-0.47925,-0.11048,2.1722,9.0506,-0.053345,-0.45642,-0.11048
2.7736,10.5846,-0.085522,-0.58765,2.6677,10.4312,-0.079646,-0.57053,-0.11048,2.5634,10.1244,-0.073941,-0.54771,-0.11048,2.4621,9.971,-0.068464,-0.53059,-0.11048,2.3624,9.6642,-0.063158,-0.50207,-0.11048,2.2658,9.3574,-0.058137,-0.47925,-0.11048
2.8809,10.738,-0.091627,-0.61047,2.7736,10.5846,-0.085522,-0.58765,-0.11048,2.6677,10.4312,-0.079646,-0.57053,-0.11048,2.5634,10.1244,-0.073941,-0.54771,-0.11048,2.4621,9.971,-0.068464,-0.53059,-0.11048,2.3624,9.6642,-0.063158,-0.50207,-0.11048
2.9883,10.738,-0.097789,-0.61617,2.8809,10.738,-0.091627,-0.61047,-0.11048,2.7736,10.5846,-0.085522,-0.58765,-0.11048,2.6677,10.4312,-0.079646,-0.57053,-0.11048,2.5634,10.1244,-0.073941,-0.54771,-0.11048,2.4621,9.971,-0.068464,-0.53059,-0.11048
3.0988,11.0448,-0.10412,-0.63329,2.9883,10.738,-0.097789,-0.61617,-0.11048,2.8809,10.738,-0.091627,-0.61047,-0.11048,2.7736,10.5846,-0.085522,-0.58765,-0.11048,2.6677,10.4312,-0.079646,-0.57053,-0.11048,2.5634,10.1244,-0.073941,-0.54771,-0.11048
