x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
2.7289,3.9884,0.011981,-0.34232,2.689,3.6816,0.015404,-0.33661,-0.097024,2.6522,3.5282,0.01877,-0.3195,-0.097024,2.6169,3.5282,0.021965,-0.31379,-0.097024,2.5816,3.068,0.025103,-0.30238,-0.097024,2.551,3.068,0.028127,-0.29668,-0.097024
2.7703,4.1418,0.0085009,-0.34802,2.7289,3.9884,0.011981,-0.34232,-0.097024,2.689,3.6816,0.015404,-0.33661,-0.097024,2.6522,3.5282,0.01877,-0.3195,-0.097024,2.6169,3.5282,0.021965,-0.31379,-0.097024,2.5816,3.068,0.025103,-0.30238,-0.097024
2.8117,4.1418,0.0049066,-0.35943,2.7703,4.1418,0.0085009,-0.34802,-0.097024,2.7289,3.9884,0.011981,-0.34232,-0.097024,2.689,3.6816,0.015404,-0.33661,-0.097024,2.6522,3.5282,0.01877,-0.3195,-0.097024,2.6169,3.5282,0.021965,-0.31379,-0.097024
2.8547,4.2952,0.0011981,-0.37084,2.8117,4.1418,0.0049066,-0.35943,-0.097024,2.7703,4.1418,0.0085009,-0.34802,-0.097024,2.7289,3.9884,0.011981,-0.34232,-0.097024,2.689,3.6816,0.015404,-0.33661,-0.097024,2.6522,3.5282,0.01877,-0.3195,-0.097024
2.8992,4.4486,-0.0025674,-0.37655,2.8547,4.2952,0.0011981,-0.37084,-0.097024,2.8117,4.1418,0.0049066,-0.35943,-0.097024,2.7703,4.1418,0.0085009,-0.34802,-0.097024,2.7289,3.9884,0.011981,-0.34232,-0.097024,2.689,3.6816,0.015404,-0.33661,-0.097024
2.9452,4.602,-0.0063899,-0.38226,2.8992,4.4486,-0.0025674,-0.37655,-0.097024,2.8547,4.2952,0.0011981,-0.37084,-0.097024,2.8117,4.1418,0.0049066,-0.35943,-0.097024,2.7703,4.1418,0.0085009,-0.34802,-0.097024,2.7289,3.9884,0.011981,-0.34232,-0.097024
2.9912,4.602,-0.01027,-0.38796,2.9452,4.602,-0.0063899,-0.38226,-0.097024,2.8992,4.4486,-0.0025674,-0.37655,-0.097024,2.8547,4.2952,0.0011981,-0.37084,-0.097024,2.8117,4.1418,0.0049066,-0.35943,-0.097024,2.7703,4.1418,0.0085009,-0.34802,-0.097024
3.0388,4.7554,-0.014263,-0.39937,2.9912,4.602,-0.01027,-0.38796,-0.097024,2.9452,4.602,-0.0063899,-0.38226,-0.097024,2.8992,4.4486,-0.0025674,-0.37655,-0.097024,2.8547,4.2952,0.0011981,-0.37084,-0.097024,2.8117,4.1418,0.0049066,-0.35943,-0.097024
3.0863,4.7554,-0.018257,-0.39937,3.0388,4.7554,-0.014263,-0.39937,-0.097024,2.9912,4.602,-0.01027,-0.38796,-0.097024,2.9452,4.602,-0.0063899,-0.38226,-0.097024,2.8992,4.4486,-0.0025674,-0.37655,-0.097024,2.8547,4.2952,0.0011981,-0.37084,-0.097024
3.1339,4.7554,-0.022308,-0.40508,3.0863,4.7554,-0.018257,-0.39937,-0.097024,3.0388,4.7554,-0.014263,-0.39937,-0.097024,2.9912,4.602,-0.01027,-0.38796,-0.097024,2.9452,4.602,-0.0063899,-0.38226,-0.097024,2.8992,4.4486,-0.0025674,-0.37655,-0.097024
-3.1017,4.7554,-0.026416,-0.41078,3.1339,4.7554,-0.022308,-0.40508,-0.097024,3.0863,4.7554,-0.018257,-0.39937,-0.097024,3.0388,4.7554,-0.014263,-0.39937,-0.097024,2.9912,4.602,-0.01027,-0.38796,-0.097024,2.9452,4.602,-0.0063899,-0.38226,-0.097024
-3.0542,4.7554,-0.03058,-0.41649,-3.1017,4.7554,-0.026416,-0.41078,-0.097024,3.1339,4.7554,-0.022308,-0.40508,-0.097024,3.0863,4.7554,-0.018257,-0.39937,-0.097024,3.0388,4.7554,-0.014263,-0.39937,-0.097024,2.9912,4.602,-0.01027,-0.38796,-0.097024
-3.0066,4.7554,-0.034745,-0.41649,-3.0542,4.7554,-0.03058,-0.41649,-0.097024,-3.1017,4.7554,-0.026416,-0.41078,-0.097024,3.1339,4.7554,-0.022308,-0.40508,-0.097024,3.0863,4.7554,-0.018257,-0.39937,-0.097024,3.0388,4.7554,-0.014263,-0.39937,-0.097024
-2.9591,4.7554,-0.03891,-0.41649,-3.0066,4.7554,-0.034745,-0.41649,-0.10988,-3.0542,4.7554,-0.03058,-0.41649,-0.097024,-3.1017,4.7554,-0.026416,-0.41078,-0.097024,3.1339,4.7554,-0.022308,-0.40508,-0.097024,3.0863,4.7554,-0.018257,-0.39937,-0.097024
-2.9115,4.7554,-0.043189,-0.4279,-2.9591,4.7554,-0.03891,-0.41649,-0.10988,-3.0066,4.7554,-0.034745,-0.41649,-0.10988,-3.0542,4.7554,-0.03058,-0.41649,-0.097024,-3.1017,4.7554,-0.026416,-0.41078,-0.097024,3.1339,4.7554,-0.022308,-0.40508,-0.097024
-2.8655,4.602,-0.047468,-0.4279,-2.9115,4.7554,-0.043189,-0.4279,-0.10988,-2.9591,4.7554,-0.03891,-0.41649,-0.10988,-3.0066,4.7554,-0.034745,-0.41649,-0.10988,-3.0542,4.7554,-0.03058,-0.41649,-0.097024,-3.1017,4.7554,-0.026416,-0.41078,-0.097024
-2.821,4.4486,-0.051747,-0.4279,-2.8655,4.602,-0.047468,-0.4279,-0.10988,-2.9115,4.7554,-0.043189,-0.4279,-0.10988,-2.9591,4.7554,-0.03891,-0.41649,-0.10988,-3.0066,4.7554,-0.034745,-0.41649,-0.10988,-3.0542,4.7554,-0.03058,-0.41649,-0.097024
-2.7765,4.4486,-0.05614,-0.43931,-2.821,4.4486,-0.051747,-0.4279,-0.10988,-2.8655,4.602,-0.047468,-0.4279,-0.10988,-2.9115,4.7554,-0.043189,-0.4279,-0.10988,-2.9591,4.7554,-0.03891,-0.41649,-0.10988,-3.0066,4.7554,-0.034745,-0.41649,-0.10988
-2.7321,4.4486,-0.060476,-0.4336,-2.7765,4.4486,-0.05614,-0.43931,-0.10988,-2.821,4.4486,-0.051747,-0.4279,-0.10988,-2.8655,4.602,-0.047468,-0.4279,-0.10988,-2.9115,4.7554,-0.043189,-0.4279,-0.10988,-2.9591,4.7554,-0.03891,-0.41649,-0.10988
-2.6906,4.1418,-0.064869,-0.43931,-2.7321,4.4486,-0.060476,-0.4336,-0.10988,-2.7765,4.4486,-0.05614,-0.43931,-0.10988,-2.821,4.4486,-0.051747,-0.4279,-0.10988,-2.8655,4.602,-0.047468,-0.4279,-0.10988,-2.9115,4.7554,-0.043189,-0.4279,-0.10988
-2.6492,4.1418,-0.069319,-0.44501,-2.6906,4.1418,-0.064869,-0.43931,-0.10988,-2.7321,4.4486,-0.060476,-0.4336,-0.10988,-2.7765,4.4486,-0.05614,-0.43931,-0.10988,-2.821,4.4486,-0.051747,-0.4279,-0.10988,-2.8655,4.602,-0.047468,-0.4279,-0.10988
-2.6109,3.835,-0.073712,-0.43931,-2.6492,4.1418,-0.069319,-0.44501,-0.10988,-2.6906,4.1418,-0.064869,-0.43931,-0.10988,-2.7321,4.4486,-0.060476,-0.4336,-0.10988,-2.7765,4.4486,-0.05614,-0.43931,-0.10988,-2.821,4.4486,-0.051747,-0.4279,-0.10988
-2.5725,3.835,-0.07822,-0.45072,-2.6109,3.835,-0.073712,-0.43931,-0.10988,-2.6492,4.1418,-0.069319,-0.44501,-0.10988,-2.6906,4.1418,-0.064869,-0.43931,-0.10988,-2.7321,4.4486,-0.060476,-0.4336,-0.10988,-2.7765,4.4486,-0.05614,-0.43931,-0.10988
-2.5372,3.5282,-0.08267,-0.44501,-2.5725,3.835,-0.07822,-0.45072,-0.10988,-2.6109,3.835,-0.073712,-0.43931,-0.10988,-2.6492,4.1418,-0.069319,-0.44501,-0.10988,-2.6906,4.1418,-0.064869,-0.43931,-0.10988,-2.7321,4.4486,-0.060476,-0.4336,-0.10988
-2.5035,3.3748,-0.087177,-0.45072,-2.5372,3.5282,-0.08267,-0.44501,-0.10988,-2.5725,3.835,-0.07822,-0.45072,-0.10988,-2.6109,3.835,-0.073712,-0.43931,-0.10988,-2.6492,4.1418,-0.069319,-0.44501,-0.10988,-2.6906,4.1418,-0.064869,-0.43931,-0.10988
-2.4713,3.2214,-0.091627,-0.44501,-2.5035,3.3748,-0.087177,-0.45072,-0.10988,-2.5372,3.5282,-0.08267,-0.44501,-0.10988,-2.5725,3.835,-0.07822,-0.45072,-0.10988,-2.6109,3.835,-0.073712,-0.43931,-0.10988,-2.6492,4.1418,-0.069319,-0.44501,-0.10988
-2.4406,3.068,-0.096191,-0.45642,-2.4713,3.2214,-0.091627,-0.44501,-0.10988,-2.5035,3.3748,-0.087177,-0.45072,-0.10988,-2.5372,3.5282,-0.08267,-0.44501,-0.10988,-2.5725,3.835,-0.07822,-0.45072,-0.10988,-2.6109,3.835,-0.073712,-0.43931,-0.10988
-2.413,2.7612,-0.1007,-0.45072,-2.4406,3.068,-0.096191,-0.45642,-0.10988,-2.4713,3.2214,-0.091627,-0.44501,-0.10988,-2.5035,3.3748,-0.087177,-0.45072,-0.10988,-2.5372,3.5282,-0.08267,-0.44501,-0.10988,-2.5725,3.835,-0.07822,-0.45072,-0.10988
-2.3869,2.6078,-0.10526,-0.45642,-2.413,2.7612,-0.1007,-0.45072,-0.10988,-2.4406,3.068,-0.096191,-0.45642,-0.10988,-2.4713,3.2214,-0.091627,-0.44501,-0.10988,-2.5035,3.3748,-0.087177,-0.45072,-0.10988,-2.5372,3.5282,-0.08267,-0.44501,-0.10988
-2.3624,2.4544,-0.10988,-0.46213,-2.3869,2.6078,-0.10526,-0.45642,-0.10988,-2.413,2.7612,-0.1007,-0.45072,-0.10988,-2.4406,3.068,-0.096191,-0.45642,-0.10988,-2.4713,3.2214,-0.091627,-0.44501,-0.10988,-2.5035,3.3748,-0.087177,-0.45072,-0.10988
-2.3409,2.1476,-0.11445,-0.45642,-2.3624,2.4544,-0.10988,-0.46213,-0.10988,-2.3869,2.6078,-0.10526,-0.45642,-0.10988,-2.413,2.7612,-0.1007,-0.45072,-0.10988,-2.4406,3.068,-0.096191,-0.45642,-0.10988,-2.4713,3.2214,-0.091627,-0.44501,-0.10988
-2.3209,1.9942,-0.11907,-0.46213,-2.3409,2.1476,-0.11445,-0.45642,-0.10988,-2.3624,2.4544,-0.10988,-0.46213,-0.10988,-2.3869,2.6078,-0.10526,-0.45642,-0.10988,-2.413,2.7612,-0.1007,-0.45072,-0.10988,-2.4406,3.068,-0.096191,-0.45642,-0.10988
-2.3041,1.6874,-0.12375,-0.46783,-2.3209,1.9942,-0.11907,-0.46213,-0.10988,-2.3409,2.1476,-0.11445,-0.45642,-0.10988,-2.3624,2.4544,-0.10988,-0.46213,-0.10988,-2.3869,2.6078,-0.10526,-0.45642,-0.10988,-2.413,2.7612,-0.1007,-0.45072,-0.10988
-2.2903,1.3806,-0.12843,-0.46783,-2.3041,1.6874,-0.12375,-0.46783,-0.10988,-2.3209,1.9942,-0.11907,-0.46213,-0.10988,-2.3409,2.1476,-0.11445,-0.45642,-0.10988,-2.3624,2.4544,-0.10988,-0.46213,-0.10988,-2.3869,2.6078,-0.10526,-0.45642,-0.10988
-2.278,1.2272,-0.1331,-0.46783,-2.2903,1.3806,-0.12843,-0.46783,-0.10988,-2.3041,1.6874,-0.12375,-0.46783,-0.10988,-2.3209,1.9942,-0.11907,-0.46213,-0.10988,-2.3409,2.1476,-0.11445,-0.45642,-0.10988,-2.3624,2.4544,-0.10988,-0.46213,-0.10988
-2.2673,1.0738,-0.13784,-0.47354,-2.278,1.2272,-0.1331,-0.46783,-0.10988,-2.2903,1.3806,-0.12843,-0.46783,-0.10988,-2.3041,1.6874,-0.12375,-0.46783,-0.10988,-2.3209,1.9942,-0.11907,-0.46213,-0.10988,-2.3409,2.1476,-0.11445,-0.45642,-0.10988
-2.2596,0.767,-0.14258,-0.47354,-2.2673,1.0738,-0.13784,-0.47354,-0.10988,-2.278,1.2272,-0.1331,-0.46783,-0.10988,-2.2903,1.3806,-0.12843,-0.46783,-0.10988,-2.3041,1.6874,-0.12375,-0.46783,-0.10988,-2.3209,1.9942,-0.11907,-0.46213,-0.10988
-2.255,0.4602,-0.14737,-0.47925,-2.2596,0.767,-0.14258,-0.47354,-0.10988,-2.2673,1.0738,-0.13784,-0.47354,-0.10988,-2.278,1.2272,-0.1331,-0.46783,-0.10988,-2.2903,1.3806,-0.12843,-0.46783,-0.10988,-2.3041,1.6874,-0.12375,-0.46783,-0.10988
-2.2519,0.3068,-0.15222,-0.48495,-2.255,0.4602,-0.14737,-0.47925,-0.10988,-2.2596,0.767,-0.14258,-0.47354,-0.10988,-2.2673,1.0738,-0.13784,-0.47354,-0.10988,-2.278,1.2272,-0.1331,-0.46783,-0.10988,-2.2903,1.3806,-0.12843,-0.46783,-0.10988
-2.2519,0,-0.15701,-0.47925,-2.2519,0.3068,-0.15222,-0.48495,-0.10988,-2.255,0.4602,-0.14737,-0.47925,-0.10988,-2.2596,0.767,-0.14258,-0.47354,-0.10988,-2.2673,1.0738,-0.13784,-0.47354,-0.10988,-2.278,1.2272,-0.1331,-0.46783,-0.10988
-2.255,-0.3068,-0.16192,-0.49066,-2.2519,0,-0.15701,-0.47925,-0.10988,-2.2519,0.3068,-0.15222,-0.48495,-0.10988,-2.255,0.4602,-0.14737,-0.47925,-0.10988,-2.2596,0.767,-0.14258,-0.47354,-0.10988,-2.2673,1.0738,-0.13784,-0.47354,-0.10988
-2.2596,-0.4602,-0.16682,-0.49066,-2.255,-0.3068,-0.16192,-0.49066,-0.10988,-2.2519,0,-0.15701,-0.47925,-0.10988,-2.2519,0.3068,-0.15222,-0.48495,-0.10988,-2.255,0.4602,-0.14737,-0.47925,-0.10988,-2.2596,0.767,-0.14258,-0.47354,-0.10988
-2.2657,-0.6136,-0.17173,-0.49066,-2.2596,-0.4602,-0.16682,-0.49066,-0.10988,-2.255,-0.3068,-0.16192,-0.49066,-0.10988,-2.2519,0,-0.15701,-0.47925,-0.10988,-2.2519,0.3068,-0.15222,-0.48495,-0.10988,-2.255,0.4602,-0.14737,-0.47925,-0.10988
-2.2749,-0.9204,-0.17669,-0.49636,-2.2657,-0.6136,-0.17173,-0.49066,-0.10988,-2.2596,-0.4602,-0.16682,-0.49066,-0.10988,-2.255,-0.3068,-0.16192,-0.49066,-0.10988,-2.2519,0,-0.15701,-0.47925,-0.10988,-2.2519,0.3068,-0.15222,-0.48495,-0.10988
-2.2872,-1.2272,-0.18171,-0.50207,-2.2749,-0.9204,-0.17669,-0.49636,-0.10988,-2.2657,-0.6136,-0.17173,-0.49066,-0.10988,-2.2596,-0.4602,-0.16682,-0.49066,-0.10988,-2.255,-0.3068,-0.16192,-0.49066,-0.10988,-2.2519,0,-0.15701,-0.47925,-0.10988
-2.3025,-1.534,-0.18668,-0.49636,-2.2872,-1.2272,-0.18171,-0.50207,-0.10988,-2.2749,-0.9204,-0.17669,-0.49636,-0.10988,-2.2657,-0.6136,-0.17173,-0.49066,-0.10988,-2.2596,-0.4602,-0.16682,-0.49066,-0.10988,-2.255,-0.3068,-0.16192,-0.49066,-0.10988
-2.3179,-1.534,-0.19176,-0.50777,-2.3025,-1.534,-0.18668,-0.49636,-0.10988,-2.2872,-1.2272,-0.18171,-0.50207,-0.10988,-2.2749,-0.9204,-0.17669,-0.49636,-0.10988,-2.2657,-0.6136,-0.17173,-0.49066,-0.10988,-2.2596,-0.4602,-0.16682,-0.49066,-0.10988
-2.3378,-1.9942,-0.19683,-0.50777,-2.3179,-1.534,-0.19176,-0.50777,-0.10988,-2.3025,-1.534,-0.18668,-0.49636,-0.10988,-2.2872,-1.2272,-0.18171,-0.50207,-0.10988,-2.2749,-0.9204,-0.17669,-0.49636,-0.10988,-2.2657,-0.6136,-0.17173,-0.49066,-0.10988
-2.3578,-1.9942,-0.20191,-0.50777,-2.3378,-1.9942,-0.19683,-0.50777,-0.10988,-2.3179,-1.534,-0.19176,-0.50777,-0.10988,-2.3025,-1.534,-0.18668,-0.49636,-0.10988,-2.2872,-1.2272,-0.18171,-0.50207,-0.10988,-2.2749,-0.9204,-0.17669,-0.49636,-0.10988
-2.3823,-2.4544,-0.20699,-0.50777,-2.3578,-1.9942,-0.20191,-0.50777,-0.10988,-2.3378,-1.9942,-0.19683,-0.50777,-0.10988,-2.3179,-1.534,-0.19176,-0.50777,-0.10988,-2.3025,-1.534,-0.18668,-0.49636,-0.10988,-2.2872,-1.2272,-0.18171,-0.50207,-0.10988
-2.4068,-2.4544,-0.21212,-0.51348,-2.3823,-2.4544,-0.20699,-0.50777,-0.10988,-2.3578,-1.9942,-0.20191,-0.50777,-0.10988,-2.3378,-1.9942,-0.19683,-0.50777,-0.10988,-2.3179,-1.534,-0.19176,-0.50777,-0.10988,-2.3025,-1.534,-0.18668,-0.49636,-0.10988
-2.4345,-2.7612,-0.21731,-0.51918,-2.4068,-2.4544,-0.21212,-0.51348,-0.10988,-2.3823,-2.4544,-0.20699,-0.50777,-0.10988,-2.3578,-1.9942,-0.20191,-0.50777,-0.10988,-2.3378,-1.9942,-0.19683,-0.50777,-0.10988,-2.3179,-1.534,-0.19176,-0.50777,-0.10988
-2.4636,-2.9146,-0.22245,-0.51348,-2.4345,-2.7612,-0.21731,-0.51918,-0.10988,-2.4068,-2.4544,-0.21212,-0.51348,-0.10988,-2.3823,-2.4544,-0.20699,-0.50777,-0.10988,-2.3578,-1.9942,-0.20191,-0.50777,-0.10988,-2.3378,-1.9942,-0.19683,-0.50777,-0.10988
-2.4958,-3.2214,-0.22764,-0.51918,-2.4636,-2.9146,-0.22245,-0.51348,-0.10988,-2.4345,-2.7612,-0.21731,-0.51918,-0.10988,-2.4068,-2.4544,-0.21212,-0.51348,-0.10988,-2.3823,-2.4544,-0.20699,-0.50777,-0.10988,-2.3578,-1.9942,-0.20191,-0.50777,-0.10988
-2.5296,-3.3748,-0.23283,-0.51918,-2.4958,-3.2214,-0.22764,-0.51918,-0.10988,-2.4636,-2.9146,-0.22245,-0.51348,-0.10988,-2.4345,-2.7612,-0.21731,-0.51918,-0.10988,-2.4068,-2.4544,-0.21212,-0.51348,-0.10988,-2.3823,-2.4544,-0.20699,-0.50777,-0.10988
-2.5648,-3.5282,-0.23808,-0.52489,-2.5296,-3.3748,-0.23283,-0.51918,-0.10988,-2.4958,-3.2214,-0.22764,-0.51918,-0.10988,-2.4636,-2.9146,-0.22245,-0.51348,-0.10988,-2.4345,-2.7612,-0.21731,-0.51918,-0.10988,-2.4068,-2.4544,-0.21212,-0.51348,-0.10988
-2.6017,-3.6816,-0.24333,-0.52489,-2.5648,-3.5282,-0.23808,-0.52489,-0.10988,-2.5296,-3.3748,-0.23283,-0.51918,-0.10988,-2.4958,-3.2214,-0.22764,-0.51918,-0.10988,-2.4636,-2.9146,-0.22245,-0.51348,-0.10988,-2.4345,-2.7612,-0.21731,-0.51918,-0.10988
-2.64,-3.835,-0.24858,-0.52489,-2.6017,-3.6816,-0.24333,-0.52489,-0.11855,-2.5648,-3.5282,-0.23808,-0.52489,-0.10988,-2.5296,-3.3748,-0.23283,-0.51918,-0.10988,-2.4958,-3.2214,-0.22764,-0.51918,-0.10988,-2.4636,-2.9146,-0.22245,-0.51348,-0.10988
-2.6799,-3.9884,-0.25389,-0.53059,-2.64,-3.835,-0.24858,-0.52489,-0.11855,-2.6017,-3.6816,-0.24333,-0.52489,-0.11855,-2.5648,-3.5282,-0.23808,-0.52489,-0.10988,-2.5296,-3.3748,-0.23283,-0.51918,-0.10988,-2.4958,-3.2214,-0.22764,-0.51918,-0.10988
-2.7213,-4.1418,-0.25925,-0.5363,-2.6799,-3.9884,-0.25389,-0.53059,-0.11855,-2.64,-3.835,-0.24858,-0.52489,-0.11855,-2.6017,-3.6816,-0.24333,-0.52489,-0.11855,-2.5648,-3.5282,-0.23808,-0.52489,-0.10988,-2.5296,-3.3748,-0.23283,-0.51918,-0.10988
-2.7627,-4.1418,-0.26467,-0.542,-2.7213,-4.1418,-0.25925,-0.5363,-0.11855,-2.6799,-3.9884,-0.25389,-0.53059,-0.11855,-2.64,-3.835,-0.24858,-0.52489,-0.11855,-2.6017,-3.6816,-0.24333,-0.52489,-0.11855,-2.5648,-3.5282,-0.23808,-0.52489,-0.10988
-2.8072,-4.4486,-0.27009,-0.542,-2.7627,-4.1418,-0.26467,-0.542,-0.11855,-2.7213,-4.1418,-0.25925,-0.5363,-0.11855,-2.6799,-3.9884,-0.25389,-0.53059,-0.11855,-2.64,-3.835,-0.24858,-0.52489,-0.11855,-2.6017,-3.6816,-0.24333,-0.52489,-0.11855
-2.8502,-4.2952,-0.27557,-0.54771,-2.8072,-4.4486,-0.27009,-0.542,-0.11855,-2.7627,-4.1418,-0.26467,-0.542,-0.11855,-2.7213,-4.1418,-0.25925,-0.5363,-0.11855,-2.6799,-3.9884,-0.25389,-0.53059,-0.11855,-2.64,-3.835,-0.24858,-0.52489,-0.11855
-2.8962,-4.602,-0.2811,-0.55341,-2.8502,-4.2952,-0.27557,-0.54771,-0.11855,-2.8072,-4.4486,-0.27009,-0.542,-0.11855,-2.7627,-4.1418,-0.26467,-0.542,-0.11855,-2.7213,-4.1418,-0.25925,-0.5363,-0.11855,-2.6799,-3.9884,-0.25389,-0.53059,-0.11855
-2.9407,-4.4486,-0.28669,-0.55912,-2.8962,-4.602,-0.2811,-0.55341,-0.11855,-2.8502,-4.2952,-0.27557,-0.54771,-0.11855,-2.8072,-4.4486,-0.27009,-0.542,-0.11855,-2.7627,-4.1418,-0.26467,-0.542,-0.11855,-2.7213,-4.1418,-0.25925,-0.5363,-0.11855
-2.9867,-4.602,-0.29234,-0.56482,-2.9407,-4.4486,-0.28669,-0.55912,-0.11855,-2.8962,-4.602,-0.2811,-0.55341,-0.11855,-2.8502,-4.2952,-0.27557,-0.54771,-0.11855,-2.8072,-4.4486,-0.27009,-0.542,-0.11855,-2.7627,-4.1418,-0.26467,-0.542,-0.11855
-3.0327,-4.602,-0.29804,-0.57053,-2.9867,-4.602,-0.29234,-0.56482,-0.11855,-2.9407,-4.4486,-0.28669,-0.55912,-0.11855,-2.8962,-4.602,-0.2811,-0.55341,-0.11855,-2.8502,-4.2952,-0.27557,-0.54771,-0.11855,-2.8072,-4.4486,-0.27009,-0.542,-0.11855
-3.0803,-4.7554,-0.30381,-0.57624,-3.0327,-4.602,-0.29804,-0.57053,-0.11855,-2.9867,-4.602,-0.29234,-0.56482,-0.11855,-2.9407,-4.4486,-0.28669,-0.55912,-0.11855,-2.8962,-4.602,-0.2811,-0.55341,-0.11855,-2.8502,-4.2952,-0.27557,-0.54771,-0.11855
-3.1263,-4.602,-0.30963,-0.58194,-3.0803,-4.7554,-0.30381,-0.57624,-0.11855,-3.0327,-4.602,-0.29804,-0.57053,-0.11855,-2.9867,-4.602,-0.29234,-0.56482,-0.11855,-2.9407,-4.4486,-0.28669,-0.55912,-0.11855,-2.8962,-4.602,-0.2811,-0.55341,-0.11855
3.1109,-4.602,-0.31556,-0.59335,-3.1263,-4.602,-0.30963,-0.58194,-0.11855,-3.0803,-4.7554,-0.30381,-0.57624,-0.11855,-3.0327,-4.602,-0.29804,-0.57053,-0.11855,-2.9867,-4.602,-0.29234,-0.56482,-0.11855,-2.9407,-4.4486,-0.28669,-0.55912,-0.11855
3.0664,-4.4486,-0.32161,-0.60476,3.1109,-4.602,-0.31556,-0.59335,-0.11855,-3.1263,-4.602,-0.30963,-0.58194,-0.11855,-3.0803,-4.7554,-0.30381,-0.57624,-0.11855,-3.0327,-4.602,-0.29804,-0.57053,-0.11855,-2.9867,-4.602,-0.29234,-0.56482,-0.11855
3.0204,-4.602,-0.32771,-0.61047,3.0664,-4.4486,-0.32161,-0.60476,-0.11855,3.1109,-4.602,-0.31556,-0.59335,-0.11855,-3.1263,-4.602,-0.30963,-0.58194,-0.11855,-3.0803,-4.7554,-0.30381,-0.57624,-0.11855,-3.0327,-4.602,-0.29804,-0.57053,-0.11855
2.9759,-4.4486,-0.33393,-0.62188,3.0204,-4.602,-0.32771,-0.61047,-0.11855,3.0664,-4.4486,-0.32161,-0.60476,-0.11855,3.1109,-4.602,-0.31556,-0.59335,-0.11855,-3.1263,-4.602,-0.30963,-0.58194,-0.11855,-3.0803,-4.7554,-0.30381,-0.57624,-0.11855
2.9329,-4.2952,-0.34021,-0.62758,2.9759,-4.4486,-0.33393,-0.62188,-0.11855,3.0204,-4.602,-0.32771,-0.61047,-0.11855,3.0664,-4.4486,-0.32161,-0.60476,-0.11855,3.1109,-4.602,-0.31556,-0.59335,-0.11855,-3.1263,-4.602,-0.30963,-0.58194,-0.11855
2.89,-4.2952,-0.3466,-0.63899,2.9329,-4.2952,-0.34021,-0.62758,-0.11855,2.9759,-4.4486,-0.33393,-0.62188,-0.11855,3.0204,-4.602,-0.32771,-0.61047,-0.11855,3.0664,-4.4486,-0.32161,-0.60476,-0.11855,3.1109,-4.602,-0.31556,-0.59335,-0.11855
2.8501,-3.9884,-0.35316,-0.65611,2.89,-4.2952,-0.3466,-0.63899,-0.11855,2.9329,-4.2952,-0.34021,-0.62758,-0.11855,2.9759,-4.4486,-0.33393,-0.62188,-0.11855,3.0204,-4.602,-0.32771,-0.61047,-0.11855,3.0664,-4.4486,-0.32161,-0.60476,-0.11855
2.8087,-4.1418,-0.35943,-0.62758,2.8501,-3.9884,-0.35316,-0.65611,0.2,2.89,-4.2952,-0.3466,-0.63899,-0.11855,2.9329,-4.2952,-0.34021,-0.62758,-0.11855,2.9759,-4.4486,-0.33393,-0.62188,-0.11855,3.0204,-4.602,-0.32771,-0.61047,-0.11855
2.7673,-4.1418,-0.36525,-0.58194,2.8087,-4.1418,-0.35943,-0.62758,0.2,2.8501,-3.9884,-0.35316,-0.65611,0.2,2.89,-4.2952,-0.3466,-0.63899,-0.11855,2.9329,-4.2952,-0.34021,-0.62758,-0.11855,2.9759,-4.4486,-0.33393,-0.62188,-0.11855
2.7258,-4.1418,-0.3705,-0.52489,2.7673,-4.1418,-0.36525,-0.58194,0.2,2.8087,-4.1418,-0.35943,-0.62758,0.2,2.8501,-3.9884,-0.35316,-0.65611,0.2,2.89,-4.2952,-0.3466,-0.63899,-0.11855,2.9329,-4.2952,-0.34021,-0.62758,-0.11855
2.6829,-4.2952,-0.37529,-0.47925,2.7258,-4.1418,-0.3705,-0.52489,0.2,2.7673,-4.1418,-0.36525,-0.58194,0.2,2.8087,-4.1418,-0.35943,-0.62758,0.2,2.8501,-3.9884,-0.35316,-0.65611,0.2,2.89,-4.2952,-0.3466,-0.63899,-0.11855
2.6415,-4.1418,-0.37957,-0.4279,2.6829,-4.2952,-0.37529,-0.47925,0.2,2.7258,-4.1418,-0.3705,-0.52489,0.2,2.7673,-4.1418,-0.36525,-0.58194,0.2,2.8087,-4.1418,-0.35943,-0.62758,0.2,2.8501,-3.9884,-0.35316,-0.65611,0.2
2.6001,-4.1418,-0.38334,-0.37655,2.6415,-4.1418,-0.37957,-0.4279,0.2,2.6829,-4.2952,-0.37529,-0.47925,0.2,2.7258,-4.1418,-0.3705,-0.52489,0.2,2.7673,-4.1418,-0.36525,-0.58194,0.2,2.8087,-4.1418,-0.35943,-0.62758,0.2
