x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
-3.1415,0,-0.0019969,0.0057053,-3.1415,0,-0.0020539,-0.017116,0.031145,-3.1415,0.1534,-0.0018827,-0.017116,0.031059,3.1402,0,-0.0017116,-0.011411,-0.03056,3.1402,0,-0.0015975,0,-0.030617,3.1402,0,-0.0015975,0.011411,-0.030617
-3.1415,0,-0.0018257,0.017116,-3.1415,0,-0.0019969,0.0057053,0.031116,-3.1415,0,-0.0020539,-0.017116,0.031145,-3.1415,0.1534,-0.0018827,-0.017116,0.031059,3.1402,0,-0.0017116,-0.011411,-0.03056,3.1402,0,-0.0015975,0,-0.030617
3.1402,-0.1534,-0.0015975,0.022821,-3.1415,0,-0.0018257,0.017116,0.031031,-3.1415,0,-0.0019969,0.0057053,0.031116,-3.1415,0,-0.0020539,-0.017116,0.031145,-3.1415,0.1534,-0.0018827,-0.017116,0.031059,3.1402,0,-0.0017116,-0.011411,-0.03056
3.1402,0,-0.0014834,0.011411,3.1402,-0.1534,-0.0015975,0.022821,-0.030617,-3.1415,0,-0.0018257,0.017116,0.031031,-3.1415,0,-0.0019969,0.0057053,0.031116,-3.1415,0,-0.0020539,-0.017116,0.031145,-3.1415,0.1534,-0.0018827,-0.017116,0.031059
3.1402,0,-0.0014263,0.0057053,3.1402,0,-0.0014834,0.011411,-0.030674,3.1402,-0.1534,-0.0015975,0.022821,-0.030617,-3.1415,0,-0.0018257,0.017116,0.031031,-3.1415,0,-0.0019969,0.0057053,0.031116,-3.1415,0,-0.0020539,-0.017116,0.031145
3.1402,0,-0.0015975,-0.017116,3.1402,0,-0.0014263,0.0057053,-0.030703,3.1402,0,-0.0014834,0.011411,-0.030674,3.1402,-0.1534,-0.0015975,0.022821,-0.030617,-3.1415,0,-0.0018257,0.017116,0.031031,-3.1415,0,-0.0019969,0.0057053,0.031116
-3.1415,0.1534,-0.0017686,-0.017116,3.1402,0,-0.0015975,-0.017116,-0.030617,3.1402,0,-0.0014263,0.0057053,-0.030703,3.1402,0,-0.0014834,0.011411,-0.030674,3.1402,-0.1534,-0.0015975,0.022821,-0.030617,-3.1415,0,-0.0018257,0.017116,0.031031
-3.1415,0,-0.0018827,-0.011411,-3.1415,0.1534,-0.0017686,-0.017116,0.031002,3.1402,0,-0.0015975,-0.017116,-0.030617,3.1402,0,-0.0014263,0.0057053,-0.030703,3.1402,0,-0.0014834,0.011411,-0.030674,3.1402,-0.1534,-0.0015975,0.022821,-0.030617
-3.1415,0,-0.0018827,0,-3.1415,0,-0.0018827,-0.011411,0.031059,-3.1415,0.1534,-0.0017686,-0.017116,0.031002,3.1402,0,-0.0015975,-0.017116,-0.030617,3.1402,0,-0.0014263,0.0057053,-0.030703,3.1402,0,-0.0014834,0.011411,-0.030674
-3.1415,0,-0.0017116,0.017116,-3.1415,0,-0.0018827,0,0.031059,-3.1415,0,-0.0018827,-0.011411,0.031059,-3.1415,0.1534,-0.0017686,-0.017116,0.031002,3.1402,0,-0.0015975,-0.017116,-0.030617,3.1402,0,-0.0014263,0.0057053,-0.030703
3.1402,-0.1534,-0.0014834,0.022821,-3.1415,0,-0.0017116,0.017116,0.030974,-3.1415,0,-0.0018827,0,0.031059,-3.1415,0,-0.0018827,-0.011411,0.031059,-3.1415,0.1534,-0.0017686,-0.017116,0.031002,3.1402,0,-0.0015975,-0.017116,-0.030617
3.1402,0,-0.0013122,0.017116,3.1402,-0.1534,-0.0014834,0.022821,-0.030674,-3.1415,0,-0.0017116,0.017116,0.030974,-3.1415,0,-0.0018827,0,0.031059,-3.1415,0,-0.0018827,-0.011411,0.031059,-3.1415,0.1534,-0.0017686,-0.017116,0.031002
3.1402,0,-0.0013122,0,3.1402,0,-0.0013122,0.017116,-0.03076,3.1402,-0.1534,-0.0014834,0.022821,-0.030674,-3.1415,0,-0.0017116,0.017116,0.030974,-3.1415,0,-0.0018827,0,0.031059,-3.1415,0,-0.0018827,-0.011411,0.031059
3.1402,0,-0.0014834,-0.017116,3.1402,0,-0.0013122,0,-0.03076,3.1402,0,-0.0013122,0.017116,-0.03076,3.1402,-0.1534,-0.0014834,0.022821,-0.030674,-3.1415,0,-0.0017116,0.017116,0.030974,-3.1415,0,-0.0018827,0,0.031059
-3.1415,0.1534,-0.0016545,-0.017116,3.1402,0,-0.0014834,-0.017116,-0.030674,3.1402,0,-0.0013122,0,-0.03076,3.1402,0,-0.0013122,0.017116,-0.03076,3.1402,-0.1534,-0.0014834,0.022821,-0.030674,-3.1415,0,-0.0017116,0.017116,0.030974
-3.1415,0,-0.0017686,-0.011411,-3.1415,0.1534,-0.0016545,-0.017116,0.030945,3.1402,0,-0.0014834,-0.017116,-0.030674,3.1402,0,-0.0013122,0,-0.03076,3.1402,0,-0.0013122,0.017116,-0.03076,3.1402,-0.1534,-0.0014834,0.022821,-0.030674
-3.1415,0,-0.0017686,0,-3.1415,0,-0.0017686,-0.011411,0.031002,-3.1415,0.1534,-0.0016545,-0.017116,0.030945,3.1402,0,-0.0014834,-0.017116,-0.030674,3.1402,0,-0.0013122,0,-0.03076,3.1402,0,-0.0013122,0.017116,-0.03076
-3.1415,0,-0.0015975,0.017116,-3.1415,0,-0.0017686,0,0.031002,-3.1415,0,-0.0017686,-0.011411,0.031002,-3.1415,0.1534,-0.0016545,-0.017116,0.030945,3.1402,0,-0.0014834,-0.017116,-0.030674,3.1402,0,-0.0013122,0,-0.03076
3.1402,-0.1534,-0.0013693,0.022821,-3.1415,0,-0.0015975,0.017116,0.030917,-3.1415,0,-0.0017686,0,0.031002,-3.1415,0,-0.0017686,-0.011411,0.031002,-3.1415,0.1534,-0.0016545,-0.017116,0.030945,3.1402,0,-0.0014834,-0.017116,-0.030674
3.1402,0,-0.0011981,0.017116,3.1402,-0.1534,-0.0013693,0.022821,-0.030731,-3.1415,0,-0.0015975,0.017116,0.030917,-3.1415,0,-0.0017686,0,0.031002,-3.1415,0,-0.0017686,-0.011411,0.031002,-3.1415,0.1534,-0.0016545,-0.017116,0.030945
3.1402,0,-0.0011981,0,3.1402,0,-0.0011981,0.017116,-0.030817,3.1402,-0.1534,-0.0013693,0.022821,-0.030731,-3.1415,0,-0.0015975,0.017116,0.030917,-3.1415,0,-0.0017686,0,0.031002,-3.1415,0,-0.0017686,-0.011411,0.031002
-3.1415,0.1534,-0.0013122,-0.011411,3.1402,0,-0.0011981,0,-0.030817,3.1402,0,-0.0011981,0.017116,-0.030817,3.1402,-0.1534,-0.0013693,0.022821,-0.030731,-3.1415,0,-0.0015975,0.017116,0.030917,-3.1415,0,-0.0017686,0,0.031002
-3.1415,0,-0.0014834,-0.017116,-3.1415,0.1534,-0.0013122,-0.011411,0.030774,3.1402,0,-0.0011981,0,-0.030817,3.1402,0,-0.0011981,0.017116,-0.030817,3.1402,-0.1534,-0.0013693,0.022821,-0.030731,-3.1415,0,-0.0015975,0.017116,0.030917
-3.1415,0,-0.0014834,0,-3.1415,0,-0.0014834,-0.017116,0.03086,-3.1415,0.1534,-0.0013122,-0.011411,0.030774,3.1402,0,-0.0011981,0,-0.030817,3.1402,0,-0.0011981,0.017116,-0.030817,3.1402,-0.1534,-0.0013693,0.022821,-0.030731
-3.1415,0,-0.0013122,0.017116,-3.1415,0,-0.0014834,0,0.03086,-3.1415,0,-0.0014834,-0.017116,0.03086,-3.1415,0.1534,-0.0013122,-0.011411,0.030774,3.1402,0,-0.0011981,0,-0.030817,3.1402,0,-0.0011981,0.017116,-0.030817
3.1402,-0.1534,-0.0011411,0.017116,-3.1415,0,-0.0013122,0.017116,0.030774,-3.1415,0,-0.0014834,0,0.03086,-3.1415,0,-0.0014834,-0.017116,0.03086,-3.1415,0.1534,-0.0013122,-0.011411,0.030774,3.1402,0,-0.0011981,0,-0.030817
3.1402,0,-0.0009699,0.017116,3.1402,-0.1534,-0.0011411,0.017116,-0.030845,-3.1415,0,-0.0013122,0.017116,0.030774,-3.1415,0,-0.0014834,0,0.03086,-3.1415,0,-0.0014834,-0.017116,0.03086,-3.1415,0.1534,-0.0013122,-0.011411,0.030774
3.1402,0,-0.001027,-0.0057053,3.1402,0,-0.0009699,0.017116,-0.030931,3.1402,-0.1534,-0.0011411,0.017116,-0.030845,-3.1415,0,-0.0013122,0.017116,0.030774,-3.1415,0,-0.0014834,0,0.03086,-3.1415,0,-0.0014834,-0.017116,0.03086
-3.1415,0.1534,-0.0011411,-0.011411,3.1402,0,-0.001027,-0.0057053,-0.030902,3.1402,0,-0.0009699,0.017116,-0.030931,3.1402,-0.1534,-0.0011411,0.017116,-0.030845,-3.1415,0,-0.0013122,0.017116,0.030774,-3.1415,0,-0.0014834,0,0.03086
-3.1415,0,-0.0013122,-0.017116,-3.1415,0.1534,-0.0011411,-0.011411,0.030689,3.1402,0,-0.001027,-0.0057053,-0.030902,3.1402,0,-0.0009699,0.017116,-0.030931,3.1402,-0.1534,-0.0011411,0.017116,-0.030845,-3.1415,0,-0.0013122,0.017116,0.030774
-3.1415,0,-0.0013122,0,-3.1415,0,-0.0013122,-0.017116,0.030774,-3.1415,0.1534,-0.0011411,-0.011411,0.030689,3.1402,0,-0.001027,-0.0057053,-0.030902,3.1402,0,-0.0009699,0.017116,-0.030931,3.1402,-0.1534,-0.0011411,0.017116,-0.030845
-3.1415,0,-0.0011981,0.011411,-3.1415,0,-0.0013122,0,0.030774,-3.1415,0,-0.0013122,-0.017116,0.030774,-3.1415,0.1534,-0.0011411,-0.011411,0.030689,3.1402,0,-0.001027,-0.0057053,-0.030902,3.1402,0,-0.0009699,0.017116,-0.030931
-3.1415,0,-0.001027,0.017116,-3.1415,0,-0.0011981,0.011411,0.030717,-3.1415,0,-0.0013122,0,0.030774,-3.1415,0,-0.0013122,-0.017116,0.030774,-3.1415,0.1534,-0.0011411,-0.011411,0.030689,3.1402,0,-0.001027,-0.0057053,-0.030902
3.1402,-0.1534,-0.0008558,0.017116,-3.1415,0,-0.001027,0.017116,0.030632,-3.1415,0,-0.0011981,0.011411,0.030717,-3.1415,0,-0.0013122,0,0.030774,-3.1415,0,-0.0013122,-0.017116,0.030774,-3.1415,0.1534,-0.0011411,-0.011411,0.030689
3.1402,0,-0.00074169,0.011411,3.1402,-0.1534,-0.0008558,0.017116,-0.030988,-3.1415,0,-0.001027,0.017116,0.030632,-3.1415,0,-0.0011981,0.011411,0.030717,-3.1415,0,-0.0013122,0,0.030774,-3.1415,0,-0.0013122,-0.017116,0.030774
3.1402,0,-0.00079874,-0.0057053,3.1402,0,-0.00074169,0.011411,-0.031045,3.1402,-0.1534,-0.0008558,0.017116,-0.030988,-3.1415,0,-0.001027,0.017116,0.030632,-3.1415,0,-0.0011981,0.011411,0.030717,-3.1415,0,-0.0013122,0,0.030774
-3.1415,0.1534,-0.001027,-0.022821,3.1402,0,-0.00079874,-0.0057053,-0.031017,3.1402,0,-0.00074169,0.011411,-0.031045,3.1402,-0.1534,-0.0008558,0.017116,-0.030988,-3.1415,0,-0.001027,0.017116,0.030632,-3.1415,0,-0.0011981,0.011411,0.030717
-3.1415,0,-0.0011981,-0.017116,-3.1415,0.1534,-0.001027,-0.022821,0.030632,3.1402,0,-0.00079874,-0.0057053,-0.031017,3.1402,0,-0.00074169,0.011411,-0.031045,3.1402,-0.1534,-0.0008558,0.017116,-0.030988,-3.1415,0,-0.001027,0.017116,0.030632
-3.1399,0.1534,-0.0012552,-0.0057053,-3.1415,0,-0.0011981,-0.017116,0.030717,-3.1415,0.1534,-0.001027,-0.022821,0.030632,3.1402,0,-0.00079874,-0.0057053,-0.031017,3.1402,0,-0.00074169,0.011411,-0.031045,3.1402,-0.1534,-0.0008558,0.017116,-0.030988
-3.1415,-0.1534,-0.0011981,0.0057053,-3.1399,0.1534,-0.0012552,-0.0057053,0.03228,-3.1415,0,-0.0011981,-0.017116,0.030717,-3.1415,0.1534,-0.001027,-0.022821,0.030632,3.1402,0,-0.00079874,-0.0057053,-0.031017,3.1402,0,-0.00074169,0.011411,-0.031045
-3.1415,0,-0.001027,0.017116,-3.1415,-0.1534,-0.0011981,0.0057053,0.030717,-3.1399,0.1534,-0.0012552,-0.0057053,0.03228,-3.1415,0,-0.0011981,-0.017116,0.030717,-3.1415,0.1534,-0.001027,-0.022821,0.030632,3.1402,0,-0.00079874,-0.0057053,-0.031017
-3.1415,0,-0.00091285,0.011411,-3.1415,0,-0.001027,0.017116,0.030632,-3.1415,-0.1534,-0.0011981,0.0057053,0.030717,-3.1399,0.1534,-0.0012552,-0.0057053,0.03228,-3.1415,0,-0.0011981,-0.017116,0.030717,-3.1415,0.1534,-0.001027,-0.022821,0.030632
-3.1415,0,-0.00074169,0.017116,-3.1415,0,-0.00091285,0.011411,0.030574,-3.1415,0,-0.001027,0.017116,0.030632,-3.1415,-0.1534,-0.0011981,0.0057053,0.030717,-3.1399,0.1534,-0.0012552,-0.0057053,0.03228,-3.1415,0,-0.0011981,-0.017116,0.030717
-3.1415,0,-0.00068464,0.0057053,-3.1415,0,-0.00074169,0.017116,0.030489,-3.1415,0,-0.00091285,0.011411,0.030574,-3.1415,0,-0.001027,0.017116,0.030632,-3.1415,-0.1534,-0.0011981,0.0057053,0.030717,-3.1399,0.1534,-0.0012552,-0.0057053,0.03228
3.1402,-0.1534,-0.00057053,0.011411,-3.1415,0,-0.00068464,0.0057053,0.03046,-3.1415,0,-0.00074169,0.017116,0.030489,-3.1415,0,-0.00091285,0.011411,0.030574,-3.1415,0,-0.001027,0.017116,0.030632,-3.1415,-0.1534,-0.0011981,0.0057053,0.030717
-3.1415,0.1534,-0.00057053,0,3.1402,-0.1534,-0.00057053,0.011411,-0.031131,-3.1415,0,-0.00068464,0.0057053,0.03046,-3.1415,0,-0.00074169,0.017116,0.030489,-3.1415,0,-0.00091285,0.011411,0.030574,-3.1415,0,-0.001027,0.017116,0.030632
-3.1415,0,-0.00068464,-0.011411,-3.1415,0.1534,-0.00057053,0,0.030403,3.1402,-0.1534,-0.00057053,0.011411,-0.031131,-3.1415,0,-0.00068464,0.0057053,0.03046,-3.1415,0,-0.00074169,0.017116,0.030489,-3.1415,0,-0.00091285,0.011411,0.030574
-3.1415,0,-0.00068464,0,-3.1415,0,-0.00068464,-0.011411,0.03046,-3.1415,0.1534,-0.00057053,0,0.030403,3.1402,-0.1534,-0.00057053,0.011411,-0.031131,-3.1415,0,-0.00068464,0.0057053,0.03046,-3.1415,0,-0.00074169,0.017116,0.030489
-3.1415,0,-0.00057053,0.011411,-3.1415,0,-0.00068464,0,0.03046,-3.1415,0,-0.00068464,-0.011411,0.03046,-3.1415,0.1534,-0.00057053,0,0.030403,3.1402,-0.1534,-0.00057053,0.011411,-0.031131,-3.1415,0,-0.00068464,0.0057053,0.03046
3.1402,-0.1534,-0.00039937,0.017116,-3.1415,0,-0.00057053,0.011411,0.030403,-3.1415,0,-0.00068464,0,0.03046,-3.1415,0,-0.00068464,-0.011411,0.03046,-3.1415,0.1534,-0.00057053,0,0.030403,3.1402,-0.1534,-0.00057053,0.011411,-0.031131
3.1402,0,-0.00028526,0.011411,3.1402,-0.1534,-0.00039937,0.017116,-0.031216,-3.1415,0,-0.00057053,0.011411,0.030403,-3.1415,0,-0.00068464,0,0.03046,-3.1415,0,-0.00068464,-0.011411,0.03046,-3.1415,0.1534,-0.00057053,0,0.030403
3.1402,0,-0.00034232,-0.0057053,3.1402,0,-0.00028526,0.011411,-0.031273,3.1402,-0.1534,-0.00039937,0.017116,-0.031216,-3.1415,0,-0.00057053,0.011411,0.030403,-3.1415,0,-0.00068464,0,0.03046,-3.1415,0,-0.00068464,-0.011411,0.03046
-3.1415,0.1534,-0.00051348,-0.017116,3.1402,0,-0.00034232,-0.0057053,-0.031245,3.1402,0,-0.00028526,0.011411,-0.031273,3.1402,-0.1534,-0.00039937,0.017116,-0.031216,-3.1415,0,-0.00057053,0.011411,0.030403,-3.1415,0,-0.00068464,0,0.03046
-3.1415,0,-0.00068464,-0.017116,-3.1415,0.1534,-0.00051348,-0.017116,0.030375,3.1402,0,-0.00034232,-0.0057053,-0.031245,3.1402,0,-0.00028526,0.011411,-0.031273,3.1402,-0.1534,-0.00039937,0.017116,-0.031216,-3.1415,0,-0.00057053,0.011411,0.030403
-3.1399,0.1534,-0.00074169,-0.0057053,-3.1415,0,-0.00068464,-0.017116,0.03046,-3.1415,0.1534,-0.00051348,-0.017116,0.030375,3.1402,0,-0.00034232,-0.0057053,-0.031245,3.1402,0,-0.00028526,0.011411,-0.031273,3.1402,-0.1534,-0.00039937,0.017116,-0.031216
-3.1415,-0.1534,-0.00062758,0.011411,-3.1399,0.1534,-0.00074169,-0.0057053,0.032023,-3.1415,0,-0.00068464,-0.017116,0.03046,-3.1415,0.1534,-0.00051348,-0.017116,0.030375,3.1402,0,-0.00034232,-0.0057053,-0.031245,3.1402,0,-0.00028526,0.011411,-0.031273
-3.1415,0,-0.00051348,0.011411,-3.1415,-0.1534,-0.00062758,0.011411,0.030432,-3.1399,0.1534,-0.00074169,-0.0057053,0.032023,-3.1415,0,-0.00068464,-0.017116,0.03046,-3.1415,0.1534,-0.00051348,-0.017116,0.030375,3.1402,0,-0.00034232,-0.0057053,-0.031245
-3.1415,0,-0.00034232,0.017116,-3.1415,0,-0.00051348,0.011411,0.030375,-3.1415,-0.1534,-0.00062758,0.011411,0.030432,-3.1399,0.1534,-0.00074169,-0.0057053,0.032023,-3.1415,0,-0.00068464,-0.017116,0.03046,-3.1415,0.1534,-0.00051348,-0.017116,0.030375
-3.1415,0,-0.00022821,0.011411,-3.1415,0,-0.00034232,0.017116,0.030289,-3.1415,0,-0.00051348,0.011411,0.030375,-3.1415,-0.1534,-0.00062758,0.011411,0.030432,-3.1399,0.1534,-0.00074169,-0.0057053,0.032023,-3.1415,0,-0.00068464,-0.017116,0.03046
-3.1415,0,-0.00011411,0.011411,-3.1415,0,-0.00022821,0.011411,0.030232,-3.1415,0,-0.00034232,0.017116,0.030289,-3.1415,0,-0.00051348,0.011411,0.030375,-3.1415,-0.1534,-0.00062758,0.011411,0.030432,-3.1399,0.1534,-0.00074169,-0.0057053,0.032023
3.1402,-0.1534,-5.7053e-05,0.0057053,-3.1415,0,-0.00011411,0.011411,0.030175,-3.1415,0,-0.00022821,0.011411,0.030232,-3.1415,0,-0.00034232,0.017116,0.030289,-3.1415,0,-0.00051348,0.011411,0.030375,-3.1415,-0.1534,-0.00062758,0.011411,0.030432
-3.1415,0.1534,0,0.0057053,3.1402,-0.1534,-5.7053e-05,0.0057053,-0.031387,-3.1415,0,-0.00011411,0.011411,0.030175,-3.1415,0,-0.00022821,0.011411,0.030232,-3.1415,0,-0.00034232,0.017116,0.030289,-3.1415,0,-0.00051348,0.011411,0.030375
-3.1415,0,-0.00011411,-0.011411,-3.1415,0.1534,0,0.0057053,0.030118,3.1402,-0.1534,-5.7053e-05,0.0057053,-0.031387,-3.1415,0,-0.00011411,0.011411,0.030175,-3.1415,0,-0.00022821,0.011411,0.030232,-3.1415,0,-0.00034232,0.017116,0.030289
-3.1415,0,-0.00011411,0,-3.1415,0,-0.00011411,-0.011411,0.030175,-3.1415,0.1534,0,0.0057053,0.030118,3.1402,-0.1534,-5.7053e-05,0.0057053,-0.031387,-3.1415,0,-0.00011411,0.011411,0.030175,-3.1415,0,-0.00022821,0.011411,0.030232
-3.1415,0,0,0.011411,-3.1415,0,-0.00011411,0,0.030175,-3.1415,0,-0.00011411,-0.011411,0.030175,-3.1415,0.1534,0,0.0057053,0.030118,3.1402,-0.1534,-5.7053e-05,0.0057053,-0.031387,-3.1415,0,-0.00011411,0.011411,0.030175
3.1402,-0.1534,0.00017116,0.017116,-3.1415,0,0,0.011411,0.030118,-3.1415,0,-0.00011411,0,0.030175,-3.1415,0,-0.00011411,-0.011411,0.030175,-3.1415,0.1534,0,0.0057053,0.030118,3.1402,-0.1534,-5.7053e-05,0.0057053,-0.031387
3.1402,0,0.00028526,0.011411,3.1402,-0.1534,0.00017116,0.017116,-0.031502,-3.1415,0,0,0.011411,0.030118,-3.1415,0,-0.00011411,0,0.030175,-3.1415,0,-0.00011411,-0.011411,0.030175,-3.1415,0.1534,0,0.0057053,0.030118
3.1402,0,0.00022821,-0.0057053,3.1402,0,0.00028526,0.011411,-0.031559,3.1402,-0.1534,0.00017116,0.017116,-0.031502,-3.1415,0,0,0.011411,0.030118,-3.1415,0,-0.00011411,0,0.030175,-3.1415,0,-0.00011411,-0.011411,0.030175
-3.1415,0.1534,5.7053e-05,-0.017116,3.1402,0,0.00022821,-0.0057053,-0.03153,3.1402,0,0.00028526,0.011411,-0.031559,3.1402,-0.1534,0.00017116,0.017116,-0.031502,-3.1415,0,0,0.011411,0.030118,-3.1415,0,-0.00011411,0,0.030175
-3.1415,0,-0.00011411,-0.017116,-3.1415,0.1534,5.7053e-05,-0.017116,0.03009,3.1402,0,0.00022821,-0.0057053,-0.03153,3.1402,0,0.00028526,0.011411,-0.031559,3.1402,-0.1534,0.00017116,0.017116,-0.031502,-3.1415,0,0,0.011411,0.030118
-3.1399,0.1534,-0.00017116,-0.0057053,-3.1415,0,-0.00011411,-0.017116,0.030175,-3.1415,0.1534,5.7053e-05,-0.017116,0.03009,3.1402,0,0.00022821,-0.0057053,-0.03153,3.1402,0,0.00028526,0.011411,-0.031559,3.1402,-0.1534,0.00017116,0.017116,-0.031502
-3.1415,-0.1534,-5.7053e-05,0.011411,-3.1399,0.1534,-0.00017116,-0.0057053,0.031738,-3.1415,0,-0.00011411,-0.017116,0.030175,-3.1415,0.1534,5.7053e-05,-0.017116,0.03009,3.1402,0,0.00022821,-0.0057053,-0.03153,3.1402,0,0.00028526,0.011411,-0.031559
-3.1415,0,0.00011411,0.017116,-3.1415,-0.1534,-5.7053e-05,0.011411,0.030147,-3.1399,0.1534,-0.00017116,-0.0057053,0.031738,-3.1415,0,-0.00011411,-0.017116,0.030175,-3.1415,0.1534,5.7053e-05,-0.017116,0.03009,3.1402,0,0.00022821,-0.0057053,-0.03153
-3.1415,0,0.00022821,0.011411,-3.1415,0,0.00011411,0.017116,0.030061,-3.1415,-0.1534,-5.7053e-05,0.011411,0.030147,-3.1399,0.1534,-0.00017116,-0.0057053,0.031738,-3.1415,0,-0.00011411,-0.017116,0.030175,-3.1415,0.1534,5.7053e-05,-0.017116,0.03009
-3.1415,0,0.00034232,0.011411,-3.1415,0,0.00022821,0.011411,0.030004,-3.1415,0,0.00011411,0.017116,0.030061,-3.1415,-0.1534,-5.7053e-05,0.011411,0.030147,-3.1399,0.1534,-0.00017116,-0.0057053,0.031738,-3.1415,0,-0.00011411,-0.017116,0.030175
-3.1415,0,0.00039937,0.0057053,-3.1415,0,0.00034232,0.011411,-0.030053,-3.1415,0,0.00022821,0.011411,0.030004,-3.1415,0,0.00011411,0.017116,0.030061,-3.1415,-0.1534,-5.7053e-05,0.011411,0.030147,-3.1399,0.1534,-0.00017116,-0.0057053,0.031738
-3.1415,0,0.00028526,-0.011411,-3.1415,0,0.00039937,0.0057053,-0.030082,-3.1415,0,0.00034232,0.011411,-0.030053,-3.1415,0,0.00022821,0.011411,0.030004,-3.1415,0,0.00011411,0.017116,0.030061,-3.1415,-0.1534,-5.7053e-05,0.011411,0.030147
-3.1415,0,0.00017116,-0.011411,-3.1415,0,0.00028526,-0.011411,-0.030025,-3.1415,0,0.00039937,0.0057053,-0.030082,-3.1415,0,0.00034232,0.011411,-0.030053,-3.1415,0,0.00022821,0.011411,0.030004,-3.1415,0,0.00011411,0.017116,0.030061
-3.1399,0.1534,5.7053e-05,-0.011411,-3.1415,0,0.00017116,-0.011411,0.030032,-3.1415,0,0.00028526,-0.011411,-0.030025,-3.1415,0,0.00039937,0.0057053,-0.030082,-3.1415,0,0.00034232,0.011411,-0.030053,-3.1415,0,0.00022821,0.011411,0.030004
-3.1399,0,0.00011411,0.0057053,-3.1399,0.1534,5.7053e-05,-0.011411,0.031624,-3.1415,0,0.00017116,-0.011411,0.030032,-3.1415,0,0.00028526,-0.011411,-0.030025,-3.1415,0,0.00039937,0.0057053,-0.030082,-3.1415,0,0.00034232,0.011411,-0.030053
-3.1415,-0.1534,0.00034232,0.022821,-3.1399,0,0.00011411,0.0057053,0.031595,-3.1399,0.1534,5.7053e-05,-0.011411,0.031624,-3.1415,0,0.00017116,-0.011411,0.030032,-3.1415,0,0.00028526,-0.011411,-0.030025,-3.1415,0,0.00039937,0.0057053,-0.030082
-3.1415,0,0.00051348,0.017116,-3.1415,-0.1534,0.00034232,0.022821,-0.030053,-3.1399,0,0.00011411,0.0057053,0.031595,-3.1399,0.1534,5.7053e-05,-0.011411,0.031624,-3.1415,0,0.00017116,-0.011411,0.030032,-3.1415,0,0.00028526,-0.011411,-0.030025
-3.1415,0,0.00057053,0.0057053,-3.1415,0,0.00051348,0.017116,-0.030139,-3.1415,-0.1534,0.00034232,0.022821,-0.030053,-3.1399,0,0.00011411,0.0057053,0.031595,-3.1399,0.1534,5.7053e-05,-0.011411,0.031624,-3.1415,0,0.00017116,-0.011411,0.030032
-3.1415,0,0.00051348,-0.0057053,-3.1415,0,0.00057053,0.0057053,-0.030167,-3.1415,0,0.00051348,0.017116,-0.030139,-3.1415,-0.1534,0.00034232,0.022821,-0.030053,-3.1399,0,0.00011411,0.0057053,0.031595,-3.1399,0.1534,5.7053e-05,-0.011411,0.031624
-3.1415,0,0.00039937,-0.011411,-3.1415,0,0.00051348,-0.0057053,-0.030139,-3.1415,0,0.00057053,0.0057053,-0.030167,-3.1415,0,0.00051348,0.017116,-0.030139,-3.1415,-0.1534,0.00034232,0.022821,-0.030053,-3.1399,0,0.00011411,0.0057053,0.031595
-3.1399,0.1534,0.00028526,-0.011411,-3.1415,0,0.00039937,-0.011411,-0.030082,-3.1415,0,0.00051348,-0.0057053,-0.030139,-3.1415,0,0.00057053,0.0057053,-0.030167,-3.1415,0,0.00051348,0.017116,-0.030139,-3.1415,-0.1534,0.00034232,0.022821,-0.030053
-3.1399,0,0.00022821,-0.0057053,-3.1399,0.1534,0.00028526,-0.011411,0.031509,-3.1415,0,0.00039937,-0.011411,-0.030082,-3.1415,0,0.00051348,-0.0057053,-0.030139,-3.1415,0,0.00057053,0.0057053,-0.030167,-3.1415,0,0.00051348,0.017116,-0.030139
-3.1399,0,0.00034232,0.011411,-3.1399,0,0.00022821,-0.0057053,0.031538,-3.1399,0.1534,0.00028526,-0.011411,0.031509,-3.1415,0,0.00039937,-0.011411,-0.030082,-3.1415,0,0.00051348,-0.0057053,-0.030139,-3.1415,0,0.00057053,0.0057053,-0.030167
-3.1415,-0.1534,0.00051348,0.017116,-3.1399,0,0.00034232,0.011411,0.031481,-3.1399,0,0.00022821,-0.0057053,0.031538,-3.1399,0.1534,0.00028526,-0.011411,0.031509,-3.1415,0,0.00039937,-0.011411,-0.030082,-3.1415,0,0.00051348,-0.0057053,-0.030139
-3.1415,0,0.00057053,0.0057053,-3.1415,-0.1534,0.00051348,0.017116,-0.030139,-3.1399,0,0.00034232,0.011411,0.031481,-3.1399,0,0.00022821,-0.0057053,0.031538,-3.1399,0.1534,0.00028526,-0.011411,0.031509,-3.1415,0,0.00039937,-0.011411,-0.030082
