x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
0.026078,0.306796,-0.3061,0.1844,0.02301,0.153398,-0.30795,0.1844,-0.11353,0.021476,0.306796,-0.30979,0.1844,-0.041582,0.018408,0.153398,-0.31163,0.214142,0.040334,0.016874,0,-0.31378,0.231988,0.043491,0.016874,0,-0.3161,0.255781,0.042701
0.027612,0.153398,-0.30432,0.178452,0.026078,0.306796,-0.3061,0.1844,-0.1162,0.02301,0.153398,-0.30795,0.1844,-0.11353,0.021476,0.306796,-0.30979,0.1844,-0.041582,0.018408,0.153398,-0.31163,0.214142,0.040334,0.016874,0,-0.31378,0.231988,0.043491
0.03068,0.306796,-0.30218,0.214142,0.027612,0.153398,-0.30432,0.178452,-0.15708,0.026078,0.306796,-0.3061,0.1844,-0.1162,0.02301,0.153398,-0.30795,0.1844,-0.11353,0.021476,0.306796,-0.30979,0.1844,-0.041582,0.018408,0.153398,-0.31163,0.214142,0.040334
0.032214,0.153398,-0.30009,0.208194,0.03068,0.306796,-0.30218,0.214142,-0.17732,0.027612,0.153398,-0.30432,0.178452,-0.15708,0.026078,0.306796,-0.3061,0.1844,-0.1162,0.02301,0.153398,-0.30795,0.1844,-0.11353,0.021476,0.306796,-0.30979,0.1844,-0.041582
0.033748,0.153398,-0.29777,0.231988,0.032214,0.153398,-0.30009,0.208194,-0.18,0.03068,0.306796,-0.30218,0.214142,-0.17732,0.027612,0.153398,-0.30432,0.178452,-0.15708,0.026078,0.306796,-0.3061,0.1844,-0.1162,0.02301,0.153398,-0.30795,0.1844,-0.11353
0.033748,0,-0.2951,0.267678,0.033748,0.153398,-0.29777,0.231988,-0.18,0.032214,0.153398,-0.30009,0.208194,-0.18,0.03068,0.306796,-0.30218,0.214142,-0.17732,0.027612,0.153398,-0.30432,0.178452,-0.15708,0.026078,0.306796,-0.3061,0.1844,-0.1162
0.033748,0,-0.29218,0.291472,0.033748,0,-0.2951,0.267678,-0.18,0.033748,0.153398,-0.29777,0.231988,-0.18,0.032214,0.153398,-0.30009,0.208194,-0.18,0.03068,0.306796,-0.30218,0.214142,-0.17732,0.027612,0.153398,-0.30432,0.178452,-0.15708
0.033748,0,-0.28915,0.303368,0.033748,0,-0.29218,0.291472,-0.18,0.033748,0,-0.2951,0.267678,-0.18,0.033748,0.153398,-0.29777,0.231988,-0.18,0.032214,0.153398,-0.30009,0.208194,-0.18,0.03068,0.306796,-0.30218,0.214142,-0.17732
0.032214,-0.153398,-0.28582,0.33311,0.033748,0,-0.28915,0.303368,-0.18,0.033748,0,-0.29218,0.291472,-0.18,0.033748,0,-0.2951,0.267678,-0.18,0.033748,0.153398,-0.29777,0.231988,-0.18,0.032214,0.153398,-0.30009,0.208194,-0.18
0.03068,-0.153398,-0.28225,0.356904,0.032214,-0.153398,-0.28582,0.33311,-0.18,0.033748,0,-0.28915,0.303368,-0.18,0.033748,0,-0.29218,0.291472,-0.18,0.033748,0,-0.2951,0.267678,-0.18,0.033748,0.153398,-0.29777,0.231988,-0.18
0.029146,-0.153398,-0.2785,0.374749,0.03068,-0.153398,-0.28225,0.356904,-0.15749,0.032214,-0.153398,-0.28582,0.33311,-0.18,0.033748,0,-0.28915,0.303368,-0.18,0.033748,0,-0.29218,0.291472,-0.18,0.033748,0,-0.2951,0.267678,-0.18
0.026078,-0.306796,-0.27463,0.386646,0.029146,-0.153398,-0.2785,0.374749,-0.14258,0.03068,-0.153398,-0.28225,0.356904,-0.15749,0.032214,-0.153398,-0.28582,0.33311,-0.18,0.033748,0,-0.28915,0.303368,-0.18,0.033748,0,-0.29218,0.291472,-0.18
0.02301,-0.306796,-0.27065,0.398543,0.026078,-0.306796,-0.27463,0.386646,-0.12438,0.029146,-0.153398,-0.2785,0.374749,-0.14258,0.03068,-0.153398,-0.28225,0.356904,-0.15749,0.032214,-0.153398,-0.28582,0.33311,-0.18,0.033748,0,-0.28915,0.303368,-0.18
0.019942,-0.306796,-0.2666,0.404491,0.02301,-0.306796,-0.27065,0.398543,-0.067989,0.026078,-0.306796,-0.27463,0.386646,-0.12438,0.029146,-0.153398,-0.2785,0.374749,-0.14258,0.03068,-0.153398,-0.28225,0.356904,-0.15749,0.032214,-0.153398,-0.28582,0.33311,-0.18
0.018408,-0.153398,-0.26262,0.398543,0.019942,-0.306796,-0.2666,0.404491,-0.033798,0.02301,-0.306796,-0.27065,0.398543,-0.067989,0.026078,-0.306796,-0.27463,0.386646,-0.12438,0.029146,-0.153398,-0.2785,0.374749,-0.14258,0.03068,-0.153398,-0.28225,0.356904,-0.15749
0.01534,-0.306796,-0.25875,0.386646,0.018408,-0.153398,-0.26262,0.398543,0.028841,0.019942,-0.306796,-0.2666,0.404491,-0.033798,0.02301,-0.306796,-0.27065,0.398543,-0.067989,0.026078,-0.306796,-0.27463,0.386646,-0.12438,0.029146,-0.153398,-0.2785,0.374749,-0.14258
0.013806,-0.153398,-0.25501,0.374749,0.01534,-0.306796,-0.25875,0.386646,-0.021536,0.018408,-0.153398,-0.26262,0.398543,0.028841,0.019942,-0.306796,-0.2666,0.404491,-0.033798,0.02301,-0.306796,-0.27065,0.398543,-0.067989,0.026078,-0.306796,-0.27463,0.386646,-0.12438
0.012272,-0.153398,-0.25144,0.356904,0.013806,-0.153398,-0.25501,0.374749,0.064193,0.01534,-0.306796,-0.25875,0.386646,-0.021536,0.018408,-0.153398,-0.26262,0.398543,0.028841,0.019942,-0.306796,-0.2666,0.404491,-0.033798,0.02301,-0.306796,-0.27065,0.398543,-0.067989
0.010738,-0.153398,-0.24805,0.339059,0.012272,-0.153398,-0.25144,0.356904,0.05641,0.013806,-0.153398,-0.25501,0.374749,0.064193,0.01534,-0.306796,-0.25875,0.386646,-0.021536,0.018408,-0.153398,-0.26262,0.398543,0.028841,0.019942,-0.306796,-0.2666,0.404491,-0.033798
0.010738,0,-0.24489,0.315265,0.010738,-0.153398,-0.24805,0.339059,0.067197,0.012272,-0.153398,-0.25144,0.356904,0.05641,0.013806,-0.153398,-0.25501,0.374749,0.064193,0.01534,-0.306796,-0.25875,0.386646,-0.021536,0.018408,-0.153398,-0.26262,0.398543,0.028841
0.010738,0,-0.24198,0.291472,0.010738,0,-0.24489,0.315265,0.080677,0.010738,-0.153398,-0.24805,0.339059,0.067197,0.012272,-0.153398,-0.25144,0.356904,0.05641,0.013806,-0.153398,-0.25501,0.374749,0.064193,0.01534,-0.306796,-0.25875,0.386646,-0.021536
0.012272,0.153398,-0.23936,0.26173,0.010738,0,-0.24198,0.291472,0.054498,0.010738,0,-0.24489,0.315265,0.080677,0.010738,-0.153398,-0.24805,0.339059,0.067197,0.012272,-0.153398,-0.25144,0.356904,0.05641,0.013806,-0.153398,-0.25501,0.374749,0.064193
0.013806,0.153398,-0.23692,0.243884,0.012272,0.153398,-0.23936,0.26173,0.049601,0.010738,0,-0.24198,0.291472,0.054498,0.010738,0,-0.24489,0.315265,0.080677,0.010738,-0.153398,-0.24805,0.339059,0.067197,0.012272,-0.153398,-0.25144,0.356904,0.05641
0.01534,0.153398,-0.23466,0.226039,0.013806,0.153398,-0.23692,0.243884,-0.036714,0.012272,0.153398,-0.23936,0.26173,0.049601,0.010738,0,-0.24198,0.291472,0.054498,0.010738,0,-0.24489,0.315265,0.080677,0.010738,-0.153398,-0.24805,0.339059,0.067197
0.018408,0.306796,-0.23246,0.220091,0.01534,0.153398,-0.23466,0.226039,-0.05345,0.013806,0.153398,-0.23692,0.243884,-0.036714,0.012272,0.153398,-0.23936,0.26173,0.049601,0.010738,0,-0.24198,0.291472,0.054498,0.010738,0,-0.24489,0.315265,0.080677
0.021476,0.306796,-0.23032,0.214142,0.018408,0.306796,-0.23246,0.220091,-0.077174,0.01534,0.153398,-0.23466,0.226039,-0.05345,0.013806,0.153398,-0.23692,0.243884,-0.036714,0.012272,0.153398,-0.23936,0.26173,0.049601,0.010738,0,-0.24198,0.291472,0.054498
0.024544,0.306796,-0.22812,0.220091,0.021476,0.306796,-0.23032,0.214142,-0.13864,0.018408,0.306796,-0.23246,0.220091,-0.077174,0.01534,0.153398,-0.23466,0.226039,-0.05345,0.013806,0.153398,-0.23692,0.243884,-0.036714,0.012272,0.153398,-0.23936,0.26173,0.049601
0.026078,0.153398,-0.22574,0.237936,0.024544,0.306796,-0.22812,0.220091,-0.18,0.021476,0.306796,-0.23032,0.214142,-0.13864,0.018408,0.306796,-0.23246,0.220091,-0.077174,0.01534,0.153398,-0.23466,0.226039,-0.05345,0.013806,0.153398,-0.23692,0.243884,-0.036714
0.029146,0.306796,-0.22288,0.285523,0.026078,0.153398,-0.22574,0.237936,-0.18,0.024544,0.306796,-0.22812,0.220091,-0.18,0.021476,0.306796,-0.23032,0.214142,-0.13864,0.018408,0.306796,-0.23246,0.220091,-0.077174,0.01534,0.153398,-0.23466,0.226039,-0.05345
0.029146,0,-0.22003,0.285523,0.029146,0.306796,-0.22288,0.285523,-0.18,0.026078,0.153398,-0.22574,0.237936,-0.18,0.024544,0.306796,-0.22812,0.220091,-0.18,0.021476,0.306796,-0.23032,0.214142,-0.13864,0.018408,0.306796,-0.23246,0.220091,-0.077174
0.03068,0.153398,-0.21699,0.303368,0.029146,0,-0.22003,0.285523,-0.18,0.029146,0.306796,-0.22288,0.285523,-0.18,0.026078,0.153398,-0.22574,0.237936,-0.18,0.024544,0.306796,-0.22812,0.220091,-0.18,0.021476,0.306796,-0.23032,0.214142,-0.13864
0.03068,0,-0.21372,0.327162,0.03068,0.153398,-0.21699,0.303368,-0.18,0.029146,0,-0.22003,0.285523,-0.18,0.029146,0.306796,-0.22288,0.285523,-0.18,0.026078,0.153398,-0.22574,0.237936,-0.18,0.024544,0.306796,-0.22812,0.220091,-0.18
0.03068,0,-0.21021,0.350956,0.03068,0,-0.21372,0.327162,-0.18,0.03068,0.153398,-0.21699,0.303368,-0.18,0.029146,0,-0.22003,0.285523,-0.18,0.029146,0.306796,-0.22288,0.285523,-0.18,0.026078,0.153398,-0.22574,0.237936,-0.18
0.029146,-0.153398,-0.20653,0.368801,0.03068,0,-0.21021,0.350956,-0.18,0.03068,0,-0.21372,0.327162,-0.18,0.03068,0.153398,-0.21699,0.303368,-0.18,0.029146,0,-0.22003,0.285523,-0.18,0.029146,0.306796,-0.22288,0.285523,-0.18
0.027612,-0.153398,-0.2026,0.392594,0.029146,-0.153398,-0.20653,0.368801,-0.18,0.03068,0,-0.21021,0.350956,-0.18,0.03068,0,-0.21372,0.327162,-0.18,0.03068,0.153398,-0.21699,0.303368,-0.18,0.029146,0,-0.22003,0.285523,-0.18
0.026078,-0.153398,-0.1985,0.41044,0.027612,-0.153398,-0.2026,0.392594,-0.16864,0.029146,-0.153398,-0.20653,0.368801,-0.18,0.03068,0,-0.21021,0.350956,-0.18,0.03068,0,-0.21372,0.327162,-0.18,0.03068,0.153398,-0.21699,0.303368,-0.18
0.02301,-0.306796,-0.19427,0.422336,0.026078,-0.153398,-0.1985,0.41044,-0.15243,0.027612,-0.153398,-0.2026,0.392594,-0.16864,0.029146,-0.153398,-0.20653,0.368801,-0.18,0.03068,0,-0.21021,0.350956,-0.18,0.03068,0,-0.21372,0.327162,-0.18
0.021476,-0.153398,-0.18993,0.434233,0.02301,-0.306796,-0.19427,0.422336,-0.13368,0.026078,-0.153398,-0.1985,0.41044,-0.15243,0.027612,-0.153398,-0.2026,0.392594,-0.16864,0.029146,-0.153398,-0.20653,0.368801,-0.18,0.03068,0,-0.21021,0.350956,-0.18
0.018408,-0.306796,-0.18553,0.440182,0.021476,-0.153398,-0.18993,0.434233,-0.086887,0.02301,-0.306796,-0.19427,0.422336,-0.13368,0.026078,-0.153398,-0.1985,0.41044,-0.15243,0.027612,-0.153398,-0.2026,0.392594,-0.16864,0.029146,-0.153398,-0.20653,0.368801,-0.18
0.01534,-0.306796,-0.18107,0.44613,0.018408,-0.306796,-0.18553,0.440182,-0.095496,0.021476,-0.153398,-0.18993,0.434233,-0.086887,0.02301,-0.306796,-0.19427,0.422336,-0.13368,0.026078,-0.153398,-0.1985,0.41044,-0.15243,0.027612,-0.153398,-0.2026,0.392594,-0.16864
0.013806,-0.153398,-0.17661,0.44613,0.01534,-0.306796,-0.18107,0.44613,-0.047528,0.018408,-0.306796,-0.18553,0.440182,-0.095496,0.021476,-0.153398,-0.18993,0.434233,-0.086887,0.02301,-0.306796,-0.19427,0.422336,-0.13368,0.026078,-0.153398,-0.1985,0.41044,-0.15243
0.010738,-0.306796,-0.17226,0.434233,0.013806,-0.153398,-0.17661,0.44613,-0.023897,0.01534,-0.306796,-0.18107,0.44613,-0.047528,0.018408,-0.306796,-0.18553,0.440182,-0.095496,0.021476,-0.153398,-0.18993,0.434233,-0.086887,0.02301,-0.306796,-0.19427,0.422336,-0.13368
0.0092039,-0.153398,-0.16804,0.422336,0.010738,-0.306796,-0.17226,0.434233,-0.031873,0.013806,-0.153398,-0.17661,0.44613,-0.023897,0.01534,-0.306796,-0.18107,0.44613,-0.047528,0.018408,-0.306796,-0.18553,0.440182,-0.095496,0.021476,-0.153398,-0.18993,0.434233,-0.086887
0.0076699,-0.153398,-0.16394,0.41044,0.0092039,-0.153398,-0.16804,0.422336,0.054858,0.010738,-0.306796,-0.17226,0.434233,-0.031873,0.013806,-0.153398,-0.17661,0.44613,-0.023897,0.01534,-0.306796,-0.18107,0.44613,-0.047528,0.018408,-0.306796,-0.18553,0.440182,-0.095496
0.0061359,-0.153398,-0.16013,0.380698,0.0076699,-0.153398,-0.16394,0.41044,0.042734,0.0092039,-0.153398,-0.16804,0.422336,0.054858,0.010738,-0.306796,-0.17226,0.434233,-0.031873,0.013806,-0.153398,-0.17661,0.44613,-0.023897,0.01534,-0.306796,-0.18107,0.44613,-0.047528
0.0061359,0,-0.15656,0.356904,0.0061359,-0.153398,-0.16013,0.380698,0.063213,0.0076699,-0.153398,-0.16394,0.41044,0.042734,0.0092039,-0.153398,-0.16804,0.422336,0.054858,0.010738,-0.306796,-0.17226,0.434233,-0.031873,0.013806,-0.153398,-0.17661,0.44613,-0.023897
0.0061359,0,-0.15323,0.33311,0.0061359,0,-0.15656,0.356904,0.076766,0.0061359,-0.153398,-0.16013,0.380698,0.063213,0.0076699,-0.153398,-0.16394,0.41044,0.042734,0.0092039,-0.153398,-0.16804,0.422336,0.054858,0.010738,-0.306796,-0.17226,0.434233,-0.031873
0.0076699,0.153398,-0.15013,0.309317,0.0061359,0,-0.15323,0.33311,0.050618,0.0061359,0,-0.15656,0.356904,0.076766,0.0061359,-0.153398,-0.16013,0.380698,0.063213,0.0076699,-0.153398,-0.16394,0.41044,0.042734,0.0092039,-0.153398,-0.16804,0.422336,0.054858
0.0092039,0.153398,-0.14728,0.285523,0.0076699,0.153398,-0.15013,0.309317,0.040974,0.0061359,0,-0.15323,0.33311,0.050618,0.0061359,0,-0.15656,0.356904,0.076766,0.0061359,-0.153398,-0.16013,0.380698,0.063213,0.0076699,-0.153398,-0.16394,0.41044,0.042734
0.012272,0.306796,-0.1446,0.267678,0.0092039,0.153398,-0.14728,0.285523,-0.040576,0.0076699,0.153398,-0.15013,0.309317,0.040974,0.0061359,0,-0.15323,0.33311,0.050618,0.0061359,0,-0.15656,0.356904,0.076766,0.0061359,-0.153398,-0.16013,0.380698,0.063213
0.013806,0.153398,-0.14199,0.26173,0.012272,0.306796,-0.1446,0.267678,-0.067128,0.0092039,0.153398,-0.14728,0.285523,-0.040576,0.0076699,0.153398,-0.15013,0.309317,0.040974,0.0061359,0,-0.15323,0.33311,0.050618,0.0061359,0,-0.15656,0.356904,0.076766
0.016874,0.306796,-0.13931,0.267678,0.013806,0.153398,-0.14199,0.26173,-0.12393,0.012272,0.306796,-0.1446,0.267678,-0.067128,0.0092039,0.153398,-0.14728,0.285523,-0.040576,0.0076699,0.153398,-0.15013,0.309317,0.040974,0.0061359,0,-0.15323,0.33311,0.050618
0.018408,0.153398,-0.13663,0.267678,0.016874,0.306796,-0.13931,0.267678,-0.12703,0.013806,0.153398,-0.14199,0.26173,-0.12393,0.012272,0.306796,-0.1446,0.267678,-0.067128,0.0092039,0.153398,-0.14728,0.285523,-0.040576,0.0076699,0.153398,-0.15013,0.309317,0.040974
0.019942,0.153398,-0.13378,0.285523,0.018408,0.153398,-0.13663,0.267678,-0.17085,0.016874,0.306796,-0.13931,0.267678,-0.12703,0.013806,0.153398,-0.14199,0.26173,-0.12393,0.012272,0.306796,-0.1446,0.267678,-0.067128,0.0092039,0.153398,-0.14728,0.285523,-0.040576
0.021476,0.153398,-0.1308,0.29742,0.019942,0.153398,-0.13378,0.285523,-0.16624,0.018408,0.153398,-0.13663,0.267678,-0.17085,0.016874,0.306796,-0.13931,0.267678,-0.12703,0.013806,0.153398,-0.14199,0.26173,-0.12393,0.012272,0.306796,-0.1446,0.267678,-0.067128
0.02301,0.153398,-0.12759,0.321214,0.021476,0.153398,-0.1308,0.29742,-0.1736,0.019942,0.153398,-0.13378,0.285523,-0.16624,0.018408,0.153398,-0.13663,0.267678,-0.17085,0.016874,0.306796,-0.13931,0.267678,-0.12703,0.013806,0.153398,-0.14199,0.26173,-0.12393
0.02301,0,-0.1242,0.339059,0.02301,0.153398,-0.12759,0.321214,-0.18,0.021476,0.153398,-0.1308,0.29742,-0.1736,0.019942,0.153398,-0.13378,0.285523,-0.16624,0.018408,0.153398,-0.13663,0.267678,-0.17085,0.016874,0.306796,-0.13931,0.267678,-0.12703
0.02301,0,-0.12057,0.362852,0.02301,0,-0.1242,0.339059,-0.18,0.02301,0.153398,-0.12759,0.321214,-0.18,0.021476,0.153398,-0.1308,0.29742,-0.1736,0.019942,0.153398,-0.13378,0.285523,-0.16624,0.018408,0.153398,-0.13663,0.267678,-0.17085
0.02301,0,-0.11676,0.380698,0.02301,0,-0.12057,0.362852,-0.18,0.02301,0,-0.1242,0.339059,-0.18,0.02301,0.153398,-0.12759,0.321214,-0.18,0.021476,0.153398,-0.1308,0.29742,-0.1736,0.019942,0.153398,-0.13378,0.285523,-0.16624
0.021476,-0.153398,-0.11278,0.398543,0.02301,0,-0.11676,0.380698,-0.18,0.02301,0,-0.12057,0.362852,-0.18,0.02301,0,-0.1242,0.339059,-0.18,0.02301,0.153398,-0.12759,0.321214,-0.18,0.021476,0.153398,-0.1308,0.29742,-0.1736
0.019942,-0.153398,-0.10862,0.416388,0.021476,-0.153398,-0.11278,0.398543,-0.17774,0.02301,0,-0.11676,0.380698,-0.18,0.02301,0,-0.12057,0.362852,-0.18,0.02301,0,-0.1242,0.339059,-0.18,0.02301,0.153398,-0.12759,0.321214,-0.18
0.018408,-0.153398,-0.10421,0.440182,0.019942,-0.153398,-0.10862,0.416388,-0.13612,0.021476,-0.153398,-0.11278,0.398543,-0.17774,0.02301,0,-0.11676,0.380698,-0.18,0.02301,0,-0.12057,0.362852,-0.18,0.02301,0,-0.1242,0.339059,-0.18
0.016874,-0.153398,-0.099752,0.44613,0.018408,-0.153398,-0.10421,0.440182,-0.12611,0.019942,-0.153398,-0.10862,0.416388,-0.13612,0.021476,-0.153398,-0.11278,0.398543,-0.17774,0.02301,0,-0.11676,0.380698,-0.18,0.02301,0,-0.12057,0.362852,-0.18
0.013806,-0.306796,-0.095291,0.44613,0.016874,-0.153398,-0.099752,0.44613,-0.11377,0.018408,-0.153398,-0.10421,0.440182,-0.12611,0.019942,-0.153398,-0.10862,0.416388,-0.13612,0.021476,-0.153398,-0.11278,0.398543,-0.17774,0.02301,0,-0.11676,0.380698,-0.18
0.012272,-0.153398,-0.09077,0.452078,0.013806,-0.306796,-0.095291,0.44613,-0.10435,0.016874,-0.153398,-0.099752,0.44613,-0.11377,0.018408,-0.153398,-0.10421,0.440182,-0.12611,0.019942,-0.153398,-0.10862,0.416388,-0.13612,0.021476,-0.153398,-0.11278,0.398543,-0.17774
0.0092039,-0.306796,-0.08619,0.458027,0.012272,-0.153398,-0.09077,0.452078,-0.068739,0.013806,-0.306796,-0.095291,0.44613,-0.10435,0.016874,-0.153398,-0.099752,0.44613,-0.11377,0.018408,-0.153398,-0.10421,0.440182,-0.12611,0.019942,-0.153398,-0.10862,0.416388,-0.13612
0.0061359,-0.306796,-0.081193,0.499666,0.0092039,-0.306796,-0.08619,0.458027,-0.092191,0.012272,-0.153398,-0.09077,0.452078,-0.068739,0.013806,-0.306796,-0.095291,0.44613,-0.10435,0.016874,-0.153398,-0.099752,0.44613,-0.11377,0.018408,-0.153398,-0.10421,0.440182,-0.12611
0.0046019,-0.153398,-0.076791,0.440182,0.0061359,-0.306796,-0.081193,0.499666,-0.08835,0.0092039,-0.306796,-0.08619,0.458027,-0.092191,0.012272,-0.153398,-0.09077,0.452078,-0.068739,0.013806,-0.306796,-0.095291,0.44613,-0.10435,0.016874,-0.153398,-0.099752,0.44613,-0.11377
0.003068,-0.153398,-0.072389,0.440182,0.0046019,-0.153398,-0.076791,0.440182,-0.030674,0.0061359,-0.306796,-0.081193,0.499666,-0.08835,0.0092039,-0.306796,-0.08619,0.458027,-0.092191,0.012272,-0.153398,-0.09077,0.452078,-0.068739,0.013806,-0.306796,-0.095291,0.44613,-0.10435
0.001534,-0.153398,-0.067987,0.440182,0.003068,-0.153398,-0.072389,0.440182,-0.071433,0.0046019,-0.153398,-0.076791,0.440182,-0.030674,0.0061359,-0.306796,-0.081193,0.499666,-0.08835,0.0092039,-0.306796,-0.08619,0.458027,-0.092191,0.012272,-0.153398,-0.09077,0.452078,-0.068739
2.4493e-16,-0.153398,-0.063645,0.434233,0.001534,-0.153398,-0.067987,0.440182,-0.090524,0.003068,-0.153398,-0.072389,0.440182,-0.071433,0.0046019,-0.153398,-0.076791,0.440182,-0.030674,0.0061359,-0.306796,-0.081193,0.499666,-0.08835,0.0092039,-0.306796,-0.08619,0.458027,-0.092191
-0.003068,-0.306796,-0.059422,0.422336,2.4493e-16,-0.153398,-0.063645,0.434233,-0.09563,0.001534,-0.153398,-0.067987,0.440182,-0.090524,0.003068,-0.153398,-0.072389,0.440182,-0.071433,0.0046019,-0.153398,-0.076791,0.440182,-0.030674,0.0061359,-0.306796,-0.081193,0.499666,-0.08835
-0.0046019,-0.153398,-0.055079,0.434233,-0.003068,-0.306796,-0.059422,0.422336,-0.082022,2.4493e-16,-0.153398,-0.063645,0.434233,-0.09563,0.001534,-0.153398,-0.067987,0.440182,-0.090524,0.003068,-0.153398,-0.072389,0.440182,-0.071433,0.0046019,-0.153398,-0.076791,0.440182,-0.030674
-0.0061359,-0.153398,-0.050797,0.428285,-0.0046019,-0.153398,-0.055079,0.434233,-0.053158,-0.003068,-0.306796,-0.059422,0.422336,-0.082022,2.4493e-16,-0.153398,-0.063645,0.434233,-0.09563,0.001534,-0.153398,-0.067987,0.440182,-0.090524,0.003068,-0.153398,-0.072389,0.440182,-0.071433
-0.0076699,-0.153398,-0.046573,0.422336,-0.0061359,-0.153398,-0.050797,0.428285,-0.077061,-0.0046019,-0.153398,-0.055079,0.434233,-0.053158,-0.003068,-0.306796,-0.059422,0.422336,-0.082022,2.4493e-16,-0.153398,-0.063645,0.434233,-0.09563,0.001534,-0.153398,-0.067987,0.440182,-0.090524
-0.0092039,-0.153398,-0.042409,0.416388,-0.0076699,-0.153398,-0.046573,0.422336,-0.085952,-0.0061359,-0.153398,-0.050797,0.428285,-0.077061,-0.0046019,-0.153398,-0.055079,0.434233,-0.053158,-0.003068,-0.306796,-0.059422,0.422336,-0.082022,2.4493e-16,-0.153398,-0.063645,0.434233,-0.09563
-0.010738,-0.153398,-0.038245,0.416388,-0.0092039,-0.153398,-0.042409,0.416388,-0.088471,-0.0076699,-0.153398,-0.046573,0.422336,-0.085952,-0.0061359,-0.153398,-0.050797,0.428285,-0.077061,-0.0046019,-0.153398,-0.055079,0.434233,-0.053158,-0.003068,-0.306796,-0.059422,0.422336,-0.082022
-0.010738,0,-0.034082,0.416388,-0.010738,-0.153398,-0.038245,0.416388,-0.093164,-0.0092039,-0.153398,-0.042409,0.416388,-0.088471,-0.0076699,-0.153398,-0.046573,0.422336,-0.085952,-0.0061359,-0.153398,-0.050797,0.428285,-0.077061,-0.0046019,-0.153398,-0.055079,0.434233,-0.053158
-0.013806,-0.306796,-0.029918,0.416388,-0.010738,0,-0.034082,0.416388,-0.10659,-0.010738,-0.153398,-0.038245,0.416388,-0.093164,-0.0092039,-0.153398,-0.042409,0.416388,-0.088471,-0.0076699,-0.153398,-0.046573,0.422336,-0.085952,-0.0061359,-0.153398,-0.050797,0.428285,-0.077061
-0.01534,-0.153398,-0.025694,0.422336,-0.013806,-0.306796,-0.029918,0.416388,-0.14284,-0.010738,0,-0.034082,0.416388,-0.10659,-0.010738,-0.153398,-0.038245,0.416388,-0.093164,-0.0092039,-0.153398,-0.042409,0.416388,-0.088471,-0.0076699,-0.153398,-0.046573,0.422336,-0.085952
-0.016874,-0.153398,-0.021471,0.422336,-0.01534,-0.153398,-0.025694,0.422336,-0.082867,-0.013806,-0.306796,-0.029918,0.416388,-0.14284,-0.010738,0,-0.034082,0.416388,-0.10659,-0.010738,-0.153398,-0.038245,0.416388,-0.093164,-0.0092039,-0.153398,-0.042409,0.416388,-0.088471
-0.019942,-0.306796,-0.017248,0.422336,-0.016874,-0.153398,-0.021471,0.422336,-0.1005,-0.01534,-0.153398,-0.025694,0.422336,-0.082867,-0.013806,-0.306796,-0.029918,0.416388,-0.14284,-0.010738,0,-0.034082,0.416388,-0.10659,-0.010738,-0.153398,-0.038245,0.416388,-0.093164
-0.021476,-0.153398,-0.012965,0.428285,-0.019942,-0.306796,-0.017248,0.422336,-0.099807,-0.016874,-0.153398,-0.021471,0.422336,-0.1005,-0.01534,-0.153398,-0.025694,0.422336,-0.082867,-0.013806,-0.306796,-0.029918,0.416388,-0.14284,-0.010738,0,-0.034082,0.416388,-0.10659
-0.02301,-0.153398,-0.0086225,0.434233,-0.021476,-0.153398,-0.012965,0.428285,-0.06742,-0.019942,-0.306796,-0.017248,0.422336,-0.099807,-0.016874,-0.153398,-0.021471,0.422336,-0.1005,-0.01534,-0.153398,-0.025694,0.422336,-0.082867,-0.013806,-0.306796,-0.029918,0.416388,-0.14284
-0.026078,-0.306796,-0.0042801,0.434233,-0.02301,-0.153398,-0.0086225,0.434233,-0.10161,-0.021476,-0.153398,-0.012965,0.428285,-0.06742,-0.019942,-0.306796,-0.017248,0.422336,-0.099807,-0.016874,-0.153398,-0.021471,0.422336,-0.1005,-0.01534,-0.153398,-0.025694,0.422336,-0.082867
-0.027612,-0.153398,2.72e-06,0.428285,-0.026078,-0.306796,-0.0042801,0.434233,-0.10605,-0.02301,-0.153398,-0.0086225,0.434233,-0.10161,-0.021476,-0.153398,-0.012965,0.428285,-0.06742,-0.019942,-0.306796,-0.017248,0.422336,-0.099807,-0.016874,-0.153398,-0.021471,0.422336,-0.1005
-0.03068,-0.306796,0.0043451,0.434233,-0.027612,-0.153398,2.72e-06,0.428285,-0.066143,-0.026078,-0.306796,-0.0042801,0.434233,-0.10605,-0.02301,-0.153398,-0.0086225,0.434233,-0.10161,-0.021476,-0.153398,-0.012965,0.428285,-0.06742,-0.019942,-0.306796,-0.017248,0.422336,-0.099807
