x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
1.1382,5.062137,-0.24103,-0.83872,1.0876,4.601942,-0.23264,-0.80303,0.18843,1.0416,4.601942,-0.22461,-0.82683,0.18843,0.99555,4.141748,-0.21634,-0.77329,0.18843,0.95414,3.528156,-0.20861,-0.70191,0.18843,0.91885,3.98835,-0.20159,-0.81493,0.18843
1.1858,4.75534,-0.24888,-0.78519,1.1382,5.062137,-0.24103,-0.83872,0.18843,1.0876,4.601942,-0.23264,-0.80303,0.18843,1.0416,4.601942,-0.22461,-0.82683,0.18843,0.99555,4.141748,-0.21634,-0.77329,0.18843,0.95414,3.528156,-0.20861,-0.70191,0.18843
1.2425,5.675729,-0.25744,-0.85657,1.1858,4.75534,-0.24888,-0.78519,0.18843,1.1382,5.062137,-0.24103,-0.83872,0.18843,1.0876,4.601942,-0.23264,-0.80303,0.18843,1.0416,4.601942,-0.22461,-0.82683,0.18843,0.99555,4.141748,-0.21634,-0.77329,0.18843
1.2977,5.522331,-0.26553,-0.80898,1.2425,5.675729,-0.25744,-0.85657,0.18843,1.1858,4.75534,-0.24888,-0.78519,0.18843,1.1382,5.062137,-0.24103,-0.83872,0.18843,1.0876,4.601942,-0.23264,-0.80303,0.18843,1.0416,4.601942,-0.22461,-0.82683,0.18843
1.3591,6.135923,-0.2741,-0.85657,1.2977,5.522331,-0.26553,-0.80898,0.18843,1.2425,5.675729,-0.25744,-0.85657,0.18843,1.1858,4.75534,-0.24888,-0.78519,0.18843,1.1382,5.062137,-0.24103,-0.83872,0.18843,1.0876,4.601942,-0.23264,-0.80303,0.18843
1.422,6.289321,-0.28267,-0.85657,1.3591,6.135923,-0.2741,-0.85657,0.18843,1.2977,5.522331,-0.26553,-0.80898,0.18843,1.2425,5.675729,-0.25744,-0.85657,0.18843,1.1858,4.75534,-0.24888,-0.78519,0.18843,1.1382,5.062137,-0.24103,-0.83872,0.18843
1.4864,6.442719,-0.29111,-0.84467,1.422,6.289321,-0.28267,-0.85657,0.18843,1.3591,6.135923,-0.2741,-0.85657,0.18843,1.2977,5.522331,-0.26553,-0.80898,0.18843,1.2425,5.675729,-0.25744,-0.85657,0.18843,1.1858,4.75534,-0.24888,-0.78519,0.18843
1.5585,7.20971,-0.30039,-0.92795,1.4864,6.442719,-0.29111,-0.84467,0.18843,1.422,6.289321,-0.28267,-0.85657,0.18843,1.3591,6.135923,-0.2741,-0.85657,0.18843,1.2977,5.522331,-0.26553,-0.80898,0.18843,1.2425,5.675729,-0.25744,-0.85657,0.18843
1.623,6.442719,-0.30824,-0.78519,1.5585,7.20971,-0.30039,-0.92795,0.18843,1.4864,6.442719,-0.29111,-0.84467,0.18843,1.422,6.289321,-0.28267,-0.85657,0.18843,1.3591,6.135923,-0.2741,-0.85657,0.18843,1.2977,5.522331,-0.26553,-0.80898,0.18843
1.6966,7.363108,-0.31699,-0.87441,1.623,6.442719,-0.30824,-0.78519,0.18843,1.5585,7.20971,-0.30039,-0.92795,0.18843,1.4864,6.442719,-0.29111,-0.84467,0.18843,1.422,6.289321,-0.28267,-0.85657,0.18843,1.3591,6.135923,-0.2741,-0.85657,0.18843
1.7733,7.669904,-0.32585,-0.88631,1.6966,7.363108,-0.31699,-0.87441,0.18843,1.623,6.442719,-0.30824,-0.78519,0.18843,1.5585,7.20971,-0.30039,-0.92795,0.18843,1.4864,6.442719,-0.29111,-0.84467,0.18843,1.422,6.289321,-0.28267,-0.85657,0.18843
1.85,7.669904,-0.33424,-0.83872,1.7733,7.669904,-0.32585,-0.88631,0.18843,1.6966,7.363108,-0.31699,-0.87441,0.18843,1.623,6.442719,-0.30824,-0.78519,0.18843,1.5585,7.20971,-0.30039,-0.92795,0.18843,1.4864,6.442719,-0.29111,-0.84467,0.18843
1.9313,8.130098,-0.34292,-0.86847,1.85,7.669904,-0.33424,-0.83872,0.18843,1.7733,7.669904,-0.32585,-0.88631,0.18843,1.6966,7.363108,-0.31699,-0.87441,0.18843,1.623,6.442719,-0.30824,-0.78519,0.18843,1.5585,7.20971,-0.30039,-0.92795,0.18843
2.0141,8.283496,-0.35155,-0.86252,1.9313,8.130098,-0.34292,-0.86847,0.18843,1.85,7.669904,-0.33424,-0.83872,0.18843,1.7733,7.669904,-0.32585,-0.88631,0.18843,1.6966,7.363108,-0.31699,-0.87441,0.18843,1.623,6.442719,-0.30824,-0.78519,0.18843
2.1,8.590292,-0.36017,-0.86252,2.0141,8.283496,-0.35155,-0.86252,0.18843,1.9313,8.130098,-0.34292,-0.86847,0.18843,1.85,7.669904,-0.33424,-0.83872,0.18843,1.7733,7.669904,-0.32585,-0.88631,0.18843,1.6966,7.363108,-0.31699,-0.87441,0.18843
2.1921,9.203885,-0.36915,-0.89821,2.1,8.590292,-0.36017,-0.86252,0.18843,2.0141,8.283496,-0.35155,-0.86252,0.18843,1.9313,8.130098,-0.34292,-0.86847,0.18843,1.85,7.669904,-0.33424,-0.83872,0.18843,1.7733,7.669904,-0.32585,-0.88631,0.18843
2.2764,8.436894,-0.37713,-0.79709,2.1921,9.203885,-0.36915,-0.89821,0.18843,2.1,8.590292,-0.36017,-0.86252,0.18843,2.0141,8.283496,-0.35155,-0.86252,0.18843,1.9313,8.130098,-0.34292,-0.86847,0.18843,1.85,7.669904,-0.33424,-0.83872,0.18843
2.3685,9.203885,-0.38545,-0.83278,2.2764,8.436894,-0.37713,-0.79709,0.18843,2.1921,9.203885,-0.36915,-0.89821,0.18843,2.1,8.590292,-0.36017,-0.86252,0.18843,2.0141,8.283496,-0.35155,-0.86252,0.18843,1.9313,8.130098,-0.34292,-0.86847,0.18843
2.4651,9.664079,-0.39402,-0.85657,2.3685,9.203885,-0.38545,-0.83278,0.18843,2.2764,8.436894,-0.37713,-0.79709,0.18843,2.1921,9.203885,-0.36915,-0.89821,0.18843,2.1,8.590292,-0.36017,-0.86252,0.18843,2.0141,8.283496,-0.35155,-0.86252,0.18843
2.5617,9.664079,-0.40247,-0.84467,2.4651,9.664079,-0.39402,-0.85657,0.18843,2.3685,9.203885,-0.38545,-0.83278,0.18843,2.2764,8.436894,-0.37713,-0.79709,0.18843,2.1921,9.203885,-0.36915,-0.89821,0.18843,2.1,8.590292,-0.36017,-0.86252,0.18843
2.6615,9.970875,-0.41109,-0.86252,2.5617,9.664079,-0.40247,-0.84467,0.18843,2.4651,9.664079,-0.39402,-0.85657,0.18843,2.3685,9.203885,-0.38545,-0.83278,0.18843,2.2764,8.436894,-0.37713,-0.79709,0.18843,2.1921,9.203885,-0.36915,-0.89821,0.18843
2.755,9.357283,-0.41912,-0.80303,2.6615,9.970875,-0.41109,-0.86252,-0.20158,2.5617,9.664079,-0.40247,-0.84467,0.18843,2.4651,9.664079,-0.39402,-0.85657,0.18843,2.3685,9.203885,-0.38545,-0.83278,0.18843,2.2764,8.436894,-0.37713,-0.79709,0.18843
2.8517,9.664079,-0.42703,-0.79114,2.755,9.357283,-0.41912,-0.80303,-0.20158,2.6615,9.970875,-0.41109,-0.86252,-0.20158,2.5617,9.664079,-0.40247,-0.84467,0.18843,2.4651,9.664079,-0.39402,-0.85657,0.18843,2.3685,9.203885,-0.38545,-0.83278,0.18843
2.9544,10.27767,-0.43417,-0.71381,2.8517,9.664079,-0.42703,-0.79114,-0.20158,2.755,9.357283,-0.41912,-0.80303,-0.20158,2.6615,9.970875,-0.41109,-0.86252,-0.20158,2.5617,9.664079,-0.40247,-0.84467,0.18843,2.4651,9.664079,-0.39402,-0.85657,0.18843
3.0634,10.89126,-0.44083,-0.66622,2.9544,10.27767,-0.43417,-0.71381,-0.20158,2.8517,9.664079,-0.42703,-0.79114,-0.20158,2.755,9.357283,-0.41912,-0.80303,-0.20158,2.6615,9.970875,-0.41109,-0.86252,-0.20158,2.5617,9.664079,-0.40247,-0.84467,0.18843
-3.1124,10.73787,-0.4466,-0.57699,3.0634,10.89126,-0.44083,-0.66622,-0.20158,2.9544,10.27767,-0.43417,-0.71381,-0.20158,2.8517,9.664079,-0.42703,-0.79114,-0.20158,2.755,9.357283,-0.41912,-0.80303,-0.20158,2.6615,9.970875,-0.41109,-0.86252,-0.20158
-3.0066,10.58447,-0.45178,-0.51751,-3.1124,10.73787,-0.4466,-0.57699,-0.20158,3.0634,10.89126,-0.44083,-0.66622,-0.20158,2.9544,10.27767,-0.43417,-0.71381,-0.20158,2.8517,9.664079,-0.42703,-0.79114,-0.20158,2.755,9.357283,-0.41912,-0.80303,-0.20158
-2.8977,10.89126,-0.4563,-0.45208,-3.0066,10.58447,-0.45178,-0.51751,-0.20158,-3.1124,10.73787,-0.4466,-0.57699,-0.20158,3.0634,10.89126,-0.44083,-0.66622,-0.20158,2.9544,10.27767,-0.43417,-0.71381,-0.20158,2.8517,9.664079,-0.42703,-0.79114,-0.20158
-2.7872,11.04466,-0.46034,-0.40449,-2.8977,10.89126,-0.4563,-0.45208,-0.20158,-3.0066,10.58447,-0.45178,-0.51751,-0.20158,-3.1124,10.73787,-0.4466,-0.57699,-0.20158,3.0634,10.89126,-0.44083,-0.66622,-0.20158,2.9544,10.27767,-0.43417,-0.71381,-0.20158
-2.6722,11.50486,-0.46403,-0.3688,-2.7872,11.04466,-0.46034,-0.40449,-0.20158,-2.8977,10.89126,-0.4563,-0.45208,-0.20158,-3.0066,10.58447,-0.45178,-0.51751,-0.20158,-3.1124,10.73787,-0.4466,-0.57699,-0.20158,3.0634,10.89126,-0.44083,-0.66622,-0.20158
-2.5679,10.43107,-0.46689,-0.28552,-2.6722,11.50486,-0.46403,-0.3688,-0.20158,-2.7872,11.04466,-0.46034,-0.40449,-0.20158,-2.8977,10.89126,-0.4563,-0.45208,-0.20158,-3.0066,10.58447,-0.45178,-0.51751,-0.20158,-3.1124,10.73787,-0.4466,-0.57699,-0.20158
-2.4559,11.19806,-0.46945,-0.25578,-2.5679,10.43107,-0.46689,-0.28552,-0.20158,-2.6722,11.50486,-0.46403,-0.3688,-0.20158,-2.7872,11.04466,-0.46034,-0.40449,-0.20158,-2.8977,10.89126,-0.4563,-0.45208,-0.20158,-3.0066,10.58447,-0.45178,-0.51751,-0.20158
-2.3485,10.73787,-0.47153,-0.20819,-2.4559,11.19806,-0.46945,-0.25578,-0.20158,-2.5679,10.43107,-0.46689,-0.28552,-0.20158,-2.6722,11.50486,-0.46403,-0.3688,-0.20158,-2.7872,11.04466,-0.46034,-0.40449,-0.20158,-2.8977,10.89126,-0.4563,-0.45208,-0.20158
-2.2411,10.73787,-0.47337,-0.1844,-2.3485,10.73787,-0.47153,-0.20819,-0.20158,-2.4559,11.19806,-0.46945,-0.25578,-0.20158,-2.5679,10.43107,-0.46689,-0.28552,-0.20158,-2.6722,11.50486,-0.46403,-0.3688,-0.20158,-2.7872,11.04466,-0.46034,-0.40449,-0.20158
-2.1322,10.89126,-0.47492,-0.15466,-2.2411,10.73787,-0.47337,-0.1844,-0.20158,-2.3485,10.73787,-0.47153,-0.20819,-0.20158,-2.4559,11.19806,-0.46945,-0.25578,-0.20158,-2.5679,10.43107,-0.46689,-0.28552,-0.20158,-2.6722,11.50486,-0.46403,-0.3688,-0.20158
-2.0295,10.27767,-0.47611,-0.11897,-2.1322,10.89126,-0.47492,-0.15466,-0.20158,-2.2411,10.73787,-0.47337,-0.1844,-0.20158,-2.3485,10.73787,-0.47153,-0.20819,-0.20158,-2.4559,11.19806,-0.46945,-0.25578,-0.20158,-2.5679,10.43107,-0.46689,-0.28552,-0.20158
-1.9282,10.12427,-0.47694,-0.083278,-2.0295,10.27767,-0.47611,-0.11897,-0.20158,-2.1322,10.89126,-0.47492,-0.15466,-0.20158,-2.2411,10.73787,-0.47337,-0.1844,-0.20158,-2.3485,10.73787,-0.47153,-0.20819,-0.20158,-2.4559,11.19806,-0.46945,-0.25578,-0.20158
-1.8285,9.970875,-0.47742,-0.047587,-1.9282,10.12427,-0.47694,-0.083278,-0.20158,-2.0295,10.27767,-0.47611,-0.11897,-0.20158,-2.1322,10.89126,-0.47492,-0.15466,-0.20158,-2.2411,10.73787,-0.47337,-0.1844,-0.20158,-2.3485,10.73787,-0.47153,-0.20819,-0.20158
-1.7288,9.970875,-0.47759,-0.017845,-1.8285,9.970875,-0.47742,-0.047587,-0.20158,-1.9282,10.12427,-0.47694,-0.083278,-0.20158,-2.0295,10.27767,-0.47611,-0.11897,-0.20158,-2.1322,10.89126,-0.47492,-0.15466,-0.20158,-2.2411,10.73787,-0.47337,-0.1844,-0.20158
-1.6337,9.510681,-0.47759,0,-1.7288,9.970875,-0.47759,-0.017845,-0.20158,-1.8285,9.970875,-0.47742,-0.047587,-0.20158,-1.9282,10.12427,-0.47694,-0.083278,-0.20158,-2.0295,10.27767,-0.47611,-0.11897,-0.20158,-2.1322,10.89126,-0.47492,-0.15466,-0.20158
-1.5432,9.050487,-0.47724,0.03569,-1.6337,9.510681,-0.47759,0,-0.20158,-1.7288,9.970875,-0.47759,-0.017845,-0.20158,-1.8285,9.970875,-0.47742,-0.047587,-0.20158,-1.9282,10.12427,-0.47694,-0.083278,-0.20158,-2.0295,10.27767,-0.47611,-0.11897,-0.20158
-1.4496,9.357283,-0.47664,0.059484,-1.5432,9.050487,-0.47724,0.03569,-0.20158,-1.6337,9.510681,-0.47759,0,-0.20158,-1.7288,9.970875,-0.47759,-0.017845,-0.20158,-1.8285,9.970875,-0.47742,-0.047587,-0.20158,-1.9282,10.12427,-0.47694,-0.083278,-0.20158
-1.3683,8.130098,-0.47587,0.077329,-1.4496,9.357283,-0.47664,0.059484,-0.20158,-1.5432,9.050487,-0.47724,0.03569,-0.20158,-1.6337,9.510681,-0.47759,0,-0.20158,-1.7288,9.970875,-0.47759,-0.017845,-0.20158,-1.8285,9.970875,-0.47742,-0.047587,-0.20158
-1.287,8.130098,-0.47486,0.10112,-1.3683,8.130098,-0.47587,0.077329,-0.20158,-1.4496,9.357283,-0.47664,0.059484,-0.20158,-1.5432,9.050487,-0.47724,0.03569,-0.20158,-1.6337,9.510681,-0.47759,0,-0.20158,-1.7288,9.970875,-0.47759,-0.017845,-0.20158
-1.2042,8.283496,-0.47355,0.13086,-1.287,8.130098,-0.47486,0.10112,-0.20158,-1.3683,8.130098,-0.47587,0.077329,-0.20158,-1.4496,9.357283,-0.47664,0.059484,-0.20158,-1.5432,9.050487,-0.47724,0.03569,-0.20158,-1.6337,9.510681,-0.47759,0,-0.20158
-1.1275,7.669904,-0.472,0.15466,-1.2042,8.283496,-0.47355,0.13086,-0.20158,-1.287,8.130098,-0.47486,0.10112,-0.20158,-1.3683,8.130098,-0.47587,0.077329,-0.20158,-1.4496,9.357283,-0.47664,0.059484,-0.20158,-1.5432,9.050487,-0.47724,0.03569,-0.20158
-1.0538,7.363108,-0.47022,0.17845,-1.1275,7.669904,-0.472,0.15466,-0.20158,-1.2042,8.283496,-0.47355,0.13086,-0.20158,-1.287,8.130098,-0.47486,0.10112,-0.20158,-1.3683,8.130098,-0.47587,0.077329,-0.20158,-1.4496,9.357283,-0.47664,0.059484,-0.20158
-0.98175,7.20971,-0.46808,0.21414,-1.0538,7.363108,-0.47022,0.17845,-0.20158,-1.1275,7.669904,-0.472,0.15466,-0.20158,-1.2042,8.283496,-0.47355,0.13086,-0.20158,-1.287,8.130098,-0.47486,0.10112,-0.20158,-1.3683,8.130098,-0.47587,0.077329,-0.20158
-0.91272,6.902914,-0.46582,0.22604,-0.98175,7.20971,-0.46808,0.21414,-0.20158,-1.0538,7.363108,-0.47022,0.17845,-0.20158,-1.1275,7.669904,-0.472,0.15466,-0.20158,-1.2042,8.283496,-0.47355,0.13086,-0.20158,-1.287,8.130098,-0.47486,0.10112,-0.20158
-0.84216,7.056312,-0.46296,0.28552,-0.91272,6.902914,-0.46582,0.22604,-0.20158,-0.98175,7.20971,-0.46808,0.21414,-0.20158,-1.0538,7.363108,-0.47022,0.17845,-0.20158,-1.1275,7.669904,-0.472,0.15466,-0.20158,-1.2042,8.283496,-0.47355,0.13086,-0.20158
-0.7808,6.135923,-0.46022,0.27363,-0.84216,7.056312,-0.46296,0.28552,-0.20158,-0.91272,6.902914,-0.46582,0.22604,-0.20158,-0.98175,7.20971,-0.46808,0.21414,-0.20158,-1.0538,7.363108,-0.47022,0.17845,-0.20158,-1.1275,7.669904,-0.472,0.15466,-0.20158
-0.72097,5.982525,-0.45713,0.30932,-0.7808,6.135923,-0.46022,0.27363,-0.20158,-0.84216,7.056312,-0.46296,0.28552,-0.20158,-0.91272,6.902914,-0.46582,0.22604,-0.20158,-0.98175,7.20971,-0.46808,0.21414,-0.20158,-1.0538,7.363108,-0.47022,0.17845,-0.20158
-0.65961,6.135923,-0.45356,0.3569,-0.72097,5.982525,-0.45713,0.30932,-0.20158,-0.7808,6.135923,-0.46022,0.27363,-0.20158,-0.84216,7.056312,-0.46296,0.28552,-0.20158,-0.91272,6.902914,-0.46582,0.22604,-0.20158,-0.98175,7.20971,-0.46808,0.21414,-0.20158
-0.60285,5.675729,-0.44987,0.3688,-0.65961,6.135923,-0.45356,0.3569,-0.20158,-0.72097,5.982525,-0.45713,0.30932,-0.20158,-0.7808,6.135923,-0.46022,0.27363,-0.20158,-0.84216,7.056312,-0.46296,0.28552,-0.20158,-0.91272,6.902914,-0.46582,0.22604,-0.20158
-0.5507,5.215535,-0.44613,0.37475,-0.60285,5.675729,-0.44987,0.3688,-0.20158,-0.65961,6.135923,-0.45356,0.3569,-0.20158,-0.72097,5.982525,-0.45713,0.30932,-0.20158,-0.7808,6.135923,-0.46022,0.27363,-0.20158,-0.84216,7.056312,-0.46296,0.28552,-0.20158
-0.49701,5.368933,-0.4419,0.42234,-0.5507,5.215535,-0.44613,0.37475,-0.20158,-0.60285,5.675729,-0.44987,0.3688,-0.20158,-0.65961,6.135923,-0.45356,0.3569,-0.20158,-0.72097,5.982525,-0.45713,0.30932,-0.20158,-0.7808,6.135923,-0.46022,0.27363,-0.20158
-0.44792,4.908739,-0.43762,0.42828,-0.49701,5.368933,-0.4419,0.42234,-0.20158,-0.5507,5.215535,-0.44613,0.37475,-0.20158,-0.60285,5.675729,-0.44987,0.3688,-0.20158,-0.65961,6.135923,-0.45356,0.3569,-0.20158,-0.72097,5.982525,-0.45713,0.30932,-0.20158
-0.39884,4.908739,-0.43304,0.45803,-0.44792,4.908739,-0.43762,0.42828,-0.20158,-0.49701,5.368933,-0.4419,0.42234,-0.20158,-0.5507,5.215535,-0.44613,0.37475,-0.20158,-0.60285,5.675729,-0.44987,0.3688,-0.20158,-0.65961,6.135923,-0.45356,0.3569,-0.20158
-0.35128,4.75534,-0.42816,0.48777,-0.39884,4.908739,-0.43304,0.45803,-0.20158,-0.44792,4.908739,-0.43762,0.42828,-0.20158,-0.49701,5.368933,-0.4419,0.42234,-0.20158,-0.5507,5.215535,-0.44613,0.37475,-0.20158,-0.60285,5.675729,-0.44987,0.3688,-0.20158
-0.30526,4.601942,-0.42311,0.50561,-0.35128,4.75534,-0.42816,0.48777,-0.20158,-0.39884,4.908739,-0.43304,0.45803,-0.20158,-0.44792,4.908739,-0.43762,0.42828,-0.20158,-0.49701,5.368933,-0.4419,0.42234,-0.20158,-0.5507,5.215535,-0.44613,0.37475,-0.20158
-0.25924,4.601942,-0.41775,0.53536,-0.30526,4.601942,-0.42311,0.50561,-0.20158,-0.35128,4.75534,-0.42816,0.48777,-0.20158,-0.39884,4.908739,-0.43304,0.45803,-0.20158,-0.44792,4.908739,-0.43762,0.42828,-0.20158,-0.49701,5.368933,-0.4419,0.42234,-0.20158
-0.21476,4.448544,-0.41204,0.57105,-0.25924,4.601942,-0.41775,0.53536,-0.20158,-0.30526,4.601942,-0.42311,0.50561,-0.20158,-0.35128,4.75534,-0.42816,0.48777,-0.20158,-0.39884,4.908739,-0.43304,0.45803,-0.20158,-0.44792,4.908739,-0.43762,0.42828,-0.20158
-0.17641,3.834952,-0.40675,0.52941,-0.21476,4.448544,-0.41204,0.57105,-0.20158,-0.25924,4.601942,-0.41775,0.53536,-0.20158,-0.30526,4.601942,-0.42311,0.50561,-0.20158,-0.35128,4.75534,-0.42816,0.48777,-0.20158,-0.39884,4.908739,-0.43304,0.45803,-0.20158
-0.13499,4.141748,-0.40092,0.58294,-0.17641,3.834952,-0.40675,0.52941,-0.20158,-0.21476,4.448544,-0.41204,0.57105,-0.20158,-0.25924,4.601942,-0.41775,0.53536,-0.20158,-0.30526,4.601942,-0.42311,0.50561,-0.20158,-0.35128,4.75534,-0.42816,0.48777,-0.20158
-0.093573,4.141748,-0.39467,0.62458,-0.13499,4.141748,-0.40092,0.58294,-0.20158,-0.17641,3.834952,-0.40675,0.52941,-0.20158,-0.21476,4.448544,-0.41204,0.57105,-0.20158,-0.25924,4.601942,-0.41775,0.53536,-0.20158,-0.30526,4.601942,-0.42311,0.50561,-0.20158
-0.056757,3.681554,-0.38861,0.60674,-0.093573,4.141748,-0.39467,0.62458,-0.20158,-0.13499,4.141748,-0.40092,0.58294,-0.20158,-0.17641,3.834952,-0.40675,0.52941,-0.20158,-0.21476,4.448544,-0.41204,0.57105,-0.20158,-0.25924,4.601942,-0.41775,0.53536,-0.20158
-0.016874,3.98835,-0.38188,0.67217,-0.056757,3.681554,-0.38861,0.60674,-0.20158,-0.093573,4.141748,-0.39467,0.62458,-0.20158,-0.13499,4.141748,-0.40092,0.58294,-0.20158,-0.17641,3.834952,-0.40675,0.52941,-0.20158,-0.21476,4.448544,-0.41204,0.57105,-0.20158
0.019942,3.681554,-0.37552,0.63648,-0.016874,3.98835,-0.38188,0.67217,-0.20158,-0.056757,3.681554,-0.38861,0.60674,-0.20158,-0.093573,4.141748,-0.39467,0.62458,-0.20158,-0.13499,4.141748,-0.40092,0.58294,-0.20158,-0.17641,3.834952,-0.40675,0.52941,-0.20158
0.056757,3.681554,-0.36868,0.68407,0.019942,3.681554,-0.37552,0.63648,-0.20158,-0.016874,3.98835,-0.38188,0.67217,-0.20158,-0.056757,3.681554,-0.38861,0.60674,-0.20158,-0.093573,4.141748,-0.39467,0.62458,-0.20158,-0.13499,4.141748,-0.40092,0.58294,-0.20158
0.095107,3.834952,-0.36124,0.74355,0.056757,3.681554,-0.36868,0.68407,-0.20158,0.019942,3.681554,-0.37552,0.63648,-0.20158,-0.016874,3.98835,-0.38188,0.67217,-0.20158,-0.056757,3.681554,-0.38861,0.60674,-0.20158,-0.093573,4.141748,-0.39467,0.62458,-0.20158
0.13346,3.834952,-0.35375,0.7495,0.095107,3.834952,-0.36124,0.74355,-0.20158,0.056757,3.681554,-0.36868,0.68407,-0.20158,0.019942,3.681554,-0.37552,0.63648,-0.20158,-0.016874,3.98835,-0.38188,0.67217,-0.20158,-0.056757,3.681554,-0.38861,0.60674,-0.20158
0.1672,3.374758,-0.34697,0.67812,0.13346,3.834952,-0.35375,0.7495,-0.20158,0.095107,3.834952,-0.36124,0.74355,-0.20158,0.056757,3.681554,-0.36868,0.68407,-0.20158,0.019942,3.681554,-0.37552,0.63648,-0.20158,-0.016874,3.98835,-0.38188,0.67217,-0.20158
0.20402,3.681554,-0.33941,0.75545,0.1672,3.374758,-0.34697,0.67812,-0.20158,0.13346,3.834952,-0.35375,0.7495,-0.20158,0.095107,3.834952,-0.36124,0.74355,-0.20158,0.056757,3.681554,-0.36868,0.68407,-0.20158,0.019942,3.681554,-0.37552,0.63648,-0.20158
0.2393,3.528156,-0.33174,0.76734,0.20402,3.681554,-0.33941,0.75545,-0.20158,0.1672,3.374758,-0.34697,0.67812,-0.20158,0.13346,3.834952,-0.35375,0.7495,-0.20158,0.095107,3.834952,-0.36124,0.74355,-0.20158,0.056757,3.681554,-0.36868,0.68407,-0.20158
0.27612,3.681554,-0.32371,0.80303,0.2393,3.528156,-0.33174,0.76734,-0.20158,0.20402,3.681554,-0.33941,0.75545,-0.20158,0.1672,3.374758,-0.34697,0.67812,-0.20158,0.13346,3.834952,-0.35375,0.7495,-0.20158,0.095107,3.834952,-0.36124,0.74355,-0.20158
0.31293,3.681554,-0.31592,0.77924,0.27612,3.681554,-0.32371,0.80303,-0.20158,0.2393,3.528156,-0.33174,0.76734,-0.20158,0.20402,3.681554,-0.33941,0.75545,-0.20158,0.1672,3.374758,-0.34697,0.67812,-0.20158,0.13346,3.834952,-0.35375,0.7495,-0.20158
0.35128,3.834952,-0.30783,0.80898,0.31293,3.681554,-0.31592,0.77924,-0.20158,0.27612,3.681554,-0.32371,0.80303,-0.20158,0.2393,3.528156,-0.33174,0.76734,-0.20158,0.20402,3.681554,-0.33941,0.75545,-0.20158,0.1672,3.374758,-0.34697,0.67812,-0.20158
0.3881,3.681554,-0.29956,0.82683,0.35128,3.834952,-0.30783,0.80898,-0.20158,0.31293,3.681554,-0.31592,0.77924,-0.20158,0.27612,3.681554,-0.32371,0.80303,-0.20158,0.2393,3.528156,-0.33174,0.76734,-0.20158,0.20402,3.681554,-0.33941,0.75545,-0.20158
0.43105,4.295146,-0.29022,0.9339,0.3881,3.681554,-0.29956,0.82683,-0.20158,0.35128,3.834952,-0.30783,0.80898,-0.20158,0.31293,3.681554,-0.31592,0.77924,-0.20158,0.27612,3.681554,-0.32371,0.80303,-0.20158,0.2393,3.528156,-0.33174,0.76734,-0.20158
0.46633,3.528156,-0.28249,0.77329,0.43105,4.295146,-0.29022,0.9339,0.13959,0.3881,3.681554,-0.29956,0.82683,-0.20158,0.35128,3.834952,-0.30783,0.80898,-0.20158,0.31293,3.681554,-0.31592,0.77924,-0.20158,0.27612,3.681554,-0.32371,0.80303,-0.20158
0.51082,4.448544,-0.27416,0.83278,0.46633,3.528156,-0.28249,0.77329,0.13959,0.43105,4.295146,-0.29022,0.9339,0.13959,0.3881,3.681554,-0.29956,0.82683,-0.20158,0.35128,3.834952,-0.30783,0.80898,-0.20158,0.31293,3.681554,-0.31592,0.77924,-0.20158
0.55223,4.141748,-0.26672,0.74355,0.51082,4.448544,-0.27416,0.83278,0.13959,0.46633,3.528156,-0.28249,0.77329,0.13959,0.43105,4.295146,-0.29022,0.9339,0.13959,0.3881,3.681554,-0.29956,0.82683,-0.20158,0.35128,3.834952,-0.30783,0.80898,-0.20158
0.59979,4.75534,-0.25953,0.71976,0.55223,4.141748,-0.26672,0.74355,0.13959,0.51082,4.448544,-0.27416,0.83278,0.13959,0.46633,3.528156,-0.28249,0.77329,0.13959,0.43105,4.295146,-0.29022,0.9339,0.13959,0.3881,3.681554,-0.29956,0.82683,-0.20158
0.64887,4.908739,-0.25316,0.63648,0.59979,4.75534,-0.25953,0.71976,0.13959,0.55223,4.141748,-0.26672,0.74355,0.13959,0.51082,4.448544,-0.27416,0.83278,0.13959,0.46633,3.528156,-0.28249,0.77329,0.13959,0.43105,4.295146,-0.29022,0.9339,0.13959
0.70103,5.215535,-0.24703,0.61269,0.64887,4.908739,-0.25316,0.63648,0.13959,0.59979,4.75534,-0.25953,0.71976,0.13959,0.55223,4.141748,-0.26672,0.74355,0.13959,0.51082,4.448544,-0.27416,0.83278,0.13959,0.46633,3.528156,-0.28249,0.77329,0.13959
0.75779,5.675729,-0.24126,0.57699,0.70103,5.215535,-0.24703,0.61269,0.13959,0.64887,4.908739,-0.25316,0.63648,0.13959,0.59979,4.75534,-0.25953,0.71976,0.13959,0.55223,4.141748,-0.26672,0.74355,0.13959,0.51082,4.448544,-0.27416,0.83278,0.13959
