x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
-0.039884,0,0.071621,0.124916,-0.039884,0,0.070372,0.124916,-0.09267,-0.039884,0,0.069123,0.11302,-0.098976,-0.039884,0,0.067993,0.0951744,-0.12827,-0.039884,0.153398,0.067041,0.0773292,-0.12094,-0.041417,0.153398,0.066268,0.0773292,-0.13235
-0.039884,0,0.073049,0.142762,-0.039884,0,0.071621,0.124916,-0.088277,-0.039884,0,0.070372,0.124916,-0.09267,-0.039884,0,0.069123,0.11302,-0.098976,-0.039884,0,0.067993,0.0951744,-0.12827,-0.039884,0.153398,0.067041,0.0773292,-0.12094
-0.041417,-0.153398,0.074536,0.14871,-0.039884,0,0.073049,0.142762,-0.10347,-0.039884,0,0.071621,0.124916,-0.088277,-0.039884,0,0.070372,0.124916,-0.09267,-0.039884,0,0.069123,0.11302,-0.098976,-0.039884,0,0.067993,0.0951744,-0.12827
-0.042951,-0.153398,0.076202,0.166555,-0.041417,-0.153398,0.074536,0.14871,-0.10151,-0.039884,0,0.073049,0.142762,-0.10347,-0.039884,0,0.071621,0.124916,-0.088277,-0.039884,0,0.070372,0.124916,-0.09267,-0.039884,0,0.069123,0.11302,-0.098976
-0.044485,-0.153398,0.077748,0.154658,-0.042951,-0.153398,0.076202,0.166555,-0.06754,-0.041417,-0.153398,0.074536,0.14871,-0.10151,-0.039884,0,0.073049,0.142762,-0.10347,-0.039884,0,0.071621,0.124916,-0.088277,-0.039884,0,0.070372,0.124916,-0.09267
-0.047553,-0.306796,0.079414,0.166555,-0.044485,-0.153398,0.077748,0.154658,-0.034752,-0.042951,-0.153398,0.076202,0.166555,-0.06754,-0.041417,-0.153398,0.074536,0.14871,-0.10151,-0.039884,0,0.073049,0.142762,-0.10347,-0.039884,0,0.071621,0.124916,-0.088277
-0.049087,-0.153398,0.08102,0.160607,-0.047553,-0.306796,0.079414,0.166555,-0.02212,-0.044485,-0.153398,0.077748,0.154658,-0.034752,-0.042951,-0.153398,0.076202,0.166555,-0.06754,-0.041417,-0.153398,0.074536,0.14871,-0.10151,-0.039884,0,0.073049,0.142762,-0.10347
-0.052155,-0.306796,0.082507,0.14871,-0.049087,-0.153398,0.08102,0.160607,0.073632,-0.047553,-0.306796,0.079414,0.166555,-0.02212,-0.044485,-0.153398,0.077748,0.154658,-0.034752,-0.042951,-0.153398,0.076202,0.166555,-0.06754,-0.041417,-0.153398,0.074536,0.14871,-0.10151
-0.053689,-0.153398,0.083756,0.124916,-0.052155,-0.306796,0.082507,0.14871,0.074596,-0.049087,-0.153398,0.08102,0.160607,0.073632,-0.047553,-0.306796,0.079414,0.166555,-0.02212,-0.044485,-0.153398,0.077748,0.154658,-0.034752,-0.042951,-0.153398,0.076202,0.166555,-0.06754
-0.055223,-0.153398,0.084886,0.11302,-0.053689,-0.153398,0.083756,0.124916,0.13267,-0.052155,-0.306796,0.082507,0.14871,0.074596,-0.049087,-0.153398,0.08102,0.160607,0.073632,-0.047553,-0.306796,0.079414,0.166555,-0.02212,-0.044485,-0.153398,0.077748,0.154658,-0.034752
-0.055223,0,0.085541,0.0654324,-0.055223,-0.153398,0.084886,0.11302,0.11945,-0.053689,-0.153398,0.083756,0.124916,0.13267,-0.052155,-0.306796,0.082507,0.14871,0.074596,-0.049087,-0.153398,0.08102,0.160607,0.073632,-0.047553,-0.306796,0.079414,0.166555,-0.02212
-0.055223,0,0.086017,0.0475872,-0.055223,0,0.085541,0.0654324,0.14338,-0.055223,-0.153398,0.084886,0.11302,0.11945,-0.053689,-0.153398,0.083756,0.124916,0.13267,-0.052155,-0.306796,0.082507,0.14871,0.074596,-0.049087,-0.153398,0.08102,0.160607,0.073632
-0.053689,0.153398,0.086076,0.0059484,-0.055223,0,0.086017,0.0475872,0.10824,-0.055223,0,0.085541,0.0654324,0.14338,-0.055223,-0.153398,0.084886,0.11302,0.11945,-0.053689,-0.153398,0.083756,0.124916,0.13267,-0.052155,-0.306796,0.082507,0.14871,0.074596
-0.052155,0.153398,0.086017,-0.0059484,-0.053689,0.153398,0.086076,0.0059484,0.11153,-0.055223,0,0.086017,0.0475872,0.10824,-0.055223,0,0.085541,0.0654324,0.14338,-0.055223,-0.153398,0.084886,0.11302,0.11945,-0.053689,-0.153398,0.083756,0.124916,0.13267
-0.050621,0.153398,0.085719,-0.029742,-0.052155,0.153398,0.086017,-0.0059484,0.060157,-0.053689,0.153398,0.086076,0.0059484,0.11153,-0.055223,0,0.086017,0.0475872,0.10824,-0.055223,0,0.085541,0.0654324,0.14338,-0.055223,-0.153398,0.084886,0.11302,0.11945
-0.049087,0.153398,0.085303,-0.0416388,-0.050621,0.153398,0.085719,-0.029742,0.048884,-0.052155,0.153398,0.086017,-0.0059484,0.060157,-0.053689,0.153398,0.086076,0.0059484,0.11153,-0.055223,0,0.086017,0.0475872,0.10824,-0.055223,0,0.085541,0.0654324,0.14338
-0.047553,0.153398,0.084886,-0.0416388,-0.049087,0.153398,0.085303,-0.0416388,0.040918,-0.050621,0.153398,0.085719,-0.029742,0.048884,-0.052155,0.153398,0.086017,-0.0059484,0.060157,-0.053689,0.153398,0.086076,0.0059484,0.11153,-0.055223,0,0.086017,0.0475872,0.10824
-0.046019,0.153398,0.084411,-0.0475872,-0.047553,0.153398,0.084886,-0.0416388,0.028639,-0.049087,0.153398,0.085303,-0.0416388,0.040918,-0.050621,0.153398,0.085719,-0.029742,0.048884,-0.052155,0.153398,0.086017,-0.0059484,0.060157,-0.053689,0.153398,0.086076,0.0059484,0.11153
-0.044485,0.153398,0.083935,-0.0475872,-0.046019,0.153398,0.084411,-0.0475872,0.02347,-0.047553,0.153398,0.084886,-0.0416388,0.028639,-0.049087,0.153398,0.085303,-0.0416388,0.040918,-0.050621,0.153398,0.085719,-0.029742,0.048884,-0.052155,0.153398,0.086017,-0.0059484,0.060157
-0.041417,0.306796,0.083399,-0.0535356,-0.044485,0.153398,0.083935,-0.0475872,-0.02555,-0.046019,0.153398,0.084411,-0.0475872,0.02347,-0.047553,0.153398,0.084886,-0.0416388,0.028639,-0.049087,0.153398,0.085303,-0.0416388,0.040918,-0.050621,0.153398,0.085719,-0.029742,0.048884
-0.041417,0,0.082983,-0.0416388,-0.041417,0.306796,0.083399,-0.0535356,-0.03907,-0.044485,0.153398,0.083935,-0.0475872,-0.02555,-0.046019,0.153398,0.084411,-0.0475872,0.02347,-0.047553,0.153398,0.084886,-0.0416388,0.028639,-0.049087,0.153398,0.085303,-0.0416388,0.040918
-0.039884,0.153398,0.082685,-0.029742,-0.041417,0,0.082983,-0.0416388,-0.09033,-0.041417,0.306796,0.083399,-0.0535356,-0.03907,-0.044485,0.153398,0.083935,-0.0475872,-0.02555,-0.046019,0.153398,0.084411,-0.0475872,0.02347,-0.047553,0.153398,0.084886,-0.0416388,0.028639
-0.039884,0,0.082567,-0.0118968,-0.039884,0.153398,0.082685,-0.029742,-0.040924,-0.041417,0,0.082983,-0.0416388,-0.09033,-0.041417,0.306796,0.083399,-0.0535356,-0.03907,-0.044485,0.153398,0.083935,-0.0475872,-0.02555,-0.046019,0.153398,0.084411,-0.0475872,0.02347
-0.039884,0,0.082567,0,-0.039884,0,0.082567,-0.0118968,-0.069416,-0.039884,0.153398,0.082685,-0.029742,-0.040924,-0.041417,0,0.082983,-0.0416388,-0.09033,-0.041417,0.306796,0.083399,-0.0535356,-0.03907,-0.044485,0.153398,0.083935,-0.0475872,-0.02555
-0.039884,0,0.082685,0.0118968,-0.039884,0,0.082567,0,-0.042124,-0.039884,0,0.082567,-0.0118968,-0.069416,-0.039884,0.153398,0.082685,-0.029742,-0.040924,-0.041417,0,0.082983,-0.0416388,-0.09033,-0.041417,0.306796,0.083399,-0.0535356,-0.03907
-0.041417,-0.153398,0.082804,0.0118968,-0.039884,0,0.082685,0.0118968,-0.036637,-0.039884,0,0.082567,0,-0.042124,-0.039884,0,0.082567,-0.0118968,-0.069416,-0.039884,0.153398,0.082685,-0.029742,-0.040924,-0.041417,0,0.082983,-0.0416388,-0.09033
-0.042951,-0.153398,0.082983,0.0178452,-0.041417,-0.153398,0.082804,0.0118968,-0.020767,-0.039884,0,0.082685,0.0118968,-0.036637,-0.039884,0,0.082567,0,-0.042124,-0.039884,0,0.082567,-0.0118968,-0.069416,-0.039884,0.153398,0.082685,-0.029742,-0.040924
-0.044485,-0.153398,0.083102,0.0118968,-0.042951,-0.153398,0.082983,0.0178452,0.069321,-0.041417,-0.153398,0.082804,0.0118968,-0.020767,-0.039884,0,0.082685,0.0118968,-0.036637,-0.039884,0,0.082567,0,-0.042124,-0.039884,0,0.082567,-0.0118968,-0.069416
-0.044485,0,0.083102,0,-0.044485,-0.153398,0.083102,0.0118968,0.10256,-0.042951,-0.153398,0.082983,0.0178452,0.069321,-0.041417,-0.153398,0.082804,0.0118968,-0.020767,-0.039884,0,0.082685,0.0118968,-0.036637,-0.039884,0,0.082567,0,-0.042124
-0.046019,-0.153398,0.082864,-0.0237936,-0.044485,0,0.083102,0,0.12002,-0.044485,-0.153398,0.083102,0.0118968,0.10256,-0.042951,-0.153398,0.082983,0.0178452,0.069321,-0.041417,-0.153398,0.082804,0.0118968,-0.020767,-0.039884,0,0.082685,0.0118968,-0.036637
-0.046019,0,0.082448,-0.0416388,-0.046019,-0.153398,0.082864,-0.0237936,0.11001,-0.044485,0,0.083102,0,0.12002,-0.044485,-0.153398,0.083102,0.0118968,0.10256,-0.042951,-0.153398,0.082983,0.0178452,0.069321,-0.041417,-0.153398,0.082804,0.0118968,-0.020767
-0.046019,0,0.081853,-0.059484,-0.046019,0,0.082448,-0.0416388,0.15193,-0.046019,-0.153398,0.082864,-0.0237936,0.11001,-0.044485,0,0.083102,0,0.12002,-0.044485,-0.153398,0.083102,0.0118968,0.10256,-0.042951,-0.153398,0.082983,0.0178452,0.069321
-0.044485,0.153398,0.08096,-0.089226,-0.046019,0,0.081853,-0.059484,0.13613,-0.046019,0,0.082448,-0.0416388,0.15193,-0.046019,-0.153398,0.082864,-0.0237936,0.11001,-0.044485,0,0.083102,0,0.12002,-0.044485,-0.153398,0.083102,0.0118968,0.10256
-0.042951,0.153398,0.07983,-0.11302,-0.044485,0.153398,0.08096,-0.089226,0.13951,-0.046019,0,0.081853,-0.059484,0.13613,-0.046019,0,0.082448,-0.0416388,0.15193,-0.046019,-0.153398,0.082864,-0.0237936,0.11001,-0.044485,0,0.083102,0,0.12002
-0.041417,0.153398,0.078462,-0.136813,-0.042951,0.153398,0.07983,-0.11302,0.10371,-0.044485,0.153398,0.08096,-0.089226,0.13951,-0.046019,0,0.081853,-0.059484,0.13613,-0.046019,0,0.082448,-0.0416388,0.15193,-0.046019,-0.153398,0.082864,-0.0237936,0.11001
-0.039884,0.153398,0.077153,-0.130865,-0.041417,0.153398,0.078462,-0.136813,0.096859,-0.042951,0.153398,0.07983,-0.11302,0.10371,-0.044485,0.153398,0.08096,-0.089226,0.13951,-0.046019,0,0.081853,-0.059484,0.13613,-0.046019,0,0.082448,-0.0416388,0.15193
-0.03835,0.153398,0.075726,-0.142762,-0.039884,0.153398,0.077153,-0.130865,0.077818,-0.041417,0.153398,0.078462,-0.136813,0.096859,-0.042951,0.153398,0.07983,-0.11302,0.10371,-0.044485,0.153398,0.08096,-0.089226,0.13951,-0.046019,0,0.081853,-0.059484,0.13613
-0.035282,0.306796,0.07412,-0.160607,-0.03835,0.153398,0.075726,-0.142762,0.078334,-0.039884,0.153398,0.077153,-0.130865,0.077818,-0.041417,0.153398,0.078462,-0.136813,0.096859,-0.042951,0.153398,0.07983,-0.11302,0.10371,-0.044485,0.153398,0.08096,-0.089226,0.13951
-0.033748,0.153398,0.072454,-0.166555,-0.035282,0.306796,0.07412,-0.160607,0.076386,-0.03835,0.153398,0.075726,-0.142762,0.078334,-0.039884,0.153398,0.077153,-0.130865,0.077818,-0.041417,0.153398,0.078462,-0.136813,0.096859,-0.042951,0.153398,0.07983,-0.11302,0.10371
-0.032214,0.153398,0.070789,-0.166555,-0.033748,0.153398,0.072454,-0.166555,0.032882,-0.035282,0.306796,0.07412,-0.160607,0.076386,-0.03835,0.153398,0.075726,-0.142762,0.078334,-0.039884,0.153398,0.077153,-0.130865,0.077818,-0.041417,0.153398,0.078462,-0.136813,0.096859
-0.029146,0.306796,0.069123,-0.166555,-0.032214,0.153398,0.070789,-0.166555,0.05286,-0.033748,0.153398,0.072454,-0.166555,0.032882,-0.035282,0.306796,0.07412,-0.160607,0.076386,-0.03835,0.153398,0.075726,-0.142762,0.078334,-0.039884,0.153398,0.077153,-0.130865,0.077818
-0.027612,0.153398,0.067458,-0.166555,-0.029146,0.306796,0.069123,-0.166555,0.048613,-0.032214,0.153398,0.070789,-0.166555,0.05286,-0.033748,0.153398,0.072454,-0.166555,0.032882,-0.035282,0.306796,0.07412,-0.160607,0.076386,-0.03835,0.153398,0.075726,-0.142762,0.078334
-0.026078,0.153398,0.065792,-0.166555,-0.027612,0.153398,0.067458,-0.166555,-0.034726,-0.029146,0.306796,0.069123,-0.166555,0.048613,-0.032214,0.153398,0.070789,-0.166555,0.05286,-0.033748,0.153398,0.072454,-0.166555,0.032882,-0.035282,0.306796,0.07412,-0.160607,0.076386
-0.024544,0.153398,0.064126,-0.166555,-0.026078,0.153398,0.065792,-0.166555,0.027307,-0.027612,0.153398,0.067458,-0.166555,-0.034726,-0.029146,0.306796,0.069123,-0.166555,0.048613,-0.032214,0.153398,0.070789,-0.166555,0.05286,-0.033748,0.153398,0.072454,-0.166555,0.032882
-0.02301,0.153398,0.062639,-0.14871,-0.024544,0.153398,0.064126,-0.166555,0.033736,-0.026078,0.153398,0.065792,-0.166555,0.027307,-0.027612,0.153398,0.067458,-0.166555,-0.034726,-0.029146,0.306796,0.069123,-0.166555,0.048613,-0.032214,0.153398,0.070789,-0.166555,0.05286
-0.021476,0.153398,0.061033,-0.160607,-0.02301,0.153398,0.062639,-0.14871,-0.021169,-0.024544,0.153398,0.064126,-0.166555,0.033736,-0.026078,0.153398,0.065792,-0.166555,0.027307,-0.027612,0.153398,0.067458,-0.166555,-0.034726,-0.029146,0.306796,0.069123,-0.166555,0.048613
-0.021476,0,0.059725,-0.130865,-0.021476,0.153398,0.061033,-0.160607,0.025362,-0.02301,0.153398,0.062639,-0.14871,-0.021169,-0.024544,0.153398,0.064126,-0.166555,0.033736,-0.026078,0.153398,0.065792,-0.166555,0.027307,-0.027612,0.153398,0.067458,-0.166555,-0.034726
-0.019942,0.153398,0.058297,-0.142762,-0.021476,0,0.059725,-0.130865,-0.03364,-0.021476,0.153398,0.061033,-0.160607,0.025362,-0.02301,0.153398,0.062639,-0.14871,-0.021169,-0.024544,0.153398,0.064126,-0.166555,0.033736,-0.026078,0.153398,0.065792,-0.166555,0.027307
-0.019942,0,0.056929,-0.136813,-0.019942,0.153398,0.058297,-0.142762,0.053634,-0.021476,0,0.059725,-0.130865,-0.03364,-0.021476,0.153398,0.061033,-0.160607,0.025362,-0.02301,0.153398,0.062639,-0.14871,-0.021169,-0.024544,0.153398,0.064126,-0.166555,0.033736
-0.019942,0,0.055561,-0.136813,-0.019942,0,0.056929,-0.136813,0.028187,-0.019942,0.153398,0.058297,-0.142762,0.053634,-0.021476,0,0.059725,-0.130865,-0.03364,-0.021476,0.153398,0.061033,-0.160607,0.025362,-0.02301,0.153398,0.062639,-0.14871,-0.021169
-0.018408,0.153398,0.054193,-0.136813,-0.019942,0,0.055561,-0.136813,0.064869,-0.019942,0,0.056929,-0.136813,0.028187,-0.019942,0.153398,0.058297,-0.142762,0.053634,-0.021476,0,0.059725,-0.130865,-0.03364,-0.021476,0.153398,0.061033,-0.160607,0.025362
-0.018408,0,0.052765,-0.142762,-0.018408,0.153398,0.054193,-0.136813,0.072787,-0.019942,0,0.055561,-0.136813,0.064869,-0.019942,0,0.056929,-0.136813,0.028187,-0.019942,0.153398,0.058297,-0.142762,0.053634,-0.021476,0,0.059725,-0.130865,-0.03364
-0.018408,0,0.051397,-0.136813,-0.018408,0,0.052765,-0.142762,0.044658,-0.018408,0.153398,0.054193,-0.136813,0.072787,-0.019942,0,0.055561,-0.136813,0.064869,-0.019942,0,0.056929,-0.136813,0.028187,-0.019942,0.153398,0.058297,-0.142762,0.053634
-0.018408,0,0.049969,-0.142762,-0.018408,0,0.051397,-0.136813,0.071413,-0.018408,0,0.052765,-0.142762,0.044658,-0.018408,0.153398,0.054193,-0.136813,0.072787,-0.019942,0,0.055561,-0.136813,0.064869,-0.019942,0,0.056929,-0.136813,0.028187
-0.016874,0.153398,0.048482,-0.14871,-0.018408,0,0.049969,-0.142762,0.09193,-0.018408,0,0.051397,-0.136813,0.071413,-0.018408,0,0.052765,-0.142762,0.044658,-0.018408,0.153398,0.054193,-0.136813,0.072787,-0.019942,0,0.055561,-0.136813,0.064869
-0.016874,0,0.046876,-0.160607,-0.016874,0.153398,0.048482,-0.14871,0.096159,-0.018408,0,0.049969,-0.142762,0.09193,-0.018408,0,0.051397,-0.136813,0.071413,-0.018408,0,0.052765,-0.142762,0.044658,-0.018408,0.153398,0.054193,-0.136813,0.072787
-0.016874,0,0.04533,-0.154658,-0.016874,0,0.046876,-0.160607,0.069654,-0.016874,0.153398,0.048482,-0.14871,0.096159,-0.018408,0,0.049969,-0.142762,0.09193,-0.018408,0,0.051397,-0.136813,0.071413,-0.018408,0,0.052765,-0.142762,0.044658
-0.01534,0.153398,0.043604,-0.172504,-0.016874,0,0.04533,-0.154658,0.095416,-0.016874,0,0.046876,-0.160607,0.069654,-0.016874,0.153398,0.048482,-0.14871,0.096159,-0.018408,0,0.049969,-0.142762,0.09193,-0.018408,0,0.051397,-0.136813,0.071413
-0.013806,0.153398,0.04176,-0.1844,-0.01534,0.153398,0.043604,-0.172504,0.1159,-0.016874,0,0.04533,-0.154658,0.095416,-0.016874,0,0.046876,-0.160607,0.069654,-0.016874,0.153398,0.048482,-0.14871,0.096159,-0.018408,0,0.049969,-0.142762,0.09193
-0.013806,0,0.039857,-0.190349,-0.013806,0.153398,0.04176,-0.1844,0.082807,-0.01534,0.153398,0.043604,-0.172504,0.1159,-0.016874,0,0.04533,-0.154658,0.095416,-0.016874,0,0.046876,-0.160607,0.069654,-0.016874,0.153398,0.048482,-0.14871,0.096159
-0.012272,0.153398,0.037954,-0.190349,-0.013806,0,0.039857,-0.190349,0.077325,-0.013806,0.153398,0.04176,-0.1844,0.082807,-0.01534,0.153398,0.043604,-0.172504,0.1159,-0.016874,0,0.04533,-0.154658,0.095416,-0.016874,0,0.046876,-0.160607,0.069654
-0.010738,0.153398,0.035872,-0.208194,-0.012272,0.153398,0.037954,-0.190349,0.1095,-0.013806,0,0.039857,-0.190349,0.077325,-0.013806,0.153398,0.04176,-0.1844,0.082807,-0.01534,0.153398,0.043604,-0.172504,0.1159,-0.016874,0,0.04533,-0.154658,0.095416
-0.0092039,0.153398,0.033671,-0.220091,-0.010738,0.153398,0.035872,-0.208194,0.092504,-0.012272,0.153398,0.037954,-0.190349,0.1095,-0.013806,0,0.039857,-0.190349,0.077325,-0.013806,0.153398,0.04176,-0.1844,0.082807,-0.01534,0.153398,0.043604,-0.172504,0.1159
-0.0061359,0.306796,0.03141,-0.226039,-0.0092039,0.153398,0.033671,-0.220091,0.087298,-0.010738,0.153398,0.035872,-0.208194,0.092504,-0.012272,0.153398,0.037954,-0.190349,0.1095,-0.013806,0,0.039857,-0.190349,0.077325,-0.013806,0.153398,0.04176,-0.1844,0.082807
-0.0046019,0.153398,0.02915,-0.226039,-0.0061359,0.306796,0.03141,-0.226039,0.074452,-0.0092039,0.153398,0.033671,-0.220091,0.087298,-0.010738,0.153398,0.035872,-0.208194,0.092504,-0.012272,0.153398,0.037954,-0.190349,0.1095,-0.013806,0,0.039857,-0.190349,0.077325
-0.003068,0.153398,0.027008,-0.214142,-0.0046019,0.153398,0.02915,-0.226039,0.02659,-0.0061359,0.306796,0.03141,-0.226039,0.074452,-0.0092039,0.153398,0.033671,-0.220091,0.087298,-0.010738,0.153398,0.035872,-0.208194,0.092504,-0.012272,0.153398,0.037954,-0.190349,0.1095
0,0.306796,0.024748,-0.226039,-0.003068,0.153398,0.027008,-0.214142,0.037911,-0.0046019,0.153398,0.02915,-0.226039,0.02659,-0.0061359,0.306796,0.03141,-0.226039,0.074452,-0.0092039,0.153398,0.033671,-0.220091,0.087298,-0.010738,0.153398,0.035872,-0.208194,0.092504
0.001534,0.153398,0.022428,-0.231988,0,0.306796,0.024748,-0.226039,0.044744,-0.003068,0.153398,0.027008,-0.214142,0.037911,-0.0046019,0.153398,0.02915,-0.226039,0.02659,-0.0061359,0.306796,0.03141,-0.226039,0.074452,-0.0092039,0.153398,0.033671,-0.220091,0.087298
0.003068,0.153398,0.020346,-0.208194,0.001534,0.153398,0.022428,-0.231988,-0.03195,0,0.306796,0.024748,-0.226039,0.044744,-0.003068,0.153398,0.027008,-0.214142,0.037911,-0.0046019,0.153398,0.02915,-0.226039,0.02659,-0.0061359,0.306796,0.03141,-0.226039,0.074452
0.0046019,0.153398,0.018264,-0.208194,0.003068,0.153398,0.020346,-0.208194,-0.027728,0.001534,0.153398,0.022428,-0.231988,-0.03195,0,0.306796,0.024748,-0.226039,0.044744,-0.003068,0.153398,0.027008,-0.214142,0.037911,-0.0046019,0.153398,0.02915,-0.226039,0.02659
0.0046019,0,0.016301,-0.196297,0.0046019,0.153398,0.018264,-0.208194,-0.020052,0.003068,0.153398,0.020346,-0.208194,-0.027728,0.001534,0.153398,0.022428,-0.231988,-0.03195,0,0.306796,0.024748,-0.226039,0.044744,-0.003068,0.153398,0.027008,-0.214142,0.037911
0.0061359,0.153398,0.014457,-0.1844,0.0046019,0,0.016301,-0.196297,0.021059,0.0046019,0.153398,0.018264,-0.208194,-0.020052,0.003068,0.153398,0.020346,-0.208194,-0.027728,0.001534,0.153398,0.022428,-0.231988,-0.03195,0,0.306796,0.024748,-0.226039,0.044744
0.0061359,0,0.012673,-0.178452,0.0061359,0.153398,0.014457,-0.1844,0.05217,0.0046019,0,0.016301,-0.196297,0.021059,0.0046019,0.153398,0.018264,-0.208194,-0.020052,0.003068,0.153398,0.020346,-0.208194,-0.027728,0.001534,0.153398,0.022428,-0.231988,-0.03195
0.0076699,0.153398,0.010888,-0.178452,0.0061359,0,0.012673,-0.178452,0.028659,0.0061359,0.153398,0.014457,-0.1844,0.05217,0.0046019,0,0.016301,-0.196297,0.021059,0.0046019,0.153398,0.018264,-0.208194,-0.020052,0.003068,0.153398,0.020346,-0.208194,-0.027728
0.0076699,0,0.0091633,-0.172504,0.0076699,0.153398,0.010888,-0.178452,0.057069,0.0061359,0,0.012673,-0.178452,0.028659,0.0061359,0.153398,0.014457,-0.1844,0.05217,0.0046019,0,0.016301,-0.196297,0.021059,0.0046019,0.153398,0.018264,-0.208194,-0.020052
0.0076699,0,0.0073193,-0.1844,0.0076699,0,0.0091633,-0.172504,0.028353,0.0076699,0.153398,0.010888,-0.178452,0.057069,0.0061359,0,0.012673,-0.178452,0.028659,0.0061359,0.153398,0.014457,-0.1844,0.05217,0.0046019,0,0.016301,-0.196297,0.021059
0.0076699,0,0.0057132,-0.160607,0.0076699,0,0.0073193,-0.1844,0.074181,0.0076699,0,0.0091633,-0.172504,0.028353,0.0076699,0.153398,0.010888,-0.178452,0.057069,0.0061359,0,0.012673,-0.178452,0.028659,0.0061359,0.153398,0.014457,-0.1844,0.05217
0.0092039,0.153398,0.0039881,-0.172504,0.0076699,0,0.0057132,-0.160607,0.072846,0.0076699,0,0.0073193,-0.1844,0.074181,0.0076699,0,0.0091633,-0.172504,0.028353,0.0076699,0.153398,0.010888,-0.178452,0.057069,0.0061359,0,0.012673,-0.178452,0.028659
0.0092039,0,0.0021441,-0.1844,0.0092039,0.153398,0.0039881,-0.172504,0.08314,0.0076699,0,0.0057132,-0.160607,0.072846,0.0076699,0,0.0073193,-0.1844,0.074181,0.0076699,0,0.0091633,-0.172504,0.028353,0.0076699,0.153398,0.010888,-0.178452,0.057069
0.0092039,0,0.00041911,-0.172504,0.0092039,0,0.0021441,-0.1844,0.057602,0.0092039,0.153398,0.0039881,-0.172504,0.08314,0.0076699,0,0.0057132,-0.160607,0.072846,0.0076699,0,0.0073193,-0.1844,0.074181,0.0076699,0,0.0091633,-0.172504,0.028353
0.010738,0.153398,-0.0013059,-0.172504,0.0092039,0,0.00041911,-0.172504,0.07925,0.0092039,0,0.0021441,-0.1844,0.057602,0.0092039,0.153398,0.0039881,-0.172504,0.08314,0.0076699,0,0.0057132,-0.160607,0.072846,0.0076699,0,0.0073193,-0.1844,0.074181
0.012272,0.153398,-0.0032094,-0.190349,0.010738,0.153398,-0.0013059,-0.172504,0.085497,0.0092039,0,0.00041911,-0.172504,0.07925,0.0092039,0,0.0021441,-0.1844,0.057602,0.0092039,0.153398,0.0039881,-0.172504,0.08314,0.0076699,0,0.0057132,-0.160607,0.072846
0.012272,0,-0.0052319,-0.202246,0.012272,0.153398,-0.0032094,-0.190349,0.057365,0.010738,0.153398,-0.0013059,-0.172504,0.085497,0.0092039,0,0.00041911,-0.172504,0.07925,0.0092039,0,0.0021441,-0.1844,0.057602,0.0092039,0.153398,0.0039881,-0.172504,0.08314
0.013806,0.153398,-0.0071354,-0.190349,0.012272,0,-0.0052319,-0.202246,0.05701,0.012272,0.153398,-0.0032094,-0.190349,0.057365,0.010738,0.153398,-0.0013059,-0.172504,0.085497,0.0092039,0,0.00041911,-0.172504,0.07925,0.0092039,0,0.0021441,-0.1844,0.057602
0.01534,0.153398,-0.0089794,-0.1844,0.013806,0.153398,-0.0071354,-0.190349,0.079669,0.012272,0,-0.0052319,-0.202246,0.05701,0.012272,0.153398,-0.0032094,-0.190349,0.057365,0.010738,0.153398,-0.0013059,-0.172504,0.085497,0.0092039,0,0.00041911,-0.172504,0.07925
0.01534,0,-0.010883,-0.190349,0.01534,0.153398,-0.0089794,-0.1844,0.042918,0.013806,0.153398,-0.0071354,-0.190349,0.079669,0.012272,0,-0.0052319,-0.202246,0.05701,0.012272,0.153398,-0.0032094,-0.190349,0.057365,0.010738,0.153398,-0.0013059,-0.172504,0.085497
0.016874,0.153398,-0.012846,-0.196297,0.01534,0,-0.010883,-0.190349,0.041867,0.01534,0.153398,-0.0089794,-0.1844,0.042918,0.013806,0.153398,-0.0071354,-0.190349,0.079669,0.012272,0,-0.0052319,-0.202246,0.05701,0.012272,0.153398,-0.0032094,-0.190349,0.057365
0.018408,0.153398,-0.014749,-0.190349,0.016874,0.153398,-0.012846,-0.196297,0.080829,0.01534,0,-0.010883,-0.190349,0.041867,0.01534,0.153398,-0.0089794,-0.1844,0.042918,0.013806,0.153398,-0.0071354,-0.190349,0.079669,0.012272,0,-0.0052319,-0.202246,0.05701
