x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3
-2.3132,-3.0679616,-0.25114,-1.2373,-2.2826,-3.0679616,-0.23877,-1.3384,0.29194,-2.2519,-2.9145635,-0.22538,-1.4217,0.29194,-2.2227,-2.4543693,-0.21117,-1.1897,0.29194
-2.347,-3.3747577,-0.26452,-1.3384,-2.3132,-3.0679616,-0.25114,-1.2373,0.29194,-2.2826,-3.0679616,-0.23877,-1.3384,0.29194,-2.2519,-2.9145635,-0.22538,-1.4217,0.29194
-2.3853,-3.834952,-0.2788,-1.4276,-2.347,-3.3747577,-0.26452,-1.3384,0.29194,-2.3132,-3.0679616,-0.25114,-1.2373,0.29194,-2.2826,-3.0679616,-0.23877,-1.3384,0.29194
-2.4222,-3.6815539,-0.29153,-1.273,-2.3853,-3.834952,-0.2788,-1.4276,0.29194,-2.347,-3.3747577,-0.26452,-1.3384,0.29194,-2.3132,-3.0679616,-0.25114,-1.2373,0.29194
-2.4636,-4.1417481,-0.30533,-1.38,-2.4222,-3.6815539,-0.29153,-1.273,0.29194,-2.3853,-3.834952,-0.2788,-1.4276,0.29194,-2.347,-3.3747577,-0.26452,-1.3384,0.29194
-2.5081,-4.4485443,-0.31978,-1.4455,-2.4636,-4.1417481,-0.30533,-1.38,0.29194,-2.4222,-3.6815539,-0.29153,-1.273,0.29194,-2.3853,-3.834952,-0.2788,-1.4276,0.29194
-2.5495,-4.1417481,-0.33269,-1.2908,-2.5081,-4.4485443,-0.31978,-1.4455,0.29194,-2.4636,-4.1417481,-0.30533,-1.38,0.29194,-2.4222,-3.6815539,-0.29153,-1.273,0.29194
-2.5955,-4.6019424,-0.34655,-1.386,-2.5495,-4.1417481,-0.33269,-1.2908,0.29194,-2.5081,-4.4485443,-0.31978,-1.4455,0.29194,-2.4636,-4.1417481,-0.30533,-1.38,0.29194
-2.643,-4.7553404,-0.36053,-1.3979,-2.5955,-4.6019424,-0.34655,-1.386,0.20722,-2.5495,-4.1417481,-0.33269,-1.2908,0.29194,-2.5081,-4.4485443,-0.31978,-1.4455,0.29194
-2.6937,-5.0621366,-0.37463,-1.4098,-2.643,-4.7553404,-0.36053,-1.3979,0.20722,-2.5955,-4.6019424,-0.34655,-1.386,0.20722,-2.5495,-4.1417481,-0.33269,-1.2908,0.29194
-2.7443,-5.0621366,-0.38831,-1.3681,-2.6937,-5.0621366,-0.37463,-1.4098,0.20722,-2.643,-4.7553404,-0.36053,-1.3979,0.20722,-2.5955,-4.6019424,-0.34655,-1.386,0.20722
-2.7964,-5.2155347,-0.40235,-1.4038,-2.7443,-5.0621366,-0.38831,-1.3681,0.20722,-2.6937,-5.0621366,-0.37463,-1.4098,0.20722,-2.643,-4.7553404,-0.36053,-1.3979,0.20722
-2.8532,-5.6757289,-0.41781,-1.5466,-2.7964,-5.2155347,-0.40235,-1.4038,0.20722,-2.7443,-5.0621366,-0.38831,-1.3681,0.20722,-2.6937,-5.0621366,-0.37463,-1.4098,0.20722
-2.9069,-5.3689328,-0.43203,-1.4217,-2.8532,-5.6757289,-0.41781,-1.5466,0.20722,-2.7964,-5.2155347,-0.40235,-1.4038,0.20722,-2.7443,-5.0621366,-0.38831,-1.3681,0.20722
-2.9606,-5.3689328,-0.44601,-1.3979,-2.9069,-5.3689328,-0.43203,-1.4217,0.20722,-2.8532,-5.6757289,-0.41781,-1.5466,0.20722,-2.7964,-5.2155347,-0.40235,-1.4038,0.20722
-3.0158,-5.5223308,-0.46046,-1.4455,-2.9606,-5.3689328,-0.44601,-1.3979,0.20722,-2.9069,-5.3689328,-0.43203,-1.4217,0.20722,-2.8532,-5.6757289,-0.41781,-1.5466,0.20722
-3.071,-5.5223308,-0.47492,-1.4455,-3.0158,-5.5223308,-0.46046,-1.4455,0.20722,-2.9606,-5.3689328,-0.44601,-1.3979,0.20722,-2.9069,-5.3689328,-0.43203,-1.4217,0.20722
-3.1263,-5.5223308,-0.48907,-1.4157,-3.071,-5.5223308,-0.47492,-1.4455,0.20722,-3.0158,-5.5223308,-0.46046,-1.4455,0.20722,-2.9606,-5.3689328,-0.44601,-1.3979,0.20722
3.1017,-5.5223308,-0.50329,-1.4217,-3.1263,-5.5223308,-0.48907,-1.4157,0.20722,-3.071,-5.5223308,-0.47492,-1.4455,0.20722,-3.0158,-5.5223308,-0.46046,-1.4455,0.20722
3.0465,-5.5223308,-0.51769,-1.4395,3.1017,-5.5223308,-0.50329,-1.4217,-1,-3.1263,-5.5223308,-0.48907,-1.4157,0.20722,-3.071,-5.5223308,-0.47492,-1.4455,0.20722
2.9913,-5.5223308,-0.53143,-1.3741,3.0465,-5.5223308,-0.51769,-1.4395,-1,3.1017,-5.5223308,-0.50329,-1.4217,-1,-3.1263,-5.5223308,-0.48907,-1.4157,0.20722
2.9376,-5.3689328,-0.54445,-1.3027,2.9913,-5.5223308,-0.53143,-1.3741,-1,3.0465,-5.5223308,-0.51769,-1.4395,-1,3.1017,-5.5223308,-0.50329,-1.4217,-1
2.89,-4.7553404,-0.55653,-1.2075,2.9376,-5.3689328,-0.54445,-1.3027,-1,2.9913,-5.5223308,-0.53143,-1.3741,-1,3.0465,-5.5223308,-0.51769,-1.4395,-1
2.8425,-4.7553404,-0.56843,-1.1897,2.89,-4.7553404,-0.55653,-1.2075,-1,2.9376,-5.3689328,-0.54445,-1.3027,-1,2.9913,-5.5223308,-0.53143,-1.3741,-1
2.8026,-3.98835,-0.57818,-0.97554,2.8425,-4.7553404,-0.56843,-1.1897,-1,2.89,-4.7553404,-0.55653,-1.2075,-1,2.9376,-5.3689328,-0.54445,-1.3027,-1
2.7612,-4.1417481,-0.58812,-0.99338,2.8026,-3.98835,-0.57818,-0.97554,-1,2.8425,-4.7553404,-0.56843,-1.1897,-1,2.89,-4.7553404,-0.55653,-1.2075,-1
2.7243,-3.6815539,-0.59722,-0.91011,2.7612,-4.1417481,-0.58812,-0.99338,-1,2.8026,-3.98835,-0.57818,-0.97554,-1,2.8425,-4.7553404,-0.56843,-1.1897,-1
2.6906,-3.3747577,-0.6056,-0.83872,2.7243,-3.6815539,-0.59722,-0.91011,-1,2.7612,-4.1417481,-0.58812,-0.99338,-1,2.8026,-3.98835,-0.57818,-0.97554,-1
2.6584,-3.2213597,-0.61322,-0.7614,2.6906,-3.3747577,-0.6056,-0.83872,-1,2.7243,-3.6815539,-0.59722,-0.91011,-1,2.7612,-4.1417481,-0.58812,-0.99338,-1
2.6308,-2.7611654,-0.61988,-0.66622,2.6584,-3.2213597,-0.61322,-0.7614,-1,2.6906,-3.3747577,-0.6056,-0.83872,-1,2.7243,-3.6815539,-0.59722,-0.91011,-1
2.6047,-2.6077673,-0.62607,-0.61863,2.6308,-2.7611654,-0.61988,-0.66622,-1,2.6584,-3.2213597,-0.61322,-0.7614,-1,2.6906,-3.3747577,-0.6056,-0.83872,-1
2.5832,-2.1475731,-0.63172,-0.5651,2.6047,-2.6077673,-0.62607,-0.61863,-1,2.6308,-2.7611654,-0.61988,-0.66622,-1,2.6584,-3.2213597,-0.61322,-0.7614,-1
2.5633,-1.994175,-0.63648,-0.47587,2.5832,-2.1475731,-0.63172,-0.5651,-1,2.6047,-2.6077673,-0.62607,-0.61863,-1,2.6308,-2.7611654,-0.61988,-0.66622,-1
2.5479,-1.5339808,-0.64076,-0.42828,2.5633,-1.994175,-0.63648,-0.47587,-1,2.5832,-2.1475731,-0.63172,-0.5651,-1,2.6047,-2.6077673,-0.62607,-0.61863,-1
2.5341,-1.3805827,-0.64439,-0.36285,2.5479,-1.5339808,-0.64076,-0.42828,-1,2.5633,-1.994175,-0.63648,-0.47587,-1,2.5832,-2.1475731,-0.63172,-0.5651,-1
2.5234,-1.0737866,-0.64736,-0.29742,2.5341,-1.3805827,-0.64439,-0.36285,-1,2.5479,-1.5339808,-0.64076,-0.42828,-1,2.5633,-1.994175,-0.63648,-0.47587,-1
2.5157,-0.76699039,-0.64992,-0.25578,2.5234,-1.0737866,-0.64736,-0.29742,-1,2.5341,-1.3805827,-0.64439,-0.36285,-1,2.5479,-1.5339808,-0.64076,-0.42828,-1
2.5111,-0.46019424,-0.6517,-0.17845,2.5157,-0.76699039,-0.64992,-0.25578,-1,2.5234,-1.0737866,-0.64736,-0.29742,-1,2.5341,-1.3805827,-0.64439,-0.36285,-1
2.5096,-0.15339808,-0.65301,-0.13086,2.5111,-0.46019424,-0.6517,-0.17845,-1,2.5157,-0.76699039,-0.64992,-0.25578,-1,2.5234,-1.0737866,-0.64736,-0.29742,-1
2.5111,0.15339808,-0.65385,-0.083278,2.5096,-0.15339808,-0.65301,-0.13086,-1,2.5111,-0.46019424,-0.6517,-0.17845,-1,2.5157,-0.76699039,-0.64992,-0.25578,-1
2.5142,0.30679616,-0.65414,-0.029742,2.5111,0.15339808,-0.65385,-0.083278,-1,2.5096,-0.15339808,-0.65301,-0.13086,-1,2.5111,-0.46019424,-0.6517,-0.17845,-1
2.5203,0.61359232,-0.6539,0.023794,2.5142,0.30679616,-0.65414,-0.029742,-1,2.5111,0.15339808,-0.65385,-0.083278,-1,2.5096,-0.15339808,-0.65301,-0.13086,-1
2.5295,0.92038847,-0.65331,0.059484,2.5203,0.61359232,-0.6539,0.023794,-1,2.5142,0.30679616,-0.65414,-0.029742,-1,2.5111,0.15339808,-0.65385,-0.083278,-1
2.5418,1.2271846,-0.65236,0.095174,2.5295,0.92038847,-0.65331,0.059484,-1,2.5203,0.61359232,-0.6539,0.023794,-1,2.5142,0.30679616,-0.65414,-0.029742,-1
2.5556,1.3805827,-0.65087,0.14871,2.5418,1.2271846,-0.65236,0.095174,-1,2.5295,0.92038847,-0.65331,0.059484,-1,2.5203,0.61359232,-0.6539,0.023794,-1
2.571,1.5339808,-0.64921,0.16656,2.5556,1.3805827,-0.65087,0.14871,-1,2.5418,1.2271846,-0.65236,0.095174,-1,2.5295,0.92038847,-0.65331,0.059484,-1
2.5894,1.8407769,-0.64712,0.20819,2.571,1.5339808,-0.64921,0.16656,-1,2.5556,1.3805827,-0.65087,0.14871,-1,2.5418,1.2271846,-0.65236,0.095174,-1
2.6108,2.1475731,-0.64463,0.24983,2.5894,1.8407769,-0.64712,0.20819,-1,2.571,1.5339808,-0.64921,0.16656,-1,2.5556,1.3805827,-0.65087,0.14871,-1
2.6338,2.3009712,-0.64189,0.27363,2.6108,2.1475731,-0.64463,0.24983,-1,2.5894,1.8407769,-0.64712,0.20819,-1,2.571,1.5339808,-0.64921,0.16656,-1
2.6584,2.4543693,-0.63891,0.29742,2.6338,2.3009712,-0.64189,0.27363,-1,2.6108,2.1475731,-0.64463,0.24983,-1,2.5894,1.8407769,-0.64712,0.20819,-1
2.6875,2.9145635,-0.63523,0.3688,2.6584,2.4543693,-0.63891,0.29742,-1,2.6338,2.3009712,-0.64189,0.27363,-1,2.6108,2.1475731,-0.64463,0.24983,-1
2.7167,2.9145635,-0.63142,0.3807,2.6875,2.9145635,-0.63523,0.3688,-1,2.6584,2.4543693,-0.63891,0.29742,-1,2.6338,2.3009712,-0.64189,0.27363,-1
2.7458,2.9145635,-0.62785,0.3569,2.7167,2.9145635,-0.63142,0.3807,-1,2.6875,2.9145635,-0.63523,0.3688,-1,2.6584,2.4543693,-0.63891,0.29742,-1
2.778,3.2213597,-0.62357,0.42828,2.7458,2.9145635,-0.62785,0.3569,-1,2.7167,2.9145635,-0.63142,0.3807,-1,2.6875,2.9145635,-0.63523,0.3688,-1
2.8118,3.3747577,-0.61905,0.45208,2.778,3.2213597,-0.62357,0.42828,-1,2.7458,2.9145635,-0.62785,0.3569,-1,2.7167,2.9145635,-0.63142,0.3807,-1
2.8471,3.5281558,-0.61441,0.46398,2.8118,3.3747577,-0.61905,0.45208,-1,2.778,3.2213597,-0.62357,0.42828,-1,2.7458,2.9145635,-0.62785,0.3569,-1
2.8854,3.834952,-0.60935,0.50561,2.8471,3.5281558,-0.61441,0.46398,-1,2.8118,3.3747577,-0.61905,0.45208,-1,2.778,3.2213597,-0.62357,0.42828,-1
2.9238,3.834952,-0.60412,0.52346,2.8854,3.834952,-0.60935,0.50561,-1,2.8471,3.5281558,-0.61441,0.46398,-1,2.8118,3.3747577,-0.61905,0.45208,-1
2.9637,3.98835,-0.59858,0.5532,2.9238,3.834952,-0.60412,0.52346,-1,2.8854,3.834952,-0.60935,0.50561,-1,2.8471,3.5281558,-0.61441,0.46398,-1
3.0051,4.1417481,-0.59276,0.58294,2.9637,3.98835,-0.59858,0.5532,-1,2.9238,3.834952,-0.60412,0.52346,-1,2.8854,3.834952,-0.60935,0.50561,-1
3.048,4.2951462,-0.58663,0.61269,3.0051,4.1417481,-0.59276,0.58294,-1,2.9637,3.98835,-0.59858,0.5532,-1,2.9238,3.834952,-0.60412,0.52346,-1
3.091,4.2951462,-0.58038,0.62458,3.048,4.2951462,-0.58663,0.61269,-1,3.0051,4.1417481,-0.59276,0.58294,-1,2.9637,3.98835,-0.59858,0.5532,-1
3.1324,4.1417481,-0.57408,0.63053,3.091,4.2951462,-0.58038,0.62458,-1,3.048,4.2951462,-0.58663,0.61269,-1,3.0051,4.1417481,-0.59276,0.58294,-1
-3.1063,4.4485443,-0.56742,0.66622,3.1324,4.1417481,-0.57408,0.63053,-1,3.091,4.2951462,-0.58038,0.62458,-1,3.048,4.2951462,-0.58663,0.61269,-1
-3.0618,4.4485443,-0.56063,0.67812,-3.1063,4.4485443,-0.56742,0.66622,-1,3.1324,4.1417481,-0.57408,0.63053,-1,3.091,4.2951462,-0.58038,0.62458,-1
-3.0173,4.4485443,-0.55367,0.69596,-3.0618,4.4485443,-0.56063,0.67812,-1,-3.1063,4.4485443,-0.56742,0.66622,-1,3.1324,4.1417481,-0.57408,0.63053,-1
-2.9729,4.4485443,-0.54666,0.70191,-3.0173,4.4485443,-0.55367,0.69596,-1,-3.0618,4.4485443,-0.56063,0.67812,-1,-3.1063,4.4485443,-0.56742,0.66622,-1
-2.9268,4.6019424,-0.53922,0.74355,-2.9729,4.4485443,-0.54666,0.70191,-1,-3.0173,4.4485443,-0.55367,0.69596,-1,-3.0618,4.4485443,-0.56063,0.67812,-1
-2.8823,4.4485443,-0.53172,0.7495,-2.9268,4.6019424,-0.53922,0.74355,-1,-2.9729,4.4485443,-0.54666,0.70191,-1,-3.0173,4.4485443,-0.55367,0.69596,-1
-2.8394,4.2951462,-0.52423,0.7495,-2.8823,4.4485443,-0.53172,0.7495,-1,-2.9268,4.6019424,-0.53922,0.74355,-1,-2.9729,4.4485443,-0.54666,0.70191,-1
-2.7949,4.4485443,-0.51656,0.76734,-2.8394,4.2951462,-0.52423,0.7495,-1,-2.8823,4.4485443,-0.53172,0.7495,-1,-2.9268,4.6019424,-0.53922,0.74355,-1
-2.752,4.2951462,-0.50864,0.79114,-2.7949,4.4485443,-0.51656,0.76734,-1,-2.8394,4.2951462,-0.52423,0.7495,-1,-2.8823,4.4485443,-0.53172,0.7495,-1
-2.709,4.2951462,-0.50073,0.79114,-2.752,4.2951462,-0.50864,0.79114,-1,-2.7949,4.4485443,-0.51656,0.76734,-1,-2.8394,4.2951462,-0.52423,0.7495,-1
-2.6676,4.1417481,-0.49258,0.81493,-2.709,4.2951462,-0.50073,0.79114,-1,-2.752,4.2951462,-0.50864,0.79114,-1,-2.7949,4.4485443,-0.51656,0.76734,-1
-2.6277,3.98835,-0.48455,0.80303,-2.6676,4.1417481,-0.49258,0.81493,0.36568,-2.709,4.2951462,-0.50073,0.79114,-1,-2.752,4.2951462,-0.50864,0.79114,-1
-2.5863,4.1417481,-0.4767,0.78519,-2.6277,3.98835,-0.48455,0.80303,0.36568,-2.6676,4.1417481,-0.49258,0.81493,0.36568,-2.709,4.2951462,-0.50073,0.79114,-1
-2.5495,3.6815539,-0.4695,0.71976,-2.5863,4.1417481,-0.4767,0.78519,0.36568,-2.6277,3.98835,-0.48455,0.80303,0.36568,-2.6676,4.1417481,-0.49258,0.81493,0.36568
-2.5188,3.0679616,-0.4632,0.63053,-2.5495,3.6815539,-0.4695,0.71976,0.36568,-2.5863,4.1417481,-0.4767,0.78519,0.36568,-2.6277,3.98835,-0.48455,0.80303,0.36568
-2.4897,2.9145635,-0.45743,0.57699,-2.5188,3.0679616,-0.4632,0.63053,0.36568,-2.5495,3.6815539,-0.4695,0.71976,0.36568,-2.5863,4.1417481,-0.4767,0.78519,0.36568
-2.4636,2.6077673,-0.45231,0.51156,-2.4897,2.9145635,-0.45743,0.57699,0.36568,-2.5188,3.0679616,-0.4632,0.63053,0.36568,-2.5495,3.6815539,-0.4695,0.71976,0.36568
-2.4406,2.3009712,-0.44779,0.45208,-2.4636,2.6077673,-0.45231,0.51156,0.36568,-2.4897,2.9145635,-0.45743,0.57699,0.36568,-2.5188,3.0679616,-0.4632,0.63053,0.36568
-2.4206,1.994175,-0.44387,0.39259,-2.4406,2.3009712,-0.44779,0.45208,0.36568,-2.4636,2.6077673,-0.45231,0.51156,0.36568,-2.4897,2.9145635,-0.45743,0.57699,0.36568
-2.4037,1.6873789,-0.44054,0.33311,-2.4206,1.994175,-0.44387,0.39259,0.36568,-2.4406,2.3009712,-0.44779,0.45208,0.36568,-2.4636,2.6077673,-0.45231,0.51156,0.36568
-2.3899,1.3805827,-0.43774,0.27957,-2.4037,1.6873789,-0.44054,0.33311,0.36568,-2.4206,1.994175,-0.44387,0.39259,0.36568,-2.4406,2.3009712,-0.44779,0.45208,0.36568
-2.3792,1.0737866,-0.4356,0.21414,-2.3899,1.3805827,-0.43774,0.27957,0.36568,-2.4037,1.6873789,-0.44054,0.33311,0.36568,-2.4206,1.994175,-0.44387,0.39259,0.36568
-2.37,0.92038847,-0.43399,0.16061,-2.3792,1.0737866,-0.4356,0.21414,0.36568,-2.3899,1.3805827,-0.43774,0.27957,0.36568,-2.4037,1.6873789,-0.44054,0.33311,0.36568
-2.3654,0.46019424,-0.43298,0.10112,-2.37,0.92038847,-0.43399,0.16061,0.36568,-2.3792,1.0737866,-0.4356,0.21414,0.36568,-2.3899,1.3805827,-0.43774,0.27957,0.36568
-2.3639,0.15339808,-0.43245,0.053536,-2.3654,0.46019424,-0.43298,0.10112,0.36568,-2.37,0.92038847,-0.43399,0.16061,0.36568,-2.3792,1.0737866,-0.4356,0.21414,0.36568
-2.3639,0,-0.43245,0,-2.3639,0.15339808,-0.43245,0.053536,0.36568,-2.3654,0.46019424,-0.43298,0.10112,0.36568,-2.37,0.92038847,-0.43399,0.16061,0.36568
-2.3685,-0.46019424,-0.43286,-0.041639,-2.3639,0,-0.43245,0,0.36568,-2.3639,0.15339808,-0.43245,0.053536,0.36568,-2.3654,0.46019424,-0.43298,0.10112,0.36568
-2.3746,-0.61359232,-0.43364,-0.077329,-2.3685,-0.46019424,-0.43286,-0.041639,0.36568,-2.3639,0,-0.43245,0,0.36568,-2.3639,0.15339808,-0.43245,0.053536,0.36568
-2.3823,-0.76699039,-0.43483,-0.11897,-2.3746,-0.61359232,-0.43364,-0.077329,0.36568,-2.3685,-0.46019424,-0.43286,-0.041639,0.36568,-2.3639,0,-0.43245,0,0.36568
-2.3945,-1.2271846,-0.43643,-0.16061,-2.3823,-0.76699039,-0.43483,-0.11897,0.36568,-2.3746,-0.61359232,-0.43364,-0.077329,0.36568,-2.3685,-0.46019424,-0.43286,-0.041639,0.36568
-2.4083,-1.3805827,-0.43839,-0.1963,-2.3945,-1.2271846,-0.43643,-0.16061,0.36568,-2.3823,-0.76699039,-0.43483,-0.11897,0.36568,-2.3746,-0.61359232,-0.43364,-0.077329,0.36568
-2.4252,-1.6873789,-0.44071,-0.23199,-2.4083,-1.3805827,-0.43839,-0.1963,0.36568,-2.3945,-1.2271846,-0.43643,-0.16061,0.36568,-2.3823,-0.76699039,-0.43483,-0.11897,0.36568
-2.4452,-1.994175,-0.44339,-0.26768,-2.4252,-1.6873789,-0.44071,-0.23199,0.36568,-2.4083,-1.3805827,-0.43839,-0.1963,0.36568,-2.3945,-1.2271846,-0.43643,-0.16061,0.36568
-2.4666,-2.1475731,-0.44642,-0.30337,-2.4452,-1.994175,-0.44339,-0.26768,0.36568,-2.4252,-1.6873789,-0.44071,-0.23199,0.36568,-2.4083,-1.3805827,-0.43839,-0.1963,0.36568
-2.4912,-2.4543693,-0.44982,-0.33906,-2.4666,-2.1475731,-0.44642,-0.30337,0.36568,-2.4452,-1.994175,-0.44339,-0.26768,0.36568,-2.4252,-1.6873789,-0.44071,-0.23199,0.36568
-2.5173,-2.6077673,-0.45344,-0.36285,-2.4912,-2.4543693,-0.44982,-0.33906,0.36568,-2.4666,-2.1475731,-0.44642,-0.30337,0.36568,-2.4452,-1.994175,-0.44339,-0.26768,0.36568
-2.5449,-2.7611654,-0.45737,-0.39259,-2.5173,-2.6077673,-0.45344,-0.36285,0.36568,-2.4912,-2.4543693,-0.44982,-0.33906,0.36568,-2.4666,-2.1475731,-0.44642,-0.30337,0.36568
-2.5771,-3.2213597,-0.46165,-0.42828,-2.5449,-2.7611654,-0.45737,-0.39259,0.36568,-2.5173,-2.6077673,-0.45344,-0.36285,0.36568,-2.4912,-2.4543693,-0.44982,-0.33906,0.36568
-2.6093,-3.2213597,-0.46617,-0.45208,-2.5771,-3.2213597,-0.46165,-0.42828,0.36568,-2.5449,-2.7611654,-0.45737,-0.39259,0.36568,-2.5173,-2.6077673,-0.45344,-0.36285,0.36568
-2.6446,-3.5281558,-0.47093,-0.47587,-2.6093,-3.2213597,-0.46617,-0.45208,0.36568,-2.5771,-3.2213597,-0.46165,-0.42828,0.36568,-2.5449,-2.7611654,-0.45737,-0.39259,0.36568
-2.6799,-3.5281558,-0.47599,-0.50561,-2.6446,-3.5281558,-0.47093,-0.47587,0.36568,-2.6093,-3.2213597,-0.46617,-0.45208,0.36568,-2.5771,-3.2213597,-0.46165,-0.42828,0.36568
-2.7182,-3.834952,-0.48122,-0.52346,-2.6799,-3.5281558,-0.47599,-0.50561,0.36568,-2.6446,-3.5281558,-0.47093,-0.47587,0.36568,-2.6093,-3.2213597,-0.46617,-0.45208,0.36568
-2.7596,-4.1417481,-0.48681,-0.55915,-2.7182,-3.834952,-0.48122,-0.52346,0.36568,-2.6799,-3.5281558,-0.47599,-0.50561,0.36568,-2.6446,-3.5281558,-0.47093,-0.47587,0.36568
-2.801,-4.1417481,-0.49247,-0.5651,-2.7596,-4.1417481,-0.48681,-0.55915,0.36568,-2.7182,-3.834952,-0.48122,-0.52346,0.36568,-2.6799,-3.5281558,-0.47599,-0.50561,0.36568
-2.8471,-4.6019424,-0.49883,-0.63648,-2.801,-4.1417481,-0.49247,-0.5651,0.36568,-2.7596,-4.1417481,-0.48681,-0.55915,0.36568,-2.7182,-3.834952,-0.48122,-0.52346,0.36568
-2.8931,-4.6019424,-0.50519,-0.63648,-2.8471,-4.6019424,-0.49883,-0.63648,0.36568,-2.801,-4.1417481,-0.49247,-0.5651,0.36568,-2.7596,-4.1417481,-0.48681,-0.55915,0.36568
-2.9345,-4.1417481,-0.51108,-0.58889,-2.8931,-4.6019424,-0.50519,-0.63648,-1,-2.8471,-4.6019424,-0.49883,-0.63648,0.36568,-2.801,-4.1417481,-0.49247,-0.5651,0.36568
-2.9851,-5.0621366,-0.51739,-0.63053,-2.9345,-4.1417481,-0.51108,-0.58889,-1,-2.8931,-4.6019424,-0.50519,-0.63648,-1,-2.8471,-4.6019424,-0.49883,-0.63648,0.36568
-3.0327,-4.7553404,-0.52298,-0.55915,-2.9851,-5.0621366,-0.51739,-0.63053,-1,-2.9345,-4.1417481,-0.51108,-0.58889,-1,-2.8931,-4.6019424,-0.50519,-0.63648,-1
-3.0726,-3.98835,-0.52738,-0.44018,-3.0327,-4.7553404,-0.52298,-0.55915,-1,-2.9851,-5.0621366,-0.51739,-0.63053,-1,-2.9345,-4.1417481,-0.51108,-0.58889,-1
-3.1155,-4.2951462,-0.53161,-0.42234,-3.0726,-3.98835,-0.52738,-0.44018,-1,-3.0327,-4.7553404,-0.52298,-0.55915,-1,-2.9851,-5.0621366,-0.51739,-0.63053,-1
3.1278,-3.98835,-0.53523,-0.36285,-3.1155,-4.2951462,-0.53161,-0.42234,-1,-3.0726,-3.98835,-0.52738,-0.44018,-1,-3.0327,-4.7553404,-0.52298,-0.55915,-1
3.0879,-3.98835,-0.53857,-0.33311,3.1278,-3.98835,-0.53523,-0.36285,-1,-3.1155,-4.2951462,-0.53161,-0.42234,-1,-3.0726,-3.98835,-0.52738,-0.44018,-1
3.0511,-3.6815539,-0.54112,-0.25578,3.0879,-3.98835,-0.53857,-0.33311,-1,3.1278,-3.98835,-0.53523,-0.36285,-1,-3.1155,-4.2951462,-0.53161,-0.42234,-1
3.0173,-3.3747577,-0.54309,-0.1963,3.0511,-3.6815539,-0.54112,-0.25578,-1,3.0879,-3.98835,-0.53857,-0.33311,-1,3.1278,-3.98835,-0.53523,-0.36285,-1
2.9836,-3.3747577,-0.54457,-0.14871,3.0173,-3.3747577,-0.54309,-0.1963,-1,3.0511,-3.6815539,-0.54112,-0.25578,-1,3.0879,-3.98835,-0.53857,-0.33311,-1
2.9544,-2.9145635,-0.54535,-0.077329,2.9836,-3.3747577,-0.54457,-0.14871,-1,3.0173,-3.3747577,-0.54309,-0.1963,-1,3.0511,-3.6815539,-0.54112,-0.25578,-1
2.9238,-3.0679616,-0.5457,-0.03569,2.9544,-2.9145635,-0.54535,-0.077329,-1,2.9836,-3.3747577,-0.54457,-0.14871,-1,3.0173,-3.3747577,-0.54309,-0.1963,-1
2.8962,-2.7611654,-0.54558,0.011897,2.9238,-3.0679616,-0.5457,-0.03569,-1,2.9544,-2.9145635,-0.54535,-0.077329,-1,2.9836,-3.3747577,-0.54457,-0.14871,-1
2.8716,-2.4543693,-0.54511,0.047587,2.8962,-2.7611654,-0.54558,0.011897,-1,2.9238,-3.0679616,-0.5457,-0.03569,-1,2.9544,-2.9145635,-0.54535,-0.077329,-1
2.8471,-2.4543693,-0.54422,0.089226,2.8716,-2.4543693,-0.54511,0.047587,-1,2.8962,-2.7611654,-0.54558,0.011897,-1,2.9238,-3.0679616,-0.5457,-0.03569,-1
2.8241,-2.3009712,-0.54285,0.13681,2.8471,-2.4543693,-0.54422,0.089226,-1,2.8716,-2.4543693,-0.54511,0.047587,-1,2.8962,-2.7611654,-0.54558,0.011897,-1
2.8057,-1.8407769,-0.5413,0.15466,2.8241,-2.3009712,-0.54285,0.13681,-1,2.8471,-2.4543693,-0.54422,0.089226,-1,2.8716,-2.4543693,-0.54511,0.047587,-1
2.7872,-1.8407769,-0.53922,0.20819,2.8057,-1.8407769,-0.5413,0.15466,-1,2.8241,-2.3009712,-0.54285,0.13681,-1,2.8471,-2.4543693,-0.54422,0.089226,-1
2.7704,-1.6873789,-0.53678,0.24388,2.7872,-1.8407769,-0.53922,0.20819,-1,2.8057,-1.8407769,-0.5413,0.15466,-1,2.8241,-2.3009712,-0.54285,0.13681,-1
2.7566,-1.3805827,-0.53404,0.27363,2.7704,-1.6873789,-0.53678,0.24388,-1,2.7872,-1.8407769,-0.53922,0.20819,-1,2.8057,-1.8407769,-0.5413,0.15466,-1
2.7428,-1.3805827,-0.53077,0.32716,2.7566,-1.3805827,-0.53404,0.27363,-1,2.7704,-1.6873789,-0.53678,0.24388,-1,2.7872,-1.8407769,-0.53922,0.20819,-1
2.732,-1.0737866,-0.52768,0.30932,2.7428,-1.3805827,-0.53077,0.32716,-1,2.7566,-1.3805827,-0.53404,0.27363,-1,2.7704,-1.6873789,-0.53678,0.24388,-1
