x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
-2.8731,-5.368933,-0.1706,0.85062,-2.8195,-5.675729,-0.1791,0.89821,-0.4766,-2.7627,-5.522331,-0.18809,0.87441,-0.47066,-2.7075,-5.215535,-0.19683,0.85062,-0.46461,-2.6553,-5.368933,-0.20534,0.86252,-0.45844,-2.6016,-5.062137,-0.21396,0.85062,-0.45216
-2.9284,-5.522331,-0.16173,0.88631,-2.8731,-5.368933,-0.1706,0.85062,-0.48241,-2.8195,-5.675729,-0.1791,0.89821,-0.4766,-2.7627,-5.522331,-0.18809,0.87441,-0.47066,-2.7075,-5.215535,-0.19683,0.85062,-0.46461,-2.6553,-5.368933,-0.20534,0.86252,-0.45844
-2.9851,-5.675729,-0.15257,0.91605,-2.9284,-5.522331,-0.16173,0.88631,-0.48811,-2.8731,-5.368933,-0.1706,0.85062,-0.48241,-2.8195,-5.675729,-0.1791,0.89821,-0.4766,-2.7627,-5.522331,-0.18809,0.87441,-0.47066,-2.7075,-5.215535,-0.19683,0.85062,-0.46461
-3.0419,-5.675729,-0.14365,0.89226,-2.9851,-5.675729,-0.15257,0.91605,-0.49368,-2.9284,-5.522331,-0.16173,0.88631,-0.48811,-2.8731,-5.368933,-0.1706,0.85062,-0.48241,-2.8195,-5.675729,-0.1791,0.89821,-0.4766,-2.7627,-5.522331,-0.18809,0.87441,-0.47066
-3.0986,-5.675729,-0.13437,0.92795,-3.0419,-5.675729,-0.14365,0.89226,-0.49913,-2.9851,-5.675729,-0.15257,0.91605,-0.49368,-2.9284,-5.522331,-0.16173,0.88631,-0.48811,-2.8731,-5.368933,-0.1706,0.85062,-0.48241,-2.8195,-5.675729,-0.1791,0.89821,-0.4766
3.1293,-5.522331,-0.12515,0.922,-3.0986,-5.675729,-0.13437,0.92795,-0.50445,-3.0419,-5.675729,-0.14365,0.89226,-0.49913,-2.9851,-5.675729,-0.15257,0.91605,-0.49368,-2.9284,-5.522331,-0.16173,0.88631,-0.48811,-2.8731,-5.368933,-0.1706,0.85062,-0.48241
3.071,-5.829127,-0.11528,0.98743,3.1293,-5.522331,-0.12515,0.922,-0.50965,-3.0986,-5.675729,-0.13437,0.92795,-0.50445,-3.0419,-5.675729,-0.14365,0.89226,-0.49913,-2.9851,-5.675729,-0.15257,0.91605,-0.49368,-2.9284,-5.522331,-0.16173,0.88631,-0.48811
3.0189,-5.215535,-0.10594,0.9339,3.071,-5.829127,-0.11528,0.98743,-0.51471,3.1293,-5.522331,-0.12515,0.922,-0.50965,-3.0986,-5.675729,-0.13437,0.92795,-0.50445,-3.0419,-5.675729,-0.14365,0.89226,-0.49913,-2.9851,-5.675729,-0.15257,0.91605,-0.49368
2.9637,-5.522331,-0.096183,0.97554,3.0189,-5.215535,-0.10594,0.9339,-0.51964,3.071,-5.829127,-0.11528,0.98743,-0.51471,3.1293,-5.522331,-0.12515,0.922,-0.50965,-3.0986,-5.675729,-0.13437,0.92795,-0.50445,-3.0419,-5.675729,-0.14365,0.89226,-0.49913
2.91,-5.368933,-0.086071,1.0112,2.9637,-5.522331,-0.096183,0.97554,-0.52444,3.0189,-5.215535,-0.10594,0.9339,-0.51964,3.071,-5.829127,-0.11528,0.98743,-0.51471,3.1293,-5.522331,-0.12515,0.922,-0.50965,-3.0986,-5.675729,-0.13437,0.92795,-0.50445
2.8578,-5.215535,-0.076077,0.99933,2.91,-5.368933,-0.086071,1.0112,-0.52911,2.9637,-5.522331,-0.096183,0.97554,-0.52444,3.0189,-5.215535,-0.10594,0.9339,-0.51964,3.071,-5.829127,-0.11528,0.98743,-0.51471,3.1293,-5.522331,-0.12515,0.922,-0.50965
2.8057,-5.215535,-0.065906,1.0172,2.8578,-5.215535,-0.076077,0.99933,-0.53364,2.91,-5.368933,-0.086071,1.0112,-0.52911,2.9637,-5.522331,-0.096183,0.97554,-0.52444,3.0189,-5.215535,-0.10594,0.9339,-0.51964,3.071,-5.829127,-0.11528,0.98743,-0.51471
2.7566,-4.908739,-0.055734,1.0172,2.8057,-5.215535,-0.065906,1.0172,-0.53803,2.8578,-5.215535,-0.076077,0.99933,-0.53364,2.91,-5.368933,-0.086071,1.0112,-0.52911,2.9637,-5.522331,-0.096183,0.97554,-0.52444,3.0189,-5.215535,-0.10594,0.9339,-0.51964
2.7075,-4.908739,-0.045205,1.0529,2.7566,-4.908739,-0.055734,1.0172,-0.54228,2.8057,-5.215535,-0.065906,1.0172,-0.53803,2.8578,-5.215535,-0.076077,0.99933,-0.53364,2.91,-5.368933,-0.086071,1.0112,-0.52911,2.9637,-5.522331,-0.096183,0.97554,-0.52444
2.6584,-4.908739,-0.034141,1.1064,2.7075,-4.908739,-0.045205,1.0529,-0.54639,2.7566,-4.908739,-0.055734,1.0172,-0.54228,2.8057,-5.215535,-0.065906,1.0172,-0.53803,2.8578,-5.215535,-0.076077,0.99933,-0.53364,2.91,-5.368933,-0.086071,1.0112,-0.52911
2.617,-4.141748,-0.024148,0.99933,2.6584,-4.908739,-0.034141,1.1064,-0.55036,2.7075,-4.908739,-0.045205,1.0529,-0.54639,2.7566,-4.908739,-0.055734,1.0172,-0.54228,2.8057,-5.215535,-0.065906,1.0172,-0.53803,2.8578,-5.215535,-0.076077,0.99933,-0.53364
2.574,-4.295146,-0.013322,1.0826,2.617,-4.141748,-0.024148,0.99933,-0.55418,2.6584,-4.908739,-0.034141,1.1064,-0.55036,2.7075,-4.908739,-0.045205,1.0529,-0.54639,2.7566,-4.908739,-0.055734,1.0172,-0.54228,2.8057,-5.215535,-0.065906,1.0172,-0.53803
2.5326,-4.141748,-0.0024956,1.0826,2.574,-4.295146,-0.013322,1.0826,-0.55787,2.617,-4.141748,-0.024148,0.99933,-0.55418,2.6584,-4.908739,-0.034141,1.1064,-0.55036,2.7075,-4.908739,-0.045205,1.0529,-0.54639,2.7566,-4.908739,-0.055734,1.0172,-0.54228
2.4927,-3.98835,0.0086874,1.1183,2.5326,-4.141748,-0.0024956,1.0826,-0.5614,2.574,-4.295146,-0.013322,1.0826,-0.55787,2.617,-4.141748,-0.024148,0.99933,-0.55418,2.6584,-4.908739,-0.034141,1.1064,-0.55036,2.7075,-4.908739,-0.045205,1.0529,-0.54639
2.4559,-3.681554,0.01993,1.1242,2.4927,-3.98835,0.0086874,1.1183,-0.56479,2.5326,-4.141748,-0.0024956,1.0826,-0.5614,2.574,-4.295146,-0.013322,1.0826,-0.55787,2.617,-4.141748,-0.024148,0.99933,-0.55418,2.6584,-4.908739,-0.034141,1.1064,-0.55036
2.4206,-3.528156,0.031113,1.1183,2.4559,-3.681554,0.01993,1.1242,-0.56803,2.4927,-3.98835,0.0086874,1.1183,-0.56479,2.5326,-4.141748,-0.0024956,1.0826,-0.5614,2.574,-4.295146,-0.013322,1.0826,-0.55787,2.617,-4.141748,-0.024148,0.99933,-0.55418
2.3869,-3.374758,0.042534,1.1421,2.4206,-3.528156,0.031113,1.1183,-0.57112,2.4559,-3.681554,0.01993,1.1242,-0.56803,2.4927,-3.98835,0.0086874,1.1183,-0.56479,2.5326,-4.141748,-0.0024956,1.0826,-0.5614,2.574,-4.295146,-0.013322,1.0826,-0.55787
2.3547,-3.22136,0.054014,1.148,2.3869,-3.374758,0.042534,1.1421,-0.57405,2.4206,-3.528156,0.031113,1.1183,-0.57112,2.4559,-3.681554,0.01993,1.1242,-0.56803,2.4927,-3.98835,0.0086874,1.1183,-0.56479,2.5326,-4.141748,-0.0024956,1.0826,-0.5614
2.3255,-2.914563,0.065733,1.1718,2.3547,-3.22136,0.054014,1.148,-0.57684,2.3869,-3.374758,0.042534,1.1421,-0.57405,2.4206,-3.528156,0.031113,1.1183,-0.57112,2.4559,-3.681554,0.01993,1.1242,-0.56803,2.4927,-3.98835,0.0086874,1.1183,-0.56479
2.2994,-2.607767,0.077332,1.1599,2.3255,-2.914563,0.065733,1.1718,-0.57947,2.3547,-3.22136,0.054014,1.148,-0.57684,2.3869,-3.374758,0.042534,1.1421,-0.57405,2.4206,-3.528156,0.031113,1.1183,-0.57112,2.4559,-3.681554,0.01993,1.1242,-0.56803
2.2734,-2.607767,0.08905,1.1718,2.2994,-2.607767,0.077332,1.1599,-0.58195,2.3255,-2.914563,0.065733,1.1718,-0.57947,2.3547,-3.22136,0.054014,1.148,-0.57684,2.3869,-3.374758,0.042534,1.1421,-0.57405,2.4206,-3.528156,0.031113,1.1183,-0.57112
2.2503,-2.300971,0.10101,1.1956,2.2734,-2.607767,0.08905,1.1718,-0.58427,2.2994,-2.607767,0.077332,1.1599,-0.58195,2.3255,-2.914563,0.065733,1.1718,-0.57947,2.3547,-3.22136,0.054014,1.148,-0.57684,2.3869,-3.374758,0.042534,1.1421,-0.57405
2.2304,-1.994175,0.11296,1.1956,2.2503,-2.300971,0.10101,1.1956,-0.58644,2.2734,-2.607767,0.08905,1.1718,-0.58427,2.2994,-2.607767,0.077332,1.1599,-0.58195,2.3255,-2.914563,0.065733,1.1718,-0.57947,2.3547,-3.22136,0.054014,1.148,-0.57684
2.212,-1.840777,0.1251,1.2135,2.2304,-1.994175,0.11296,1.1956,-0.58845,2.2503,-2.300971,0.10101,1.1956,-0.58644,2.2734,-2.607767,0.08905,1.1718,-0.58427,2.2994,-2.607767,0.077332,1.1599,-0.58195,2.3255,-2.914563,0.065733,1.1718,-0.57947
2.1967,-1.533981,0.13777,1.267,2.212,-1.840777,0.1251,1.2135,-0.5903,2.2304,-1.994175,0.11296,1.1956,-0.58845,2.2503,-2.300971,0.10101,1.1956,-0.58644,2.2734,-2.607767,0.08905,1.1718,-0.58427,2.2994,-2.607767,0.077332,1.1599,-0.58195
2.1844,-1.227185,0.14949,1.1718,2.1967,-1.533981,0.13777,1.267,-0.59199,2.212,-1.840777,0.1251,1.2135,-0.5903,2.2304,-1.994175,0.11296,1.1956,-0.58845,2.2503,-2.300971,0.10101,1.1956,-0.58644,2.2734,-2.607767,0.08905,1.1718,-0.58427
2.1752,-0.9203885,0.16168,1.2194,2.1844,-1.227185,0.14949,1.1718,-0.59352,2.1967,-1.533981,0.13777,1.267,-0.59199,2.212,-1.840777,0.1251,1.2135,-0.5903,2.2304,-1.994175,0.11296,1.1956,-0.58845,2.2503,-2.300971,0.10101,1.1956,-0.58644
2.1675,-0.7669904,0.17417,1.2492,2.1752,-0.9203885,0.16168,1.2194,-0.5949,2.1844,-1.227185,0.14949,1.1718,-0.59352,2.1967,-1.533981,0.13777,1.267,-0.59199,2.212,-1.840777,0.1251,1.2135,-0.5903,2.2304,-1.994175,0.11296,1.1956,-0.58845
2.1614,-0.6135923,0.18666,1.2492,2.1675,-0.7669904,0.17417,1.2492,-0.59611,2.1752,-0.9203885,0.16168,1.2194,-0.5949,2.1844,-1.227185,0.14949,1.1718,-0.59352,2.1967,-1.533981,0.13777,1.267,-0.59199,2.212,-1.840777,0.1251,1.2135,-0.5903
2.1583,-0.3067962,0.19916,1.2492,2.1614,-0.6135923,0.18666,1.2492,-0.59715,2.1675,-0.7669904,0.17417,1.2492,-0.59611,2.1752,-0.9203885,0.16168,1.2194,-0.5949,2.1844,-1.227185,0.14949,1.1718,-0.59352,2.1967,-1.533981,0.13777,1.267,-0.59199
2.1568,-0.1533981,0.21165,1.2492,2.1583,-0.3067962,0.19916,1.2492,-0.59804,2.1614,-0.6135923,0.18666,1.2492,-0.59715,2.1675,-0.7669904,0.17417,1.2492,-0.59611,2.1752,-0.9203885,0.16168,1.2194,-0.5949,2.1844,-1.227185,0.14949,1.1718,-0.59352
2.1583,0.1533981,0.22432,1.267,2.1568,-0.1533981,0.21165,1.2492,-0.59876,2.1583,-0.3067962,0.19916,1.2492,-0.59804,2.1614,-0.6135923,0.18666,1.2492,-0.59715,2.1675,-0.7669904,0.17417,1.2492,-0.59611,2.1752,-0.9203885,0.16168,1.2194,-0.5949
2.1629,0.4601942,0.23717,1.2849,2.1583,0.1533981,0.22432,1.267,-0.59932,2.1568,-0.1533981,0.21165,1.2492,-0.59876,2.1583,-0.3067962,0.19916,1.2492,-0.59804,2.1614,-0.6135923,0.18666,1.2492,-0.59715,2.1675,-0.7669904,0.17417,1.2492,-0.59611
2.169,0.6135923,0.25001,1.2849,2.1629,0.4601942,0.23717,1.2849,-0.59971,2.1583,0.1533981,0.22432,1.267,-0.59932,2.1568,-0.1533981,0.21165,1.2492,-0.59876,2.1583,-0.3067962,0.19916,1.2492,-0.59804,2.1614,-0.6135923,0.18666,1.2492,-0.59715
2.1767,0.7669904,0.2631,1.3086,2.169,0.6135923,0.25001,1.2849,-0.59994,2.1629,0.4601942,0.23717,1.2849,-0.59971,2.1583,0.1533981,0.22432,1.267,-0.59932,2.1568,-0.1533981,0.21165,1.2492,-0.59876,2.1583,-0.3067962,0.19916,1.2492,-0.59804
2.189,1.227185,0.27619,1.3086,2.1767,0.7669904,0.2631,1.3086,-0.6,2.169,0.6135923,0.25001,1.2849,-0.59994,2.1629,0.4601942,0.23717,1.2849,-0.59971,2.1583,0.1533981,0.22432,1.267,-0.59932,2.1568,-0.1533981,0.21165,1.2492,-0.59876
2.2013,1.227185,0.28892,1.273,2.189,1.227185,0.27619,1.3086,-0.5999,2.1767,0.7669904,0.2631,1.3086,-0.6,2.169,0.6135923,0.25001,1.2849,-0.59994,2.1629,0.4601942,0.23717,1.2849,-0.59971,2.1583,0.1533981,0.22432,1.267,-0.59932
2.2166,1.533981,0.30218,1.3265,2.2013,1.227185,0.28892,1.273,-0.59963,2.189,1.227185,0.27619,1.3086,-0.5999,2.1767,0.7669904,0.2631,1.3086,-0.6,2.169,0.6135923,0.25001,1.2849,-0.59994,2.1629,0.4601942,0.23717,1.2849,-0.59971
2.235,1.840777,0.31527,1.3086,2.2166,1.533981,0.30218,1.3265,-0.59919,2.2013,1.227185,0.28892,1.273,-0.59963,2.189,1.227185,0.27619,1.3086,-0.5999,2.1767,0.7669904,0.2631,1.3086,-0.6,2.169,0.6135923,0.25001,1.2849,-0.59994
2.255,1.994175,0.32841,1.3146,2.235,1.840777,0.31527,1.3086,-0.59859,2.2166,1.533981,0.30218,1.3265,-0.59919,2.2013,1.227185,0.28892,1.273,-0.59963,2.189,1.227185,0.27619,1.3086,-0.5999,2.1767,0.7669904,0.2631,1.3086,-0.6
2.278,2.300971,0.34174,1.3324,2.255,1.994175,0.32841,1.3146,-0.59782,2.235,1.840777,0.31527,1.3086,-0.59859,2.2166,1.533981,0.30218,1.3265,-0.59919,2.2013,1.227185,0.28892,1.273,-0.59963,2.189,1.227185,0.27619,1.3086,-0.5999
2.304,2.607767,0.35595,1.4217,2.278,2.300971,0.34174,1.3324,-0.59688,2.255,1.994175,0.32841,1.3146,-0.59782,2.235,1.840777,0.31527,1.3086,-0.59859,2.2166,1.533981,0.30218,1.3265,-0.59919,2.2013,1.227185,0.28892,1.273,-0.59963
2.3301,2.607767,0.36851,1.2551,2.304,2.607767,0.35595,1.4217,-0.59577,2.278,2.300971,0.34174,1.3324,-0.59688,2.255,1.994175,0.32841,1.3146,-0.59782,2.235,1.840777,0.31527,1.3086,-0.59859,2.2166,1.533981,0.30218,1.3265,-0.59919
2.3608,3.067962,0.38237,1.386,2.3301,2.607767,0.36851,1.2551,-0.5945,2.304,2.607767,0.35595,1.4217,-0.59577,2.278,2.300971,0.34174,1.3324,-0.59688,2.255,1.994175,0.32841,1.3146,-0.59782,2.235,1.840777,0.31527,1.3086,-0.59859
2.3915,3.067962,0.39545,1.3086,2.3608,3.067962,0.38237,1.386,-0.59306,2.3301,2.607767,0.36851,1.2551,-0.5945,2.304,2.607767,0.35595,1.4217,-0.59577,2.278,2.300971,0.34174,1.3324,-0.59688,2.255,1.994175,0.32841,1.3146,-0.59782
2.4252,3.374758,0.40907,1.3622,2.3915,3.067962,0.39545,1.3086,-0.59146,2.3608,3.067962,0.38237,1.386,-0.59306,2.3301,2.607767,0.36851,1.2551,-0.5945,2.304,2.607767,0.35595,1.4217,-0.59577,2.278,2.300971,0.34174,1.3324,-0.59688
2.4605,3.528156,0.42258,1.3503,2.4252,3.374758,0.40907,1.3622,-0.58968,2.3915,3.067962,0.39545,1.3086,-0.59146,2.3608,3.067962,0.38237,1.386,-0.59306,2.3301,2.607767,0.36851,1.2551,-0.5945,2.304,2.607767,0.35595,1.4217,-0.59577
2.4973,3.681554,0.4365,1.3919,2.4605,3.528156,0.42258,1.3503,-0.58774,2.4252,3.374758,0.40907,1.3622,-0.58968,2.3915,3.067962,0.39545,1.3086,-0.59146,2.3608,3.067962,0.38237,1.386,-0.59306,2.3301,2.607767,0.36851,1.2551,-0.5945
2.5372,3.98835,0.45042,1.3919,2.4973,3.681554,0.4365,1.3919,-0.58564,2.4605,3.528156,0.42258,1.3503,-0.58774,2.4252,3.374758,0.40907,1.3622,-0.58968,2.3915,3.067962,0.39545,1.3086,-0.59146,2.3608,3.067962,0.38237,1.386,-0.59306
2.5802,4.295146,0.46511,1.4693,2.5372,3.98835,0.45042,1.3919,-0.58336,2.4973,3.681554,0.4365,1.3919,-0.58564,2.4605,3.528156,0.42258,1.3503,-0.58774,2.4252,3.374758,0.40907,1.3622,-0.58968,2.3915,3.067962,0.39545,1.3086,-0.59146
2.62,3.98835,0.47831,1.3205,2.5802,4.295146,0.46511,1.4693,-0.58092,2.5372,3.98835,0.45042,1.3919,-0.58336,2.4973,3.681554,0.4365,1.3919,-0.58564,2.4605,3.528156,0.42258,1.3503,-0.58774,2.4252,3.374758,0.40907,1.3622,-0.58968
2.663,4.295146,0.49229,1.3979,2.62,3.98835,0.47831,1.3205,-0.57831,2.5802,4.295146,0.46511,1.4693,-0.58092,2.5372,3.98835,0.45042,1.3919,-0.58336,2.4973,3.681554,0.4365,1.3919,-0.58564,2.4605,3.528156,0.42258,1.3503,-0.58774
2.7075,4.448544,0.50639,1.4098,2.663,4.295146,0.49229,1.3979,-0.57554,2.62,3.98835,0.47831,1.3205,-0.57831,2.5802,4.295146,0.46511,1.4693,-0.58092,2.5372,3.98835,0.45042,1.3919,-0.58336,2.4973,3.681554,0.4365,1.3919,-0.58564
2.755,4.75534,0.52073,1.4336,2.7075,4.448544,0.50639,1.4098,1,2.663,4.295146,0.49229,1.3979,-0.57554,2.62,3.98835,0.47831,1.3205,-0.57831,2.5802,4.295146,0.46511,1.4693,-0.58092,2.5372,3.98835,0.45042,1.3919,-0.58336
2.8041,4.908739,0.53476,1.4038,2.755,4.75534,0.52073,1.4336,1,2.7075,4.448544,0.50639,1.4098,1,2.663,4.295146,0.49229,1.3979,-0.57554,2.62,3.98835,0.47831,1.3205,-0.57831,2.5802,4.295146,0.46511,1.4693,-0.58092
2.8501,4.601942,0.54761,1.2849,2.8041,4.908739,0.53476,1.4038,1,2.755,4.75534,0.52073,1.4336,1,2.7075,4.448544,0.50639,1.4098,1,2.663,4.295146,0.49229,1.3979,-0.57554,2.62,3.98835,0.47831,1.3205,-0.57831
2.8931,4.295146,0.55885,1.1242,2.8501,4.601942,0.54761,1.2849,1,2.8041,4.908739,0.53476,1.4038,1,2.755,4.75534,0.52073,1.4336,1,2.7075,4.448544,0.50639,1.4098,1,2.663,4.295146,0.49229,1.3979,-0.57554
2.9376,4.448544,0.57039,1.154,2.8931,4.295146,0.55885,1.1242,1,2.8501,4.601942,0.54761,1.2849,1,2.8041,4.908739,0.53476,1.4038,1,2.755,4.75534,0.52073,1.4336,1,2.7075,4.448544,0.50639,1.4098,1
2.979,4.141748,0.58116,1.0767,2.9376,4.448544,0.57039,1.154,1,2.8931,4.295146,0.55885,1.1242,1,2.8501,4.601942,0.54761,1.2849,1,2.8041,4.908739,0.53476,1.4038,1,2.755,4.75534,0.52073,1.4336,1
3.0204,4.141748,0.59092,0.97554,2.979,4.141748,0.58116,1.0767,1,2.9376,4.448544,0.57039,1.154,1,2.8931,4.295146,0.55885,1.1242,1,2.8501,4.601942,0.54761,1.2849,1,2.8041,4.908739,0.53476,1.4038,1
3.0603,3.98835,0.60043,0.95174,3.0204,4.141748,0.59092,0.97554,1,2.979,4.141748,0.58116,1.0767,1,2.9376,4.448544,0.57039,1.154,1,2.8931,4.295146,0.55885,1.1242,1,2.8501,4.601942,0.54761,1.2849,1
3.0971,3.681554,0.60888,0.84467,3.0603,3.98835,0.60043,0.95174,1,3.0204,4.141748,0.59092,0.97554,1,2.979,4.141748,0.58116,1.0767,1,2.9376,4.448544,0.57039,1.154,1,2.8931,4.295146,0.55885,1.1242,1
3.1293,3.22136,0.61584,0.69596,3.0971,3.681554,0.60888,0.84467,1,3.0603,3.98835,0.60043,0.95174,1,3.0204,4.141748,0.59092,0.97554,1,2.979,4.141748,0.58116,1.0767,1,2.9376,4.448544,0.57039,1.154,1
-3.1201,3.374758,0.62286,0.70191,3.1293,3.22136,0.61584,0.69596,1,3.0971,3.681554,0.60888,0.84467,1,3.0603,3.98835,0.60043,0.95174,1,3.0204,4.141748,0.59092,0.97554,1,2.979,4.141748,0.58116,1.0767,1
-3.0894,3.067962,0.62905,0.61863,-3.1201,3.374758,0.62286,0.70191,1,3.1293,3.22136,0.61584,0.69596,1,3.0971,3.681554,0.60888,0.84467,1,3.0603,3.98835,0.60043,0.95174,1,3.0204,4.141748,0.59092,0.97554,1
-3.0588,3.067962,0.63458,0.5532,-3.0894,3.067962,0.62905,0.61863,1,-3.1201,3.374758,0.62286,0.70191,1,3.1293,3.22136,0.61584,0.69596,1,3.0971,3.681554,0.60888,0.84467,1,3.0603,3.98835,0.60043,0.95174,1
-3.0327,2.607767,0.63934,0.47587,-3.0588,3.067962,0.63458,0.5532,1,-3.0894,3.067962,0.62905,0.61863,1,-3.1201,3.374758,0.62286,0.70191,1,3.1293,3.22136,0.61584,0.69596,1,3.0971,3.681554,0.60888,0.84467,1
-3.0081,2.454369,0.64362,0.42828,-3.0327,2.607767,0.63934,0.47587,1,-3.0588,3.067962,0.63458,0.5532,1,-3.0894,3.067962,0.62905,0.61863,1,-3.1201,3.374758,0.62286,0.70191,1,3.1293,3.22136,0.61584,0.69596,1
-2.9851,2.300971,0.64719,0.3569,-3.0081,2.454369,0.64362,0.42828,1,-3.0327,2.607767,0.63934,0.47587,1,-3.0588,3.067962,0.63458,0.5532,1,-3.0894,3.067962,0.62905,0.61863,1,-3.1201,3.374758,0.62286,0.70191,1
-2.9637,2.147573,0.65022,0.30337,-2.9851,2.300971,0.64719,0.3569,1,-3.0081,2.454369,0.64362,0.42828,1,-3.0327,2.607767,0.63934,0.47587,1,-3.0588,3.067962,0.63458,0.5532,1,-3.0894,3.067962,0.62905,0.61863,1
-2.9452,1.840777,0.65266,0.24388,-2.9637,2.147573,0.65022,0.30337,1,-2.9851,2.300971,0.64719,0.3569,1,-3.0081,2.454369,0.64362,0.42828,1,-3.0327,2.607767,0.63934,0.47587,1,-3.0588,3.067962,0.63458,0.5532,1
-2.9268,1.840777,0.65462,0.1963,-2.9452,1.840777,0.65266,0.24388,1,-2.9637,2.147573,0.65022,0.30337,1,-2.9851,2.300971,0.64719,0.3569,1,-3.0081,2.454369,0.64362,0.42828,1,-3.0327,2.607767,0.63934,0.47587,1
-2.913,1.380583,0.65575,0.11302,-2.9268,1.840777,0.65462,0.1963,1,-2.9452,1.840777,0.65266,0.24388,1,-2.9637,2.147573,0.65022,0.30337,1,-2.9851,2.300971,0.64719,0.3569,1,-3.0081,2.454369,0.64362,0.42828,1
-2.8992,1.380583,0.65641,0.065432,-2.913,1.380583,0.65575,0.11302,1,-2.9268,1.840777,0.65462,0.1963,1,-2.9452,1.840777,0.65266,0.24388,1,-2.9637,2.147573,0.65022,0.30337,1,-2.9851,2.300971,0.64719,0.3569,1
-2.8885,1.073787,0.65659,0.017845,-2.8992,1.380583,0.65641,0.065432,1,-2.913,1.380583,0.65575,0.11302,1,-2.9268,1.840777,0.65462,0.1963,1,-2.9452,1.840777,0.65266,0.24388,1,-2.9637,2.147573,0.65022,0.30337,1
-2.8808,0.7669904,0.65635,-0.023794,-2.8885,1.073787,0.65659,0.017845,1,-2.8992,1.380583,0.65641,0.065432,1,-2.913,1.380583,0.65575,0.11302,1,-2.9268,1.840777,0.65462,0.1963,1,-2.9452,1.840777,0.65266,0.24388,1
-2.8731,0.7669904,0.65564,-0.071381,-2.8808,0.7669904,0.65635,-0.023794,1,-2.8885,1.073787,0.65659,0.017845,1,-2.8992,1.380583,0.65641,0.065432,1,-2.913,1.380583,0.65575,0.11302,1,-2.9268,1.840777,0.65462,0.1963,1
-2.8685,0.4601942,0.65456,-0.10707,-2.8731,0.7669904,0.65564,-0.071381,1,-2.8808,0.7669904,0.65635,-0.023794,1,-2.8885,1.073787,0.65659,0.017845,1,-2.8992,1.380583,0.65641,0.065432,1,-2.913,1.380583,0.65575,0.11302,1
-2.8639,0.4601942,0.65308,-0.14871,-2.8685,0.4601942,0.65456,-0.10707,1,-2.8731,0.7669904,0.65564,-0.071381,1,-2.8808,0.7669904,0.65635,-0.023794,1,-2.8885,1.073787,0.65659,0.017845,1,-2.8992,1.380583,0.65641,0.065432,1
-2.8624,0.1533981,0.65123,-0.1844,-2.8639,0.4601942,0.65308,-0.14871,1,-2.8685,0.4601942,0.65456,-0.10707,1,-2.8731,0.7669904,0.65564,-0.071381,1,-2.8808,0.7669904,0.65635,-0.023794,1,-2.8885,1.073787,0.65659,0.017845,1
-2.8624,0,0.64903,-0.22009,-2.8624,0.1533981,0.65123,-0.1844,1,-2.8639,0.4601942,0.65308,-0.14871,1,-2.8685,0.4601942,0.65456,-0.10707,1,-2.8731,0.7669904,0.65564,-0.071381,1,-2.8808,0.7669904,0.65635,-0.023794,1
-2.8624,0,0.64647,-0.25578,-2.8624,0,0.64903,-0.22009,1,-2.8624,0.1533981,0.65123,-0.1844,1,-2.8639,0.4601942,0.65308,-0.14871,1,-2.8685,0.4601942,0.65456,-0.10707,1,-2.8731,0.7669904,0.65564,-0.071381,1
-2.8655,-0.3067962,0.64356,-0.29147,-2.8624,0,0.64647,-0.25578,1,-2.8624,0,0.64903,-0.22009,1,-2.8624,0.1533981,0.65123,-0.1844,1,-2.8639,0.4601942,0.65308,-0.14871,1,-2.8685,0.4601942,0.65456,-0.10707,1
-2.8701,-0.4601942,0.64035,-0.32121,-2.8655,-0.3067962,0.64356,-0.29147,1,-2.8624,0,0.64647,-0.25578,1,-2.8624,0,0.64903,-0.22009,1,-2.8624,0.1533981,0.65123,-0.1844,1,-2.8639,0.4601942,0.65308,-0.14871,1
-2.8762,-0.6135923,0.63678,-0.3569,-2.8701,-0.4601942,0.64035,-0.32121,1,-2.8655,-0.3067962,0.64356,-0.29147,1,-2.8624,0,0.64647,-0.25578,1,-2.8624,0,0.64903,-0.22009,1,-2.8624,0.1533981,0.65123,-0.1844,1
-2.8839,-0.7669904,0.63273,-0.40449,-2.8762,-0.6135923,0.63678,-0.3569,1,-2.8701,-0.4601942,0.64035,-0.32121,1,-2.8655,-0.3067962,0.64356,-0.29147,1,-2.8624,0,0.64647,-0.25578,1,-2.8624,0,0.64903,-0.22009,1
-2.8931,-0.9203885,0.62875,-0.39854,-2.8839,-0.7669904,0.63273,-0.40449,1,-2.8762,-0.6135923,0.63678,-0.3569,1,-2.8701,-0.4601942,0.64035,-0.32121,1,-2.8655,-0.3067962,0.64356,-0.29147,1,-2.8624,0,0.64647,-0.25578,1
